,dataset,start_age,end_age,sex,tissue,subtissue,cell_ontology_class,gene,fold_change_log2,expression_at_start_age,expression_at_end_age,expression_max_std_dev,p_value
3266,facs,3m,24m,male,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,Trpc4ap,-2.7030060291290283,0.0001015598900266923,1.559682823426556e-05,0.0001872226712293923,2.44545973398708e-06
3267,facs,3m,24m,male,Marrow,KLS,hematopoietic stem cell,Gclc,-2.7029008865356445,4.520770380622707e-05,6.943175321794115e-06,0.00010274814849253744,2.2664556654474354e-20
3268,facs,3m,24m,male,Liver,Hepatocytes,hepatocyte,Gas1,2.702404260635376,2.1461980850290274e-06,1.396930110786343e-05,1.831356894399505e-05,1.264409254111786e-07
3269,facs,3m,24m,male,Brain_Non-Myeloid,Hippocampus,oligodendrocyte,C230096C10Rik,-2.7023351192474365,0.00016000632604118437,2.458403650962282e-05,0.0002167256170650944,9.734706285325986e-09
3270,facs,3m,24m,male,GAT,Fat,mesenchymal stem cell of adipose,Rps29,-2.7013416290283203,0.000130128362798132,2.000723543460481e-05,0.00010784008918562904,7.835172188281338e-67
3271,facs,3m,24m,male,Tongue,nan,basal cell of epidermis,Ndufa4l2,2.701308488845825,4.198703754809685e-05,0.00027308016433380544,0.0006085640634410083,3.654019163713083e-21
3272,facs,3m,24m,male,Marrow,B-cells,late pro-B cell,Larp4b,-2.7010650634765625,0.00014830697909928858,2.28065673582023e-05,0.00017553576617501676,2.696534756131735e-07
3273,facs,3m,24m,male,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,Dars,-2.7005395889282227,0.00017214279796462506,2.6481671739020385e-05,0.0002905731089413166,1.7285442630714838e-09
3274,facs,3m,24m,male,Diaphragm,Limb_Muscle,skeletal muscle satellite cell,Akap2,-2.7004926204681396,0.001326404046267271,0.00020405468239914626,0.001789133413694799,7.431699366602051e-15
3275,facs,3m,24m,male,Marrow,KLS,hematopoietic stem cell,Rbm15b,-2.7003772258758545,3.090187601628713e-05,4.754339897772297e-06,6.104547355789691e-05,8.62834647629256e-22
3276,facs,3m,24m,male,Trachea,nan,chondrocyte,Ctnnb1,-2.700375556945801,0.0006238730275072157,9.598473116056994e-05,0.0004902424407191575,3.548380271764678e-09
3277,facs,3m,24m,male,Marrow,T-cells,naive B cell,Cd9,2.7003092765808105,4.607997107086703e-05,0.0002994927344843745,0.0006526207434944808,3.166813361494956e-09
3278,facs,3m,24m,male,Tongue,nan,keratinocyte,Mal2,-2.699829339981079,0.00012863799929618835,1.9798835637629963e-05,0.00024100013251882046,8.329110729164704e-08
3279,facs,3m,24m,male,Brain_Non-Myeloid,Hippocampus,oligodendrocyte,Tmeff1,-2.6994729042053223,0.00039117338019423187,6.022085653967224e-05,0.0003011836379300803,6.73234805478821e-26
3280,facs,3m,24m,male,Brain_Myeloid,Striatum,microglial cell,Tmem64,-2.6985909938812256,6.552803824888542e-05,1.0094162462337408e-05,0.00017419141659047455,1.2691573214823276e-09
3281,facs,3m,24m,male,Large_Intestine,Proximal,enterocyte of epithelium of large intestine,Clca6,-2.697852849960327,0.0006253566243685782,9.638137998990715e-05,0.0013748343335464597,1.5654694081687124e-10
3282,facs,3m,24m,male,Brain_Myeloid,Striatum,microglial cell,Leprel1,-2.6977410316467285,0.0001201064296765253,1.8512508177082054e-05,0.0002643930201884359,4.548039812439113e-14
3283,facs,3m,24m,male,Bladder,nan,bladder urothelial cell,Tmem123,-2.6970794200897217,0.00036759767681360245,5.668536323355511e-05,0.00031976975151337683,3.6967010012873737e-78
3284,facs,3m,24m,male,Brain_Non-Myeloid,Hippocampus,endothelial cell,Golim4,-2.696995496749878,0.0002473251079209149,3.8140962715260684e-05,0.0002971918147522956,3.3161344720199744e-10
3285,facs,3m,24m,male,Limb_Muscle,ForelimbandHindlimb,mesenchymal stem cell,Copb1,-2.6959221363067627,0.00023746356600895524,3.664743053377606e-05,0.0002619127044454217,5.778382825588287e-12
3286,facs,3m,24m,male,Brain_Non-Myeloid,Cortex,oligodendrocyte,Map3k11,-2.6956143379211426,5.4886058933334425e-05,8.47229875944322e-06,9.213721932610497e-05,4.707978710155709e-09
3287,facs,3m,24m,male,Heart,RA,endothelial cell of coronary artery,Tie1,-2.6941263675689697,0.0011317712487652898,0.0001748822833178565,0.0013279133709147573,4.589921760965183e-06
3288,facs,3m,24m,male,Brain_Non-Myeloid,Hippocampus,oligodendrocyte,Kctd3,-2.693232297897339,0.00012394218356348574,1.916352630360052e-05,0.00019017717568203807,2.213355679288836e-06
3289,facs,3m,24m,male,Marrow,KLS,hematopoietic stem cell,Mib1,-2.693068027496338,2.078714533126913e-05,3.214403932361165e-06,6.46079279249534e-05,2.7675714270297786e-08
3290,facs,3m,24m,male,Skin,Anagen,bulge keratinocyte,Tiparp,-2.6928865909576416,9.70623004832305e-05,1.5011043615231756e-05,0.00020240475714672357,9.330305508172494e-13
3291,facs,3m,24m,male,Heart,RA,fibroblast of cardiac tissue,Stt3a,-2.6926064491271973,0.0002862494147848338,4.427813473739661e-05,0.00036088726483285427,3.0158862374076245e-18
3292,facs,3m,24m,male,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,Serinc1,-2.691892623901367,0.00023539092217106372,3.642916999524459e-05,0.0003240288351662457,7.45822804964152e-15
3293,facs,3m,24m,male,Brain_Myeloid,Striatum,microglial cell,Tsc22d2,-2.6917216777801514,6.723238038830459e-05,1.0406135515950155e-05,0.00016161745588760823,5.529423370400273e-12
3294,facs,3m,24m,male,Brain_Non-Myeloid,Striatum,oligodendrocyte,Rnf141,-2.691394805908203,9.44167550187558e-05,1.4617008673667442e-05,0.00013034476432949305,4.7913843448119004e-11
3295,facs,3m,24m,male,Brain_Non-Myeloid,Hippocampus,endothelial cell,S1pr1,-2.690645456314087,0.0010576851200312376,0.0001638292451389134,0.0007639373070560396,1.15137143372958e-33
3296,facs,3m,24m,male,Marrow,KLS,hematopoietic stem cell,Kif20a,-2.690570831298828,7.058314076857641e-05,1.0933478733932134e-05,0.00015767991135362536,1.4359026770646646e-23
3297,facs,3m,24m,male,Aorta,Heart,aortic endothelial cell,Aes,2.690518379211426,5.562968726735562e-05,0.0003591148415580392,0.000506550190038979,1.1194804845906414e-08
3298,facs,3m,24m,male,Marrow,B-cells,late pro-B cell,Kif4,-2.690267562866211,0.0001905639801407233,2.952497379737906e-05,0.0002345444809179753,5.736585659983967e-10
3299,facs,3m,24m,male,Diaphragm,Limb_Muscle,mesenchymal stem cell,Crip1,2.6899452209472656,0.0005213161930441856,0.003363995812833309,0.0057754358276724815,1.6374534363013151e-07
3300,facs,3m,24m,male,Limb_Muscle,ForelimbandHindlimb,mesenchymal stem cell,Vcp,-2.688998222351074,0.00027283348026685417,4.2308587580919266e-05,0.00019696862727869302,7.368689102273342e-30
3301,facs,3m,24m,male,Marrow,KLS,hematopoietic stem cell,Satb1,-2.6889843940734863,8.608265488874167e-05,1.334906028205296e-05,0.00014787883264943957,6.876872174040988e-41
3302,facs,3m,24m,male,Diaphragm,Limb_Muscle,mesenchymal stem cell,Ccni,-2.6881027221679688,0.00015101277676876634,2.343225605727639e-05,0.00016120690270327032,8.115090326398585e-10
3303,facs,3m,24m,male,Marrow,T-cells,naive B cell,Zbtb32,2.6880292892456055,3.585590093280189e-05,0.0002310670679435134,0.0005128150223754346,1.7040978919729298e-06
3304,facs,3m,24m,male,Marrow,T-cells,naive B cell,Strbp,-2.6879777908325195,0.0002495574299246073,3.872652814607136e-05,0.000447251892182976,3.1016818616344883e-06
3305,facs,3m,24m,male,Liver,Non-hepatocytes,B cell,Tmsb10,2.6878771781921387,6.7673965531867e-05,0.00043606702820397913,0.00030734314350411296,8.43777822236743e-14
3306,facs,3m,24m,male,Trachea,nan,smooth muscle cell of trachea,Rps19,-2.6867260932922363,0.0006114622228778899,9.496956772636622e-05,0.0005696429871022701,1.4742913497141323e-06
3307,facs,3m,24m,male,Trachea,nan,smooth muscle cell of trachea,Rps16,-2.685900926589966,0.00029539508977904916,4.59056936961133e-05,0.00026823830557987094,2.0081680213458804e-06
3308,facs,3m,24m,male,Brain_Non-Myeloid,Cortex,oligodendrocyte,Cpsf6,-2.685577869415283,4.679922494688071e-05,7.274431482073851e-06,9.8366683232598e-05,5.851638240325169e-06
3309,facs,3m,24m,male,Brain_Myeloid,Striatum,microglial cell,Numb,-2.6846389770507812,0.00011242264008615166,1.7486256183474325e-05,0.0002021694090217352,4.738865200897896e-24
3310,facs,3m,24m,male,Skin,Anagen,basal cell of epidermis,Slc39a1,-2.6845836639404297,0.00022996396000962704,3.5770055546890944e-05,0.00030581100145354867,3.655764992941436e-17
3311,facs,3m,24m,male,Marrow,KLS,hematopoietic stem cell,Ppp2r1b,-2.6843395233154297,5.4005449783289805e-05,8.401770173804834e-06,0.00011008576257154346,4.650674529924061e-26
3312,facs,3m,24m,male,Pancreas,Exocrine,pancreatic stellate cell,P4hb,-2.684242010116577,0.0016038828762248158,0.00024953720276243985,0.0009282654500566423,3.952292987990586e-06
3313,facs,3m,24m,male,Marrow,KLS,granulocyte monocyte progenitor cell,Wdr1,-2.6835241317749023,0.0002744470548350364,4.2720599594758824e-05,0.0001246061292476952,2.140544752561729e-12
3314,facs,3m,24m,male,Brain_Non-Myeloid,Cortex,brain pericyte,Cdc42,-2.683060884475708,0.0005433672922663391,8.460805111099035e-05,0.0003932889667339623,1.7714086582530478e-07
3315,facs,3m,24m,male,Bladder,nan,bladder urothelial cell,Alg2,-2.68278169631958,2.5858151275315322e-05,4.027167051390279e-06,5.409379446064122e-05,5.0116941356389896e-08
3316,facs,3m,24m,male,Marrow,T-cells,NK cell,Sun2,-2.6815359592437744,0.00021637517784256488,3.372754144947976e-05,0.00025319543783552945,8.99497910171775e-06
3317,facs,3m,24m,male,Brain_Non-Myeloid,Striatum,oligodendrocyte,Tpp1,-2.68135929107666,0.00016836202121339738,2.6246687411912717e-05,0.000236540989135392,5.789356700794041e-07
3318,facs,3m,24m,male,Spleen,nan,"CD8-positive, alpha-beta T cell",Rps29,-2.680785655975342,0.00034983735531568527,5.455935752252117e-05,0.00021399262186605483,3.31947553539114e-29
3319,facs,3m,24m,male,Trachea,nan,chondrocyte,Cd47,-2.680663824081421,0.00029076210921630263,4.535003245109692e-05,0.00027667838730849326,7.180363619879724e-10
3320,facs,3m,24m,male,Brain_Non-Myeloid,Hippocampus,endothelial cell,Hspa12b,-2.680196523666382,0.00024856190430000424,3.878064308082685e-05,0.000325794389937073,4.074463082302566e-10
3321,facs,3m,24m,male,GAT,Fat,myeloid cell,Lars2,-2.6801817417144775,0.0008211354142986238,0.00012811490159947425,0.0006778188399039209,3.0238717468513468e-52
3322,facs,3m,24m,male,Large_Intestine,Proximal,intestinal crypt stem cell,Cul4a,-2.680136203765869,5.724941365770064e-05,8.93243031896418e-06,8.574206731282175e-05,1.9209270318681003e-08
3323,facs,3m,24m,male,Limb_Muscle,ForelimbandHindlimb,mesenchymal stem cell,Copg,-2.6797935962677,0.00019580897060222924,3.055866181966849e-05,0.00023550198238808662,1.2059853754479862e-08
3324,facs,3m,24m,male,Marrow,KLS,granulocyte monocyte progenitor cell,Acsl5,-2.679302453994751,0.00022038223687559366,3.440536602283828e-05,0.00010455495066707954,8.170350823967431e-10
3325,facs,3m,24m,male,Marrow,KLS,hematopoietic stem cell,Zfp101,-2.679043769836426,2.3311044060392305e-05,3.6398971587914275e-06,8.414619514951482e-05,6.121837205764045e-06
3326,facs,3m,24m,male,Limb_Muscle,ForelimbandHindlimb,mesenchymal stem cell,Asah1,-2.67834734916687,0.00027091361698694527,4.2322171793784946e-05,0.00023946863075252622,2.6585440612176587e-20
3327,facs,3m,24m,male,Bladder,nan,bladder cell,Crot,-2.678070545196533,2.2735248421668075e-05,3.55238489646581e-06,5.190506999497302e-05,4.927351559720237e-07
3328,facs,3m,24m,male,Brain_Non-Myeloid,Cortex,oligodendrocyte,Arsg,-2.677452802658081,0.00047184337745420635,7.375716813839972e-05,0.00039077570545487106,1.2033332048878944e-42
3329,facs,3m,24m,male,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,Actr3,-2.676723003387451,0.00026119445101357996,4.084980537299998e-05,0.00041115767089650035,1.903279497607552e-11
3330,facs,3m,24m,male,Diaphragm,Limb_Muscle,mesenchymal stem cell,Selm,2.676431655883789,0.0001596443325979635,0.0010205627186223865,0.0013937290059402585,9.614064984051241e-14
3331,facs,3m,24m,male,Brain_Non-Myeloid,Hippocampus,endothelial cell,Hnrnpu,-2.676365613937378,0.0002332075237063691,3.648179699666798e-05,0.000255616003414616,4.1912706416823546e-13
3332,facs,3m,24m,male,Marrow,KLS,granulocyte monocyte progenitor cell,Emilin1,-2.6762285232543945,0.0001729699579300359,2.7061110813519917e-05,9.469691576668993e-05,1.0478953100260851e-06
3333,facs,3m,24m,male,Brain_Non-Myeloid,Cortex,oligodendrocyte,Dync1i2,-2.6761834621429443,8.295890438603237e-05,1.2979305211047176e-05,0.00012325908755883574,1.4395424116880735e-15
3334,facs,3m,24m,male,Marrow,Granulocytes,promonocyte,Hpse,-2.6761574745178223,0.00011574334348551929,1.8108908989233896e-05,0.00016180479724425822,7.80118362024088e-07
3335,facs,3m,24m,male,Brain_Non-Myeloid,Striatum,medium spiny neuron,Arpc5l,-2.676131248474121,0.00022638925292994827,3.542093691066839e-05,0.000150113322888501,7.90383595860503e-09
3336,facs,3m,24m,male,GAT,Fat,mesenchymal stem cell of adipose,Matn2,-2.6760149002075195,0.0007273980299942195,0.00011381811782484874,0.000986176892183721,1.736276933260284e-29
3337,facs,3m,24m,male,MAT,Fat,mesenchymal stem cell of adipose,Peg3,-2.6753361225128174,0.0001278143608942628,2.0008899809909053e-05,0.0002631606184877455,2.6042979574294506e-08
3338,facs,3m,24m,male,Marrow,KLS,granulocyte monocyte progenitor cell,Snrpc,2.6748876571655273,1.3947580555395689e-05,8.906771836336702e-05,5.605120531981811e-05,9.226213728205765e-07
3339,facs,3m,24m,male,Brain_Myeloid,Cerebellum,microglial cell,Ppp1r35,2.674434185028076,6.514421329484321e-06,4.1587307350710034e-05,0.00016642114496789873,5.208496414411825e-06
3340,facs,3m,24m,male,Bladder,nan,bladder cell,Erap1,-2.6733901500701904,4.387311855680309e-05,6.877455689391354e-06,7.251025090226904e-05,4.1681561990748413e-10
3341,facs,3m,24m,male,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,Mafk,-2.6727163791656494,0.0006978248711675406,0.0001094406470656395,0.0008018221706151962,6.089307761667559e-25
3342,facs,3m,24m,male,GAT,Fat,mesenchymal stem cell of adipose,Fkbp14,-2.671536922454834,7.381752220680937e-05,1.1586351320147514e-05,0.00010340877634007484,9.786116343758384e-25
3343,facs,3m,24m,male,Limb_Muscle,ForelimbandHindlimb,mesenchymal stem cell,Elavl1,-2.6713874340057373,9.368480823468417e-05,1.4706231013406068e-05,0.00010998941434081644,2.8364041741060935e-10
3344,facs,3m,24m,male,GAT,Fat,mesenchymal stem cell of adipose,Mfap4,-2.6707911491394043,0.0008424906409345567,0.0001323051837971434,0.0018414322985336185,5.6810754807809835e-09
3345,facs,3m,24m,male,Brain_Non-Myeloid,Cortex,oligodendrocyte,Serp1,-2.6707682609558105,0.00010128597205039114,1.5906252883723937e-05,0.00014702050248160958,2.124139875138857e-09
3346,facs,3m,24m,male,Brain_Myeloid,Striatum,microglial cell,Fkbp5,-2.67071533203125,9.78367097559385e-05,1.5365134458988905e-05,0.00024350779131054878,2.2913216053836885e-11
3347,facs,3m,24m,male,Bladder,nan,bladder urothelial cell,Csde1,-2.6700680255889893,0.00034031490213237703,5.347003025235608e-05,0.0002778936759568751,2.237746197311554e-95
3348,facs,3m,24m,male,Liver,Hepatocytes,hepatocyte,Ugt1a5,2.6696665287017822,6.231845873116981e-06,3.9652124542044476e-05,4.746314152725972e-05,6.198523787466362e-16
3349,facs,3m,24m,male,Diaphragm,Limb_Muscle,skeletal muscle satellite cell,Ythdf2,-2.668818950653076,0.00024726332048885524,3.888348146574572e-05,0.0004722165467683226,8.840236188708103e-06
3350,facs,3m,24m,male,Brain_Non-Myeloid,Hippocampus,oligodendrocyte,Tprn,-2.6687872409820557,0.0002635069249663502,4.1438786865910515e-05,0.00023006857372820377,7.76444902717936e-18
3351,facs,3m,24m,male,Heart,RA,fibroblast of cardiac tissue,Pdia4,-2.668708562850952,0.000249808857915923,3.9286787796299905e-05,0.0003282972611486912,4.421127981257245e-16
3352,facs,3m,24m,male,Marrow,T-cells,immature B cell,Capg,2.6686625480651855,0.00032400639611296356,0.002060160506516695,0.0005760802305303514,3.9546701504620556e-06
3353,facs,3m,24m,male,Brain_Non-Myeloid,Cerebellum,endothelial cell,Rps28,-2.667501926422119,5.0280217692488804e-05,7.914054549473803e-06,5.95358906139154e-05,6.203870329599533e-10
3354,facs,3m,24m,male,Heart,RA,fibroblast of cardiac tissue,Gsta3,2.666360378265381,3.266884232289158e-05,0.00020739018509630114,0.0003238958597648889,7.238073929643383e-13
3355,facs,3m,24m,male,Heart,RA,endothelial cell of coronary artery,Txnip,-2.6663336753845215,0.0017937402008101344,0.0002825615811161697,0.0016268258914351463,2.3773551299523448e-12
3356,facs,3m,24m,male,Pancreas,Endocrine,pancreatic B cell,Abcg1,2.6659750938415527,2.7270276405033655e-05,0.00017307249072473496,0.00034404624602757394,9.052223307316871e-13
3357,facs,3m,24m,male,Limb_Muscle,ForelimbandHindlimb,B cell,Rps21,-2.665489673614502,0.0002134721726179123,3.3647200325503945e-05,0.00013956730253994465,2.5813320508297044e-14
3358,facs,3m,24m,male,Brain_Non-Myeloid,Cortex,astrocyte,Gpm6a,-2.6653847694396973,0.0024483096785843372,0.00038592738565057516,0.0018040434224531054,2.6015865527737188e-21
3359,facs,3m,24m,male,Limb_Muscle,ForelimbandHindlimb,B cell,Btg1,-2.6649084091186523,0.002998222364112735,0.0004727662599179894,0.0026522474363446236,6.163166290489534e-07
3360,facs,3m,24m,male,Brain_Non-Myeloid,Striatum,medium spiny neuron,Camkk2,-2.664893627166748,0.00013889842375647277,2.190202758356463e-05,0.00012338125088717788,6.996214684039699e-08
3361,facs,3m,24m,male,Marrow,T-cells,naive B cell,Rel,-2.6644201278686523,0.00014497787924483418,2.2868165615363978e-05,0.00024391943588852882,1.7465789023913881e-07
3362,facs,3m,24m,male,Marrow,KLS,hematopoietic stem cell,Cnot7,-2.6643271446228027,6.242514064069837e-05,9.847298315435182e-06,0.0001129637603298761,2.4952524720102804e-35
3363,facs,3m,24m,male,Brain_Non-Myeloid,Striatum,oligodendrocyte,Klc1,-2.6633715629577637,0.00012165061343694106,1.9202576368115842e-05,0.00018132907280232757,9.568591977723675e-06
3364,facs,3m,24m,male,Marrow,KLS,hematopoietic stem cell,Taf5l,-2.663219451904297,8.660765888635069e-05,1.367248023598222e-05,0.00013936513278167695,1.7739629463473653e-46
3365,facs,3m,24m,male,SCAT,Fat,mesenchymal stem cell of adipose,Snrpf,-2.6631405353546143,1.8717913917498663e-05,2.9550999443017645e-06,2.368060995650012e-05,1.0418979618313945e-16
3366,facs,3m,24m,male,Marrow,T-cells,naive B cell,Zfp318,-2.6629538536071777,0.00022233594791032374,3.510594615363516e-05,0.0003556043666321784,7.461972673759327e-08
3367,facs,3m,24m,male,Tongue,nan,basal cell of epidermis,Fam115a,-2.662292957305908,2.5985380489146337e-05,4.104865638510091e-06,6.470214430009946e-05,4.5462922407534295e-11
3368,facs,3m,24m,male,Heart,RA,fibroblast of cardiac tissue,Fbxl3,-2.6618456840515137,7.338578870985657e-05,1.1596222975640558e-05,0.000139932322781533,7.887225191021191e-06
3369,facs,3m,24m,male,Brain_Non-Myeloid,Cortex,oligodendrocyte,Dcaf11,-2.6614181995391846,7.39839524612762e-05,1.1694208296830766e-05,0.00014455059135798365,2.919194935891604e-08
3370,facs,3m,24m,male,Diaphragm,Limb_Muscle,mesenchymal stem cell,Tmsb4x,2.6608076095581055,0.0008373286109417677,0.005295156501233578,0.008013270795345306,1.385943310539721e-10
3371,facs,3m,24m,male,Marrow,KLS,hematopoietic stem cell,Cog5,-2.6595163345336914,2.0038838556502014e-05,3.1715992463432485e-06,6.512378604384139e-05,6.910860181498996e-07
3372,facs,3m,24m,male,Brain_Non-Myeloid,Striatum,medium spiny neuron,2900097C17Rik,-2.6585354804992676,0.000537199666723609,8.508183964295313e-05,0.0003430096840020269,2.1366205954128928e-08
3373,facs,3m,24m,male,Liver,Hepatocytes,hepatocyte,Dbi,-2.658512592315674,0.0018070390215143561,0.000286203867290169,0.0010810423409566283,3.940696567894857e-66
