,dataset,start_age,end_age,sex,tissue,gene,fold_change_log2,expression_at_start_age,expression_at_end_age,expression_max_std_dev,p_value
533,facs,3m,24m,male,Lung,Slit3,-3.1043448448181152,7.404142525047064e-05,8.609417818661314e-06,0.00022506137611344457,5.5242738192372316e-08
534,facs,3m,24m,male,Limb_Muscle,Tm9sf3,-3.103825807571411,0.00015881130821071565,1.8472968804417178e-05,0.0002580251020845026,1.4334566709138568e-30
535,facs,3m,24m,male,Brain_Myeloid,Crlf2,3.1029269695281982,1.0121677405550145e-05,8.696141594555229e-05,0.00031928831594996154,5.236948941123111e-49
536,facs,3m,24m,male,Trachea,Ctgf,-3.102926015853882,0.00023937068181112409,2.7861025955644436e-05,0.0007876922027207911,5.051380999641068e-08
537,facs,3m,24m,male,Trachea,Bmper,-3.1005361080169678,4.0167960833059624e-05,4.683012775785755e-06,0.00013758499699179083,1.9726478681737654e-06
538,facs,3m,24m,male,Bladder,Col5a1,-3.097839832305908,0.00016689408221282065,1.9493874788167886e-05,0.00021890403877478093,3.1688581612679974e-70
539,facs,3m,24m,male,Trachea,Klf10,-3.096597671508789,0.0002023017150349915,2.3649979993933812e-05,0.00039811478927731514,7.046089742513792e-29
540,facs,3m,24m,male,Kidney,Cyp2a5,3.0960350036621094,2.2055781300878152e-05,0.00018859139527194202,0.0005969117046333849,3.5694079306245337e-06
541,facs,3m,24m,male,Lung,Bicc1,-3.0949740409851074,5.979404159006663e-05,6.99806287229876e-06,0.000171289560967125,2.9787472362075593e-09
542,facs,3m,24m,male,Trachea,Pcsk5,-3.092818260192871,5.742865687352605e-05,6.731278062943602e-06,0.00020574257359839976,3.948409524356085e-06
543,facs,3m,24m,male,Limb_Muscle,Fkbp9,-3.0914807319641113,0.00019325161701999605,2.2672253180644475e-05,0.0003156101447530091,1.6467091519568857e-30
544,facs,3m,24m,male,Liver,Gm2083,-3.09051775932312,0.0002744921366684139,3.222488521714695e-05,0.0005186272319406271,3.51011756189305e-23
545,facs,3m,24m,male,Bladder,Pgm5,-3.088637351989746,1.538264586997684e-05,1.8082496353599709e-06,3.924142220057547e-05,2.855211411553464e-10
546,facs,3m,24m,male,Lung,Fkbp9,-3.085477590560913,0.00019600644009187818,2.309133196831681e-05,0.000485317490529269,3.165050431655092e-14
547,facs,3m,24m,male,Bladder,Myadm,-3.0849053859710693,0.00025374910910613835,2.9905799237894826e-05,0.00032266692142002285,3.1026095825254193e-87
548,facs,3m,24m,male,Bladder,Col4a1,-3.082024335861206,0.00021121719328220934,2.4942932213889435e-05,0.0003399649867787957,1.2126632830052186e-52
549,facs,3m,24m,male,Limb_Muscle,Vwa5a,-3.0793817043304443,6.357301026582718e-05,7.5211887633486185e-06,0.00017311848932877183,4.8659687046998864e-08
550,facs,3m,24m,male,Limb_Muscle,Fbxl3,-3.0779800415039062,6.141226185718551e-05,7.272617040143814e-06,0.0001732289238134399,1.6437030011629771e-07
551,facs,3m,24m,male,Skin,Nudt11,-3.0762674808502197,2.0874236724921502e-05,2.4749231215537293e-06,7.750382064841688e-05,1.9843463365452133e-10
552,facs,3m,24m,male,Trachea,Fkbp14,-3.074131488800049,3.2244079193333164e-05,3.828635726677021e-06,8.3731378254015e-05,3.0129818302489406e-12
553,facs,3m,24m,male,Trachea,Nptn,-3.0709569454193115,0.0001962785463547334,2.3357300960924476e-05,0.00020361084898468107,1.526435245820722e-101
554,facs,3m,24m,male,Pancreas,Lars2,-3.070390224456787,0.001811880269087851,0.0002156998816644773,0.004674335941672325,1.068155649696451e-14
555,facs,3m,24m,male,Brain_Non-Myeloid,Sgk2,-3.0693888664245605,4.2443411075510085e-05,5.056290774518857e-06,0.00012276173220016062,6.751886309423648e-26
556,facs,3m,24m,male,Lung,Pkib,3.068049430847168,5.017842795496108e-06,4.208158134133555e-05,0.00020585610764101148,2.6103496131252015e-08
557,facs,3m,24m,male,Lung,Entpd2,-3.067427158355713,0.0001903386873891577,2.2705937226419337e-05,0.000549908319953829,2.698520994795485e-09
558,facs,3m,24m,male,BAT,Gstm1,3.0634875297546387,0.0004727947525680065,0.0039525218307971954,0.011647957377135754,1.0687699996460011e-12
559,facs,3m,24m,male,Lung,Itgb5,-3.0626800060272217,0.00024069858773145825,2.8808124625356868e-05,0.0004749562358483672,3.9680242725944285e-24
560,facs,3m,24m,male,Diaphragm,Tug1,-3.0608503818511963,0.00011119523696834221,1.3325343388714828e-05,0.0002502442803233862,5.6490442571870586e-11
561,facs,3m,24m,male,Bladder,Srpx,-3.059783935546875,9.258468344341964e-05,1.1103307770099491e-05,0.00018089800141751766,1.6640747151703473e-29
562,facs,3m,24m,male,Lung,Loxl2,-3.059408187866211,7.458073378074914e-05,8.946495654527098e-06,0.00018075549451168627,1.409542032143317e-13
563,facs,3m,24m,male,Skin,Ncoa4,-3.058824300765991,1.3000249055039603e-05,1.5601038967361092e-06,3.739365274668671e-05,4.4475528538563113e-11
564,facs,3m,24m,male,Pancreas,Nptn,-3.05873966217041,6.622508226428181e-05,7.947856829559896e-06,0.0001261674042325467,7.832017623649343e-32
565,facs,3m,24m,male,Spleen,Cmtm6,-3.056474447250366,0.00017407539417035878,2.0924104319419712e-05,0.0004947686684317887,9.788971754154692e-18
566,facs,3m,24m,male,GAT,Cd3g,3.055104970932007,2.099260746035725e-05,0.00017447960271965712,0.000570443575270474,3.917019069440011e-12
567,facs,3m,24m,male,Lung,Boc,-3.0540611743927,6.816675886511803e-05,8.207456630771048e-06,0.00020327420497778803,4.712979130548708e-08
568,facs,3m,24m,male,Lung,Fosb,-3.053678512573242,0.00010332470992580056,1.2443866580724716e-05,0.0002985948813147843,2.4579584449686024e-09
569,facs,3m,24m,male,GAT,Lat,3.0467638969421387,2.0269109882065095e-05,0.0001674950763117522,0.0005512156058102846,4.4219076766092536e-12
570,facs,3m,24m,male,Bladder,Fzd7,-3.0454115867614746,1.3145092452759854e-05,1.592220314705628e-06,3.774071956286207e-05,1.882785951681724e-07
571,facs,3m,24m,male,Limb_Muscle,Rfwd2,-3.044243335723877,3.251756425015628e-05,3.941933755413629e-06,9.11275710677728e-05,8.472994759746117e-07
572,facs,3m,24m,male,Brain_Myeloid,Klf4,-3.043614149093628,3.6262110370444134e-05,4.397783413878642e-06,0.0001443876390112564,4.4453342892840296e-17
573,facs,3m,24m,male,Thymus,Msh6,-3.0375893115997314,9.090358798857778e-05,1.1070710570493247e-05,0.00029245574842207134,2.664672061544847e-07
574,facs,3m,24m,male,Brain_Non-Myeloid,Rnf13,-3.0375027656555176,0.0008874934865161777,0.0001080900474335067,0.0010125532280653715,3.952894969587494e-238
575,facs,3m,24m,male,Liver,Lyve1,-3.035555839538574,0.00021941719751339406,2.675945324881468e-05,0.0006665937253274024,3.291857145926939e-06
576,facs,3m,24m,male,Limb_Muscle,Col6a1,-3.0354604721069336,0.0007600998505949974,9.270560985896736e-05,0.001446790061891079,1.483207636654689e-22
577,facs,3m,24m,male,Skin,Myoc,-3.026721239089966,0.00015340968093369156,1.882430115074385e-05,0.0007700517307966948,1.8262412820277465e-06
578,facs,3m,24m,male,MAT,Tspan11,-3.0263497829437256,6.731216853950173e-05,8.261738912551664e-06,0.00016120480722747743,4.570834396173539e-13
579,facs,3m,24m,male,Limb_Muscle,Rnf139,-3.025024175643921,6.937992293387651e-05,8.523357792000752e-06,0.0001788377558114007,7.699518245666793e-10
580,facs,3m,24m,male,Thymus,Sla,-3.0245749950408936,0.0007382865878753364,9.072713874047622e-05,0.0012042070738971233,9.883138524237992e-39
581,facs,3m,24m,male,Diaphragm,Ccni,-3.023611545562744,0.00017571002535987645,2.160721123800613e-05,0.0003031864180229604,3.660105315489144e-20
582,facs,3m,24m,male,Thymus,Tapt1,-3.021815538406372,0.0001401887711836025,1.7260608728975058e-05,0.00045878792298026383,4.7331274730060464e-07
583,facs,3m,24m,male,Tongue,Dll1,-3.021804094314575,5.7611960073700175e-05,7.093473413988249e-06,0.0001551249297335744,4.5178102489147384e-18
584,facs,3m,24m,male,Thymus,Cmtm6,-3.0211477279663086,0.00013967961422167718,1.7205880794790573e-05,0.0004673583898693323,1.513206897465039e-06
585,facs,3m,24m,male,Lung,Rnf139,-3.0204873085021973,8.70011790539138e-05,1.0721802937041502e-05,0.0002584457688499242,1.3866915065723924e-08
586,facs,3m,24m,male,Thymus,Cd9,3.020392417907715,2.0366725948406383e-05,0.0001652532519074157,0.0006414572708308697,5.051143263047365e-09
587,facs,3m,24m,male,Bladder,Foxf1a,-3.0200018882751465,0.00013643041893374175,1.6818994481582195e-05,0.00021753303008154035,4.7763609097038115e-51
588,facs,3m,24m,male,Limb_Muscle,Slc35f5,-3.0183818340301514,8.628644718555734e-05,1.0649250725691672e-05,0.00022435343998949975,8.024075550086389e-10
589,facs,3m,24m,male,Lung,H2-Ab1,3.0157032012939453,0.0010248294565826654,0.008288362063467503,0.014525488018989563,4.4363959309669584e-83
590,facs,3m,24m,male,Thymus,Ifi30,3.0130605697631836,2.5700335754663683e-05,0.00020747246162500232,0.0005757564213126898,9.282327475309836e-19
591,facs,3m,24m,male,Thymus,Ly6c2,3.013058662414551,6.020522414473817e-05,0.0004860212211497128,0.0016665122238919139,7.290628479020045e-11
592,facs,3m,24m,male,Heart,Gm7609,3.012068033218384,2.1826215288456297e-06,1.7607651898288168e-05,9.55413343035616e-05,7.280962405531255e-09
593,facs,3m,24m,male,Thymus,Cdk17,-3.011284589767456,0.00013691945059690624,1.6981581211439334e-05,0.00044700896251015365,4.417190550958902e-07
594,facs,3m,24m,male,Trachea,Col3a1,-3.0111114978790283,0.0017400647047907114,0.00021583930356428027,0.0037314409855753183,2.2390948014889102e-23
595,facs,3m,24m,male,Thymus,Ppp3r1,-3.0081799030303955,0.00010415385622764006,1.2945622074767016e-05,0.0003135289007332176,8.961746678358844e-09
596,facs,3m,24m,male,Lung,Cxcr7,-3.006315231323242,0.0002458913077134639,3.060216113226488e-05,0.000750194420106709,3.8631366620368957e-08
597,facs,3m,24m,male,Brain_Non-Myeloid,Meg3,3.0039138793945312,0.0002699044125620276,0.002165101235732436,0.007341107353568077,2.439455492460605e-07
598,facs,3m,24m,male,Limb_Muscle,Vps35,-3.0006628036499023,7.829019159544259e-05,9.781777407624759e-06,0.00017330363334622234,6.388177064499474e-14
599,facs,3m,24m,male,Brain_Non-Myeloid,Slc39a12,-2.9995601177215576,6.089887392590754e-05,7.614679361722665e-06,0.0002581907610874623,5.824188007835808e-17
600,facs,3m,24m,male,Limb_Muscle,Copg,-2.9988484382629395,0.00013827758084516972,1.7298498278250918e-05,0.0002616342972032726,5.140023395438203e-21
601,facs,3m,24m,male,Brain_Myeloid,H2-Q6,2.9985909461975098,7.184237801993731e-06,5.74178047827445e-05,0.0002543802256695926,5.0507813445877935e-26
602,facs,3m,24m,male,Tongue,Klf10,-2.9967660903930664,0.00016765891632530838,2.1004392692702822e-05,0.00021722506789956242,1.153000489182681e-90
603,facs,3m,24m,male,Tongue,Rps4y2,-2.996497631072998,1.9433166016824543e-05,2.4350495095859515e-06,5.087406316306442e-05,1.6174024527879658e-11
604,facs,3m,24m,male,Brain_Non-Myeloid,Neu4,-2.996363401412964,7.830483809811994e-05,9.81280845735455e-06,0.0003837029216811061,3.798692795300336e-10
605,facs,3m,24m,male,Brain_Non-Myeloid,Tmem229a,-2.993147373199463,0.0001866477687144652,2.3442051315214485e-05,0.0004571875324472785,9.48087072746369e-52
606,facs,3m,24m,male,Bladder,Tgfb3,-2.993128538131714,3.825519888778217e-05,4.804729087481974e-06,9.761329420143738e-05,6.747797323792386e-15
607,facs,3m,24m,male,Spleen,Chtf8,-2.9910552501678467,6.217931513674557e-05,7.820752216503024e-06,0.00018928376084659249,1.052420872463547e-14
608,facs,3m,24m,male,Thymus,Pdk1,-2.990630865097046,0.00016236498777288944,2.0427854906301945e-05,0.0005265882355161011,4.1266355237191947e-07
609,facs,3m,24m,male,Aorta,Car4,2.9892282485961914,0.00012069645163137466,0.00095838907873258,0.0016018794849514961,2.033641860155361e-08
610,facs,3m,24m,male,Limb_Muscle,Rragc,-2.9887311458587646,5.484754001372494e-05,6.909702733537415e-06,0.00015591028204653412,2.1926597563246856e-07
611,facs,3m,24m,male,Brain_Non-Myeloid,Txndc16,-2.9886879920959473,8.669197268318385e-05,1.092179627448786e-05,0.00017626395856495947,1.1636665268657098e-58
612,facs,3m,24m,male,Thymus,Cd79b,2.9843995571136475,6.412097718566656e-05,0.0005074507789686322,0.001382608199492097,1.5993201019788093e-21
613,facs,3m,24m,male,Trachea,Gulp1,-2.9843783378601074,3.29087270074524e-05,4.1583748497942e-06,7.791660755174235e-05,3.6722213774536376e-15
614,facs,3m,24m,male,MAT,Peg3,-2.984023332595825,7.227213791338727e-05,9.134616448136512e-06,0.0002074131480185315,1.4843562487222306e-08
615,facs,3m,24m,male,Lung,Mir24-2,2.9803550243377686,5.391046670411015e-06,4.254508894518949e-05,0.00016779280849732459,1.0737522725538343e-14
616,facs,3m,24m,male,Thymus,Lipa,-2.977997064590454,0.0004069758579134941,5.165379116078839e-05,0.0008073893841356039,7.983087112546373e-25
617,facs,3m,24m,male,Diaphragm,Sdcbp,-2.97784686088562,0.00047254119999706745,5.9981655795127153e-05,0.0008357625920325518,3.095885417424196e-20
618,facs,3m,24m,male,Lung,Colec12,-2.9764857292175293,0.0002459837996866554,3.1253239285433665e-05,0.0005532948998734355,2.0809352420927022e-17
619,facs,3m,24m,male,Bladder,Arhgap28,-2.9730238914489746,2.9758890377706848e-05,3.7900708775850944e-06,6.905208283569664e-05,1.3583385921631517e-18
620,facs,3m,24m,male,Trachea,Crispld1,-2.971092939376831,7.792477117618546e-05,9.937735740095377e-06,0.0002490360930096358,4.772732307556305e-08
621,facs,3m,24m,male,GAT,Cd79a,2.970492124557495,7.176318467827514e-05,0.0005624823970720172,0.0018844096921384335,4.545652242306019e-11
622,facs,3m,24m,male,Brain_Non-Myeloid,Copg2,-2.970414876937866,2.8792495868401602e-05,3.6736289530381327e-06,9.794392826734111e-05,2.078305692690764e-17
623,facs,3m,24m,male,Trachea,Ptprm,-2.970238208770752,3.905144694726914e-05,4.983176495443331e-06,0.00012287248682696372,2.4667371841655186e-07
624,facs,3m,24m,male,Bladder,Slc27a3,-2.9679806232452393,1.6345762560376897e-05,2.089074314426398e-06,5.2770385082112625e-05,6.154744186735838e-06
625,facs,3m,24m,male,Diaphragm,Cxcr7,-2.9665534496307373,0.00029982131673023105,3.835667303064838e-05,0.0006931938114576042,2.259173740205946e-10
626,facs,3m,24m,male,Brain_Non-Myeloid,Gabrg1,-2.9661312103271484,3.2391944841947407e-05,4.14517080571386e-06,0.0001370298268739134,1.632513992596577e-13
627,facs,3m,24m,male,Bladder,Adamts2,-2.965559720993042,0.00015488122880924493,1.9827883079415187e-05,0.0002486588491592556,3.7654984643414196e-47
628,facs,3m,24m,male,Tongue,Dst,-2.964768648147583,0.0002436241920804605,3.12058582494501e-05,0.0003075336280744523,6.540410650442195e-95
629,facs,3m,24m,male,Tongue,Ldlrad3,-2.9641008377075195,5.790928844362497e-05,7.421042937494349e-06,0.0001028814003802836,9.511945656483163e-43
630,facs,3m,24m,male,Bladder,Gpr153,-2.9605774879455566,4.496575638768263e-05,5.776425950898556e-06,8.983756561065093e-05,3.5659514836447654e-25
631,facs,3m,24m,male,Aorta,Fam117b,-2.959338426589966,0.00012839851842727512,1.6508603948750533e-05,0.0002700769400689751,9.701123859474212e-06
632,facs,3m,24m,male,Thymus,Capg,2.9586398601531982,5.394772961153649e-05,0.000419384625274688,0.0010311314836144447,5.137782748404158e-26
633,facs,3m,24m,male,Brain_Non-Myeloid,Luzp2,-2.9583566188812256,0.00025205864221788943,3.2430038118036464e-05,0.0008234254200942814,6.114877523518628e-32
634,facs,3m,24m,male,BAT,0610010O12Rik,2.9553616046905518,5.747504928876879e-06,4.457916656974703e-05,0.00014646857744082808,3.820628223690619e-07
635,facs,3m,24m,male,Limb_Muscle,Gga2,-2.954786539077759,6.448185740737244e-05,8.316835192090366e-06,0.00018805697618518025,2.2244527923948435e-06
636,facs,3m,24m,male,Tongue,Hiatl1,-2.953169584274292,4.5806471462128684e-05,5.914719167776639e-06,7.189410825958475e-05,9.952993164702894e-49
637,facs,3m,24m,male,Thymus,Cd4,-2.9522933959960938,0.0008976674871519208,0.00011598094715736806,0.0012455601245164871,3.5725756066707996e-53
638,facs,3m,24m,male,Trachea,Fgfr2,-2.9495368003845215,2.8382906748447567e-05,3.6741571420861874e-06,8.397008059546351e-05,1.3427552107558845e-08
639,facs,3m,24m,male,Lung,H2-DMb1,2.949500799179077,8.078146493062377e-05,0.0006240220973268151,0.0011375873582437634,9.086402093170433e-74
640,facs,3m,24m,male,Lung,Axl,-2.9478940963745117,0.0001318533468293026,1.7087815649574623e-05,0.0003532386035658419,3.9299068323616864e-11
641,facs,3m,24m,male,Thymus,Gmcl1,-2.946570873260498,0.00010480576747795567,1.3594991287391167e-05,0.00033464099396951497,2.438994532820258e-07
642,facs,3m,24m,male,Bladder,Loxl2,-2.9435505867004395,0.00022323534358292818,2.9017894121352583e-05,0.00029421818908303976,2.5473256929403483e-73
643,facs,3m,24m,male,Brain_Non-Myeloid,Crot,-2.9404568672180176,5.570644134422764e-05,7.256707704073051e-06,0.00021601001208182424,1.420461625880789e-18
644,facs,3m,24m,male,Heart,H2-DMb2,2.939317464828491,1.668327604420483e-05,0.00012796880037058145,0.00063035060884431,1.2516676041786703e-13
645,facs,3m,24m,male,Diaphragm,Matr3,-2.937457799911499,0.00024898708215914667,3.25022847391665e-05,0.0005169874057173729,1.996493328165148e-13
646,facs,3m,24m,male,Marrow,Nupr1,2.937216281890869,4.134771643293789e-06,3.166954411426559e-05,0.0001764511107467115,1.4381387427394204e-16
647,facs,3m,24m,male,Bladder,Sec23a,-2.9369022846221924,3.296117574791424e-05,4.304343747207895e-06,6.110117101343349e-05,5.40951458859058e-24
648,facs,3m,24m,male,Limb_Muscle,Caprin1,-2.9367825984954834,9.951441461453214e-05,1.2996496479900088e-05,0.00022208431619219482,3.380060503938412e-14
649,facs,3m,24m,male,Brain_Myeloid,Tmsb10,2.935183048248291,4.069642272952478e-06,3.1126797694014385e-05,0.00011365277168806642,2.5869355086508423e-34
650,facs,3m,24m,male,Thymus,Ets1,-2.93410325050354,0.00223509781062603,0.00029244451434351504,0.002817380940541625,1.317678987409645e-66
651,facs,3m,24m,male,Brain_Non-Myeloid,Sh3d19,-2.9299020767211914,1.6479514670209028e-05,2.162498731195228e-06,6.141304038465023e-05,4.941690974915388e-10
652,facs,3m,24m,male,Brain_Non-Myeloid,Insc,-2.9290313720703125,9.335445065516979e-05,1.2257692105777096e-05,0.00019124202663078904,5.149054134800985e-52
653,facs,3m,24m,male,Brain_Non-Myeloid,Fut10,-2.9255032539367676,2.4125056370394304e-05,3.175440724589862e-06,9.877399861579761e-05,2.065798687616109e-12
654,facs,3m,24m,male,Limb_Muscle,Sec23a,-2.9249467849731445,4.4818294554715976e-05,5.901446911593666e-06,0.00013346971536520869,6.130308474853516e-06
655,facs,3m,24m,male,Thymus,Lpar6,-2.922358274459839,0.0003511719114612788,4.632359559764154e-05,0.0007623758283443749,1.5934584264164576e-19
656,facs,3m,24m,male,Thymus,Plac8,2.920680046081543,1.1241730135225225e-05,8.512271597282961e-05,0.00025544254458509386,2.984895184075652e-14
657,facs,3m,24m,male,Skin,Bmp6,-2.9190165996551514,2.8449409001041204e-05,3.761504785870784e-06,0.00010144274710910395,1.3906516671270236e-10
658,facs,3m,24m,male,Brain_Non-Myeloid,Gpr37,-2.9182658195495605,0.0005655591958202422,7.48156599001959e-05,0.0007546284468844533,1.278546531126429e-148
659,facs,3m,24m,male,Large_Intestine,Hist1h2ab,-2.916001319885254,1.170611176348757e-05,1.5509883724007523e-06,4.8119898565346375e-05,1.865258917660684e-06
660,facs,3m,24m,male,GAT,Fkbp14,-2.9158215522766113,3.703908805618994e-05,4.9080667849921156e-06,8.443385740974918e-05,6.389280997210876e-20
661,facs,3m,24m,male,Diaphragm,Tpp2,-2.915389060974121,7.0820955443196e-05,9.387332283949945e-06,0.00015995089779607952,2.0256952908894635e-10
662,facs,3m,24m,male,Limb_Muscle,Tmem64,-2.9128506183624268,6.114965071901679e-05,8.119673111650627e-06,0.0001858392497524619,7.966802876730287e-06
663,facs,3m,24m,male,Skin,Klf10,-2.9117958545684814,6.671781011391431e-05,8.865512427291833e-06,0.00014177351840771735,4.654831534304246e-46
664,facs,3m,24m,male,Lung,Wdfy4,2.911166191101074,1.366770356980851e-05,0.00010281203867634758,0.0003762463165912777,2.495986030691726e-16
