,dataset,start_age,end_age,sex,tissue,subtissue,cell_ontology_class,gene,fold_change_log2,expression_at_start_age,expression_at_end_age,expression_max_std_dev,p_value
439,droplet,3m,24m,male,Kidney,nan,macrophage,Bmyc,-2.189094305038452,0.00015368775348179042,3.370204285602085e-05,0.0001424730580765754,3.57053746535023e-08
440,droplet,3m,24m,male,Tongue,nan,keratinocyte,Qsox1,2.1805737018585205,9.798764949664474e-06,4.442111821845174e-05,0.00013333754031918943,5.295427178393349e-33
441,droplet,3m,24m,male,Kidney,nan,lymphocyte,Kcnn4,2.1741549968719482,2.4223987566074356e-05,0.00010932804434560239,0.00026104156859219074,1.835118417060627e-06
442,droplet,3m,24m,male,Spleen,nan,proerythroblast,Tuba1b,2.169595241546631,0.00017276899598073214,0.0007772828685119748,0.000855702965054661,6.916518176263996e-16
443,droplet,3m,24m,male,Tongue,nan,keratinocyte,Rn45s,2.1689014434814453,0.0010506623657420278,0.004724627360701561,0.016710028052330017,8.891275330339151e-28
444,droplet,3m,24m,male,Kidney,nan,macrophage,Anxa2,2.1544086933135986,0.00011728943354682997,0.0005221563042141497,0.0005774523597210646,1.879552601725643e-14
445,droplet,3m,24m,male,Tongue,nan,basal cell of epidermis,Ifi202b,2.1528637409210205,3.0090901418589056e-05,0.00013381714234128594,0.000278475577943027,4.531370920680437e-46
446,droplet,3m,24m,male,Spleen,nan,erythroblast,Prdx2,2.148174524307251,0.0006937234429642558,0.0030750439036637545,0.0019142809323966503,1.6033213715046343e-35
447,droplet,3m,24m,male,Kidney,nan,macrophage,Txn1,2.1438939571380615,0.00022982808877713978,0.0010157328797504306,0.0007194555946625769,4.555363031610358e-56
448,droplet,3m,24m,male,Spleen,nan,T cell,Rras2,-2.139820098876953,7.09710075170733e-05,1.6103895177366212e-05,0.00013949189451523125,1.952038109723406e-07
449,droplet,3m,24m,male,Bladder,nan,bladder cell,Acta2,-2.136904716491699,0.00025156274205073714,5.719708860851824e-05,0.0004621093103196472,5.019519076168207e-26
450,droplet,3m,24m,male,Spleen,nan,erythroblast,Creg1,2.1281490325927734,0.0002378234639763832,0.0010396601865068078,0.0008611934608779848,1.0493104271732325e-11
451,droplet,3m,24m,male,Tongue,nan,basal cell of epidermis,B4galnt1,2.1236348152160645,2.564552005424048e-06,1.1176078260177746e-05,3.1364204915007576e-05,1.7413051163838394e-06
452,droplet,3m,24m,male,Spleen,nan,macrophage,Rn45s,-2.1212949752807617,0.0021305072586983442,0.0004896768950857222,0.0008797522750683129,8.022023353987281e-48
453,droplet,3m,24m,male,Kidney,nan,lymphocyte,1810058I24Rik,2.1187939643859863,8.372736920136958e-05,0.0003636536712292582,0.000483467651065439,6.87884476027291e-34
454,droplet,3m,24m,male,Spleen,nan,erythroblast,Glrx5,2.1156442165374756,0.00018103438196703792,0.0007845732034184039,0.0006262079114094377,1.9134088260997054e-07
455,droplet,3m,24m,male,Spleen,nan,macrophage dendritic cell progenitor,Rn45s,-2.1093499660491943,0.0022792816162109375,0.0005282267811708152,0.0005504325381480157,6.464133853696575e-29
456,droplet,3m,24m,male,Spleen,nan,erythroblast,Gadd45a,2.1055402755737305,0.00019114332098979503,0.0008226023055613041,0.0009748465963639319,5.409604039079409e-06
457,droplet,3m,24m,male,Spleen,nan,T cell,Ly6a,2.1053473949432373,0.0001455812162021175,0.0006264380062930286,0.001004417659714818,5.397183953751977e-12
458,droplet,3m,24m,male,Bladder,nan,bladder cell,Tagln,-2.1043989658355713,0.00020934088388457894,4.868182440986857e-05,0.0003990207624156028,4.277536803814725e-22
459,droplet,3m,24m,male,Bladder,nan,bladder urothelial cell,Lgals1,-2.1017727851867676,2.9973283744766377e-05,6.982928880461259e-06,5.1088885811623186e-05,4.566002296902434e-24
460,droplet,3m,24m,male,Tongue,nan,basal cell of epidermis,Egfl6,-2.0999739170074463,4.32878514402546e-05,1.0097429367306177e-05,7.906114478828385e-05,1.6832433064196432e-60
461,droplet,3m,24m,male,Kidney,nan,lymphocyte,Dstn,2.0910565853118896,7.08840016159229e-05,0.0003020083822775632,0.0004478322225622833,5.873072351004832e-24
462,droplet,3m,24m,male,Spleen,nan,proerythroblast,Cdk4,2.088305711746216,5.1571270887507126e-05,0.00021930599177721888,0.00023437300114892423,2.3220865153983587e-11
463,droplet,3m,24m,male,Kidney,nan,lymphocyte,Pabpc4,2.0867621898651123,2.1526175260078162e-05,9.144183422904462e-05,0.00017400515207555145,3.53447760711246e-06
464,droplet,3m,24m,male,Spleen,nan,erythroblast,Gypa,2.084704637527466,0.0007766124326735735,0.0032942984253168106,0.0019048257963731885,2.2493415487263135e-13
465,droplet,3m,24m,male,Kidney,nan,macrophage,H2-DMb1,-2.0834708213806152,0.0011793606681749225,0.00027826553559862077,0.0005847429856657982,2.7419221116144117e-34
466,droplet,3m,24m,male,Bladder,nan,bladder cell,Col3a1,-2.0709145069122314,0.006698626559227705,0.0015943305334076285,0.0033932323567569256,0.0
467,droplet,3m,24m,male,Kidney,nan,lymphocyte,Hmgn2,2.066683053970337,0.00018225109670311213,0.0007634906796738505,0.0012973707634955645,1.432698780104073e-13
468,droplet,3m,24m,male,Kidney,nan,macrophage,5033414D02Rik,2.0647525787353516,2.0382392904139124e-05,8.52722441777587e-05,0.00012629856064449996,5.274040232369849e-06
469,droplet,3m,24m,male,Bladder,nan,bladder cell,Chst8,-2.064408779144287,2.2392499886336736e-05,5.353694177756552e-06,6.298435619100928e-05,6.782476816554895e-06
470,droplet,3m,24m,male,Tongue,nan,basal cell of epidermis,H2-Q4,2.0638675689697266,8.498849638272077e-06,3.5534172639017925e-05,7.843815546948463e-05,7.839591249793087e-30
471,droplet,3m,24m,male,Tongue,nan,basal cell of epidermis,1600029D21Rik,2.050812005996704,2.1243271476123482e-05,8.801919466350228e-05,0.0002608325448818505,4.161896227787011e-20
472,droplet,3m,24m,male,Kidney,nan,macrophage,Cd81,-2.049098491668701,0.0018604437354952097,0.00044954835902899504,0.0011279911268502474,9.683250711705728e-22
473,droplet,3m,24m,male,Kidney,nan,lymphocyte,Ctsd,2.03853178024292,5.4960273700999096e-05,0.00022579176584258676,0.0004573192563839257,6.18135111731045e-10
474,droplet,3m,24m,male,Kidney,nan,macrophage,S100a11,2.030512809753418,0.0001976884377654642,0.0008076562080532312,0.0010959056671708822,9.751427177030557e-13
475,droplet,3m,24m,male,Tongue,nan,basal cell of epidermis,Hist1h2ao,2.0302605628967285,1.850934677349869e-05,7.560672383988276e-05,0.0002137396950274706,5.874555160232906e-21
476,droplet,3m,24m,male,Bladder,nan,bladder cell,Colec11,-2.011112928390503,3.591093627619557e-05,8.908844392863102e-06,8.388484275201336e-05,9.039686303985441e-11
477,droplet,3m,24m,male,Kidney,nan,lymphocyte,Rad23a,2.010701894760132,7.965356053318828e-05,0.00032098652445711195,0.000489111989736557,9.693940388397885e-18
478,droplet,3m,24m,male,Tongue,nan,keratinocyte,2300005B03Rik,2.0070230960845947,1.6766280168667436e-05,6.739239324815571e-05,0.00015865429304540157,1.2851376464254387e-49
479,droplet,3m,24m,male,Spleen,nan,T cell,Rn45s,-2.005403518676758,0.0021176361478865147,0.000527429860085249,0.0008274115971289575,1.68250038225975e-255
480,droplet,3m,24m,male,Spleen,nan,mature NK T cell,S100a6,1.9996260404586792,0.00037093349965289235,0.001483349478803575,0.0015663293888792396,1.5744245608995467e-11
481,droplet,3m,24m,male,Kidney,nan,macrophage,Vim,1.9986038208007812,0.0002239895547972992,0.0008950915653258562,0.0013451435370370746,5.81438043979866e-07
482,droplet,3m,24m,male,Spleen,nan,erythroblast,Lmo2,1.9980390071868896,0.00011058901873184368,0.000441755197243765,0.0004081555234733969,4.903073172302654e-07
483,droplet,3m,24m,male,Bladder,nan,bladder cell,Srpx2,-1.9976134300231934,4.237517714500427e-05,1.0611332072585355e-05,9.210057760355994e-05,3.882753131776172e-13
484,droplet,3m,24m,male,Spleen,nan,T cell,Capg,1.9957897663116455,9.03346372069791e-05,0.00036028557224199176,0.0005278197349980474,1.0508983425383863e-13
485,droplet,3m,24m,male,Kidney,nan,lymphocyte,Tubb4b,1.9947198629379272,9.952733671525493e-05,0.00039665497024543583,0.0006719142547808588,2.3881127621194097e-11
486,droplet,3m,24m,male,Spleen,nan,immature NKT cell,Rn45s,-1.9885125160217285,0.0019125038525089622,0.00048194825649261475,0.000347425346262753,8.497713998578437e-12
487,droplet,3m,24m,male,Spleen,nan,proerythroblast,Pa2g4,1.982475757598877,4.727767372969538e-05,0.00018682748486753553,0.00021117912547197193,2.104671092129831e-09
488,droplet,3m,24m,male,Spleen,nan,macrophage,Atp2b1,1.9808892011642456,5.041679469286464e-05,0.000199013389647007,0.0003095298307016492,3.617763978924248e-06
489,droplet,3m,24m,male,Spleen,nan,proerythroblast,Snrpd1,1.9759427309036255,7.243557774927467e-05,0.00028495086007751524,0.00024116011627484113,3.5208347657760545e-15
490,droplet,3m,24m,male,Tongue,nan,keratinocyte,Ikzf2,1.9661239385604858,5.073060492577497e-06,1.9821311070700176e-05,7.777646533213556e-05,1.1571659074798897e-11
491,droplet,3m,24m,male,Spleen,nan,B cell,Rn45s,-1.9656428098678589,0.00222986307926476,0.0005709009128622711,0.0009222655789926648,0.0
492,droplet,3m,24m,male,Kidney,nan,macrophage,Gyg,1.9652374982833862,3.157691753585823e-05,0.00012330058962106705,0.0001642417482798919,5.257526875303335e-07
493,droplet,3m,24m,male,Tongue,nan,basal cell of epidermis,H2-K1,1.962418794631958,6.837480759713799e-05,0.00026646675541996956,0.0003240681835450232,2.924471508405589e-133
494,droplet,3m,24m,male,Tongue,nan,basal cell of epidermis,Cald1,-1.9586974382400513,3.70448651665356e-05,9.530183888273314e-06,9.701561066322029e-05,4.0400821388460834e-29
495,droplet,3m,24m,male,Spleen,nan,proerythroblast,Lsm2,1.954756498336792,3.4725533623714e-05,0.00013461369962897152,0.00013767412747256458,7.256584006463167e-09
496,droplet,3m,24m,male,Kidney,nan,macrophage,Lcp2,1.9518775939941406,4.4448228436522186e-05,0.00017196028784383088,0.00020230765221640468,1.6664844783166347e-12
497,droplet,3m,24m,male,Kidney,nan,macrophage,AW112010,1.944833755493164,0.000173992506461218,0.0006698596989735961,0.000995143549516797,1.7697331210986986e-08
498,droplet,3m,24m,male,Kidney,nan,macrophage,Pdap1,1.9432179927825928,2.651595241331961e-05,0.00010197040683124214,0.0001370239770039916,2.406188619980944e-07
499,droplet,3m,24m,male,Spleen,nan,NK cell,Rn45s,-1.9420852661132812,0.0021664698142558336,0.0005638021393679082,0.0006595173035748303,3.2311864034408563e-44
500,droplet,3m,24m,male,Spleen,nan,mature NK T cell,Beta-s,1.9409023523330688,0.00019310516654513776,0.0007414190331473947,0.0008455450879409909,1.906006163601715e-17
501,droplet,3m,24m,male,Kidney,nan,lymphocyte,Npc2,-1.9396495819091797,0.0009020762518048286,0.00023515301290899515,0.00041437617619521916,2.0827948934899687e-17
502,droplet,3m,24m,male,Bladder,nan,bladder cell,Fkbp11,-1.9357073307037354,8.983481529867277e-05,2.348219459236134e-05,0.00013266426685731858,1.7895708547720197e-31
503,droplet,3m,24m,male,Kidney,nan,macrophage,Fis1,1.9304579496383667,0.00011287413508398458,0.0004302492889109999,0.00027533911634236574,1.9049476801348922e-40
504,droplet,3m,24m,male,Spleen,nan,erythroblast,Arf5,1.9254683256149292,0.00038693196256645024,0.0014698002487421036,0.000964728940743953,8.625479756133407e-18
505,droplet,3m,24m,male,Bladder,nan,bladder cell,Sparc,-1.9183590412139893,0.009876142255961895,0.002612785203382373,0.006369494833052158,1.6854007801065903e-227
506,droplet,3m,24m,male,Bladder,nan,bladder cell,B4galt2,-1.907305121421814,2.4926679543568753e-05,6.645204848609865e-06,5.6163527915487066e-05,2.7651074913068166e-08
507,droplet,3m,24m,male,Spleen,nan,B cell,Hsph1,-1.9049906730651855,4.9625570682110265e-05,1.3250923984742258e-05,0.0001255935785593465,2.6731019031723865e-21
508,droplet,3m,24m,male,Kidney,nan,macrophage,Rps15a-ps4,-1.9013770818710327,0.0005815147305838764,0.00015566436923108995,0.0003893692628480494,1.158773012543822e-16
509,droplet,3m,24m,male,Kidney,nan,macrophage,Napsa,1.8999903202056885,0.00013568498252425343,0.0005063908756710589,0.0005779126659035683,5.828823824625402e-09
510,droplet,3m,24m,male,Spleen,nan,erythroblast,Eif1,1.8966625928878784,0.000360069825546816,0.0013407230144366622,0.001167986774817109,8.585970683499648e-07
511,droplet,3m,24m,male,Bladder,nan,bladder cell,Guca1a,-1.8920718431472778,3.0274813980213366e-05,8.15663588582538e-06,6.956890865694731e-05,1.48089522140292e-09
512,droplet,3m,24m,male,Spleen,nan,macrophage,Lgmn,1.8728487491607666,0.00010105140972882509,0.00037010590313002467,0.0005509299808181822,5.689949152615637e-07
513,droplet,3m,24m,male,Spleen,nan,T cell,Folr4,1.8676259517669678,0.0002517228713259101,0.0009186161914840341,0.0010572620667517185,6.541072885501941e-21
514,droplet,3m,24m,male,Kidney,nan,lymphocyte,Prdx5,1.864642858505249,0.00023815040185581893,0.0008672907715663314,0.0013227910967543721,4.868019264280065e-27
515,droplet,3m,24m,male,Bladder,nan,bladder urothelial cell,Erdr1,-1.8613178730010986,0.00010992418538080528,3.0253853765316308e-05,0.00013127044076099992,8.873926898673196e-58
516,droplet,3m,24m,male,Bladder,nan,bladder cell,Ndufa4l2,-1.8577744960784912,0.00018788552551995963,5.18379092682153e-05,0.000235557890846394,3.003012129468569e-47
517,droplet,3m,24m,male,Spleen,nan,B cell,Erdr1,-1.8573442697525024,3.528272281982936e-05,9.73746045929147e-06,9.977657464332879e-05,1.026208915129864e-14
518,droplet,3m,24m,male,Kidney,nan,macrophage,Cd44,1.857279658317566,7.84191070124507e-05,0.0002841311215888709,0.00033952773083001375,1.357274122276602e-09
519,droplet,3m,24m,male,Spleen,nan,macrophage,Acp5,1.8556442260742188,0.000128951360238716,0.00046669214498251677,0.0007775569101795554,8.272597659247172e-06
520,droplet,3m,24m,male,Bladder,nan,bladder cell,Serpine2,1.8526171445846558,5.309990228852257e-05,0.00019177282229065895,0.00029875265317969024,3.684291214713891e-21
521,droplet,3m,24m,male,Kidney,nan,lymphocyte,Rnf10,1.8526095151901245,7.649591861991212e-05,0.00027626717928797007,0.0004035835445392877,2.625396277141703e-10
522,droplet,3m,24m,male,Kidney,nan,macrophage,Snf8,1.8512792587280273,4.180892210570164e-05,0.00015085494669619948,0.00015336192154791206,5.65490086162027e-12
523,droplet,3m,24m,male,Bladder,nan,bladder cell,Rbp4,-1.8508918285369873,0.0006465321057476103,0.0001792322436813265,0.0009027717169374228,1.6196768331573574e-39
524,droplet,3m,24m,male,Bladder,nan,bladder cell,Cpz,-1.8495010137557983,0.00017382149235345423,4.82334362459369e-05,0.00023436835908796638,4.783965793431435e-39
525,droplet,3m,24m,male,Kidney,nan,macrophage,Ubc,-1.8488925695419312,0.0014467323198914528,0.00040162066579796374,0.0012715145712718368,3.196853009871468e-08
526,droplet,3m,24m,male,Tongue,nan,basal cell of epidermis,Fst,1.8424603939056396,1.3519590538635384e-05,4.8484111175639555e-05,0.00020287586085032672,1.1870731648615537e-06
527,droplet,3m,24m,male,Bladder,nan,bladder cell,Hsph1,1.8411686420440674,2.919863436545711e-05,0.00010461875353939831,0.00021808940800838172,7.523112773939747e-11
528,droplet,3m,24m,male,Spleen,nan,erythroblast,Tpt1,1.838524341583252,0.0004297278937883675,0.0015368962194770575,0.0011922626290470362,1.7929397216189282e-10
529,droplet,3m,24m,male,Spleen,nan,proerythroblast,Tubb4b,1.8353497982025146,6.647741247434169e-05,0.00023722990590613335,0.00031312211649492383,7.045058821381244e-06
530,droplet,3m,24m,male,Spleen,nan,erythroblast,Fth1,1.8316868543624878,0.0006861016154289246,0.0024421995040029287,0.0016045623924583197,2.5179005783587403e-13
531,droplet,3m,24m,male,Kidney,nan,lymphocyte,Ncoa4,1.8294545412063599,4.609752068063244e-05,0.00016383182082790881,0.0002629270020406693,5.470106193623479e-09
532,droplet,3m,24m,male,Bladder,nan,bladder cell,Anxa3,1.8236067295074463,3.43171413987875e-05,0.00012147066445322707,0.00024749073782004416,1.3165252792078958e-11
533,droplet,3m,24m,male,Tongue,nan,keratinocyte,Arrdc3,1.810019850730896,3.694094857564778e-06,1.2953239092894364e-05,4.002832429250702e-05,6.386492189102809e-08
534,droplet,3m,24m,male,Kidney,nan,lymphocyte,Glo1,1.8080698251724243,4.093510870006867e-05,0.00014334388833958656,0.00021829086472280324,8.62174874675056e-07
535,droplet,3m,24m,male,Spleen,nan,proerythroblast,Ran,1.808048963546753,0.0002167238126276061,0.0007588983280584216,0.000692591245751828,9.94766612086217e-18
536,droplet,3m,24m,male,Bladder,nan,bladder urothelial cell,Pi16,-1.7976115942001343,2.5007957447087392e-05,7.193548754003132e-06,4.411476038512774e-05,1.4715276277527948e-16
537,droplet,3m,24m,male,Kidney,nan,lymphocyte,Serinc1,1.7958033084869385,4.284067472326569e-05,0.0001487465633545071,0.0002922789135482162,4.7200457188890567e-08
538,droplet,3m,24m,male,Kidney,nan,macrophage,Zyx,1.7859536409378052,6.764794670743868e-05,0.00023328147653955966,0.0002554448146838695,1.47480176014344e-09
539,droplet,3m,24m,male,Spleen,nan,T cell,Bcl2a1b,1.7858390808105469,7.754356192890555e-05,0.00026738489395938814,0.0004224215808790177,1.5705450980367727e-08
540,droplet,3m,24m,male,Bladder,nan,bladder cell,Itga11,-1.7821964025497437,0.0001099796500056982,3.197553087375127e-05,0.00015578589227516204,2.3462597206643708e-32
541,droplet,3m,24m,male,Tongue,nan,keratinocyte,Nupr1,1.7810651063919067,2.529039375076536e-05,8.691798575455323e-05,0.00027958405553363264,9.636120169226658e-25
542,droplet,3m,24m,male,Kidney,nan,T cell,Gm15421,-1.772035002708435,0.00041183430585078895,0.0001205832086270675,0.00017337608733214438,7.266557126226373e-09
543,droplet,3m,24m,male,Kidney,nan,macrophage,Scand1,1.7677547931671143,0.00011583875311771408,0.00039445830043405294,0.0002725230879150331,3.3522063403272746e-28
544,droplet,3m,24m,male,Kidney,nan,macrophage,Serpinb6a,1.7664164304733276,7.187845767475665e-05,0.000244536146055907,0.00032464921241626143,1.6733047890086564e-07
545,droplet,3m,24m,male,Spleen,nan,B cell,Car2,1.7651900053024292,9.368145583721343e-06,3.184408706147224e-05,0.00010500694770598784,1.97157331971114e-09
546,droplet,3m,24m,male,Spleen,nan,proerythroblast,Cebpb,-1.76262366771698,0.0018993124831467867,0.0005597496055997908,0.0012484537437558174,9.282797212213721e-15
547,droplet,3m,24m,male,Tongue,nan,keratinocyte,A130040M12Rik,1.7624138593673706,4.414930117491167e-06,1.4978328181314282e-05,6.432351801777259e-05,3.5449118051145024e-06
548,droplet,3m,24m,male,Kidney,nan,lymphocyte,Ap3s1,1.761171817779541,3.901982927345671e-05,0.00013226682494860142,0.0001919591595651582,7.987347133870695e-08
549,droplet,3m,24m,male,Kidney,nan,macrophage,Flna,1.7576467990875244,8.768887346377596e-05,0.000296516518574208,0.0003060543676838279,1.2485616133505355e-13
550,droplet,3m,24m,male,Kidney,nan,macrophage,Rbm3,1.7558733224868774,0.00022892288689035922,0.0007731428486295044,0.00043946015648543835,1.0409648482532947e-47
551,droplet,3m,24m,male,Spleen,nan,proerythroblast,Impdh2,1.7549278736114502,6.515230052173138e-05,0.000219895169720985,0.00026090547908097506,6.676931591959039e-06
552,droplet,3m,24m,male,Tongue,nan,keratinocyte,Bmp4,-1.7502899169921875,1.504989450040739e-05,4.473460649023764e-06,4.474558591027744e-05,6.2529532411323515e-09
