,dataset,start_age,end_age,sex,tissue,subtissue,gene,fold_change_log2,expression_at_start_age,expression_at_end_age,expression_max_std_dev,p_value
838,droplet,18m,21m,female,Marrow,nan,Aurka,-1.1263787746429443,5.918980241403915e-05,2.711271918087732e-05,0.00012957103899680078,7.689898775254216e-26
839,droplet,18m,21m,female,Mammary_Gland,nan,Ang,1.126296877861023,1.9532562873791903e-05,4.2639137973310426e-05,0.00010771257075248286,1.0810159735344666e-17
840,droplet,18m,21m,female,Mammary_Gland,nan,Col6a2,1.1262487173080444,0.00012641132343560457,0.00027594377752393484,0.0006771213957108557,6.122045127071397e-29
841,droplet,18m,21m,female,Spleen,nan,Zufsp,-1.1256396770477295,3.0366947612492368e-05,1.3917134310759138e-05,9.097327711060643e-05,1.3335915440730387e-16
842,droplet,18m,21m,female,Lung,nan,Ccdc82,-1.1254686117172241,4.010718112112954e-05,1.8383250790066086e-05,0.00010956029291264713,4.238222053918701e-06
843,droplet,18m,21m,female,Spleen,nan,Cbx1,-1.1253788471221924,4.41274642071221e-05,2.0227218556101434e-05,0.00010221885895589367,2.173859311735285e-32
844,droplet,18m,21m,female,Marrow,nan,1700029F09Rik,-1.1250337362289429,4.598861778504215e-05,2.1085379557916895e-05,9.217741899192333e-05,3.1861141318243985e-27
845,droplet,18m,21m,female,Marrow,nan,Suv39h1,-1.1249562501907349,2.7033021979150362e-05,1.2395070370985195e-05,6.550606485689059e-05,1.1327699157247009e-13
846,droplet,18m,21m,female,Mammary_Gland,nan,Col4a1,1.1248408555984497,0.00012270186562091112,0.0002675851574167609,0.0006280135130509734,1.1965604838815197e-33
847,droplet,18m,21m,female,Spleen,nan,Wrn,-1.1247256994247437,2.563597990956623e-05,1.1756383173633367e-05,8.186697232304141e-05,6.382660432840833e-13
848,droplet,18m,21m,female,Marrow,nan,Ncaph,-1.1244828701019287,2.325756759091746e-05,1.0667464266589377e-05,6.80025914334692e-05,1.0406275360429546e-08
849,droplet,18m,21m,female,Lung,nan,Rpl34-ps1,-1.1242327690124512,0.00017735245637595654,8.135971438605338e-05,0.0002379704819759354,3.4371319763692633e-40
850,droplet,18m,21m,female,Marrow,nan,Slpi,1.123403787612915,0.0006513401749543846,0.0014190120855346322,0.0061117797158658504,2.5436134841452147e-10
851,droplet,18m,21m,female,Mammary_Gland,nan,Col5a1,1.122194528579712,3.506413850118406e-05,7.632685446878895e-05,0.00017898742225952446,5.1217685049410245e-25
852,droplet,18m,21m,female,Spleen,nan,Hes1,-1.1220238208770752,3.5471828596200794e-05,1.6297490219585598e-05,0.00011465449642855674,1.5196340867830089e-16
853,droplet,18m,21m,female,Spleen,nan,Atf7ip,-1.1219645738601685,4.204148717690259e-05,1.9316703401273116e-05,0.0001080518850358203,5.549744150736951e-27
854,droplet,18m,21m,female,Spleen,nan,Erdr1,1.1217352151870728,3.4432639949955046e-05,7.49283644836396e-05,0.0001505206892034039,4.289176326345491e-55
855,droplet,18m,21m,female,Lung,nan,Tcf7l2,-1.121298909187317,8.202750177588314e-05,3.770638431888074e-05,0.00023207343474496156,2.288694672848238e-06
856,droplet,18m,21m,female,Spleen,nan,Jmjd1c,-1.120559573173523,6.0044374549761415e-05,2.761533141892869e-05,0.00012635355233214796,1.5812788567377534e-45
857,droplet,18m,21m,female,Mammary_Gland,nan,Icos,1.120495319366455,3.1053245038492605e-05,6.751646287739277e-05,0.00030982508906163275,5.2974751274551106e-06
858,droplet,18m,21m,female,Pancreas,Endocrine,Akt1,1.12017822265625,4.2521904106251895e-05,9.2431488155853e-05,0.00015740135859232396,1.2484325215626327e-15
859,droplet,18m,21m,female,Marrow,nan,Nup62,-1.1200382709503174,5.72777607885655e-05,2.6352443455834873e-05,0.00010938479681499302,3.566813968341177e-33
860,droplet,18m,21m,female,Lung,nan,Dennd4a,-1.1192697286605835,4.6007964556338266e-05,2.1178697352297604e-05,0.00011485650611575693,7.00736596793799e-08
861,droplet,18m,21m,female,Marrow,nan,Fxn,-1.1191071271896362,3.612771615735255e-05,1.663242801441811e-05,8.390701987082139e-05,2.1084004304912378e-18
862,droplet,18m,21m,female,Spleen,nan,Fam48a,-1.119066834449768,2.0871510059805587e-05,9.609066182747483e-06,7.172654295573011e-05,5.699322086651952e-09
863,droplet,18m,21m,female,Spleen,nan,Adrb2,-1.117121696472168,6.850066711194813e-05,3.1579675123794004e-05,0.00015712941240053624,5.1138037475482074e-42
864,droplet,18m,21m,female,Kidney,nan,Ces1e,-1.116793155670166,3.134036887786351e-05,1.4451596143771894e-05,8.676388824824244e-05,1.4069462676095038e-06
865,droplet,18m,21m,female,Marrow,nan,Ezh2,-1.1166905164718628,0.00010222638229606673,4.7141744289547205e-05,0.00021475811081472784,1.6132486881534575e-31
866,droplet,18m,21m,female,Lung,nan,Tiparp,-1.1163830757141113,5.043951387051493e-05,2.3265161871677265e-05,0.00012085882190149277,1.630996248128911e-08
867,droplet,18m,21m,female,Spleen,nan,Clip1,-1.1156535148620605,2.4333336114068516e-05,1.1229397387069184e-05,7.978851499501616e-05,2.4161840054702578e-11
868,droplet,18m,21m,female,Spleen,nan,Zeb2,1.1149483919143677,2.9251001251395792e-05,6.335394573397934e-05,0.00015759037341922522,1.75816519550239e-36
869,droplet,18m,21m,female,Liver,Hepatocytes,Rpl4,1.1149154901504517,0.00036625785287469625,0.0007932497537694871,0.0009612585417926311,5.529980638596198e-07
870,droplet,18m,21m,female,Spleen,nan,Smad7,-1.1145336627960205,8.381631778320298e-05,3.870976433972828e-05,0.00016809407679829746,4.277493163410063e-57
871,droplet,18m,21m,female,Marrow,nan,Fam33a,-1.1145074367523193,2.1519093934330158e-05,9.9385679277475e-06,6.292749458225444e-05,6.158343409478595e-08
872,droplet,18m,21m,female,Marrow,nan,Ltb,1.11440110206604,7.911110878922045e-05,0.0001712796074571088,0.0003956661093980074,6.8945316256458e-31
873,droplet,18m,21m,female,Lung,nan,Tnfaip2,-1.1143070459365845,0.0001287857157876715,5.948778925812803e-05,0.0003683249815367162,4.273207073976478e-06
874,droplet,18m,21m,female,Marrow,nan,Pilra,1.1142467260360718,7.192832708824426e-05,0.00015571183757856488,0.0002435714122839272,8.262726152902057e-74
875,droplet,18m,21m,female,Liver,Hepatocytes,Rps27a,1.1141144037246704,0.0008083499269559979,0.0017497710650786757,0.0015096698189154267,5.0060325481771625e-17
876,droplet,18m,21m,female,Marrow,nan,Anp32e,-1.1133021116256714,0.00026393955340608954,0.00012200204946566373,0.00039081787690520287,3.197895813298161e-69
877,droplet,18m,21m,female,Marrow,nan,Scpep1,-1.113211989402771,2.8631075110752136e-05,1.3235106962383725e-05,8.436407370027155e-05,6.830290410260334e-10
878,droplet,18m,21m,female,Liver,Npc,Ctsz,-1.113091230392456,0.000540713663212955,0.00024997323635034263,0.000504674797412008,1.6414457792067984e-06
879,droplet,18m,21m,female,Mammary_Gland,nan,Pfkfb3,-1.1130683422088623,4.215003355056979e-05,1.9486369637888856e-05,0.00011968838225584477,3.0775958946153913e-12
880,droplet,18m,21m,female,Lung,nan,Aff4,-1.1128076314926147,6.74182956572622e-05,3.1173767638392746e-05,0.00014038644440006465,3.997707272458882e-13
881,droplet,18m,21m,female,Mammary_Gland,nan,Lsr,-1.112766981124878,7.59832764742896e-05,3.5135148209519684e-05,0.0001440838968846947,2.2570449971448426e-34
882,droplet,18m,21m,female,Marrow,nan,Actn1,1.1126517057418823,6.188809493323788e-05,0.0001338285073870793,0.00019930255075450987,7.409944081040846e-68
883,droplet,18m,21m,female,Thymus,nan,Ms4a4b,1.112471342086792,0.0001279642165172845,0.00027667873655445874,0.0006151052657514811,1.7434891718238964e-14
884,droplet,18m,21m,female,Marrow,nan,Pla2g12a,-1.1123135089874268,3.415982428123243e-05,1.5800682376720943e-05,9.645483805797994e-05,3.6375711726291256e-12
885,droplet,18m,21m,female,Marrow,nan,Apitd1,-1.1116455793380737,3.91473549825605e-05,1.8116059436579235e-05,8.618797437520698e-05,7.612862737827976e-21
886,droplet,18m,21m,female,Marrow,nan,Mxd3,-1.1115714311599731,4.276009713066742e-05,1.9788929421338253e-05,0.0001088162898668088,9.389704042754326e-17
887,droplet,18m,21m,female,Liver,Hepatocytes,Cyp2e1,-1.1115070581436157,0.0023264342453330755,0.001076697837561369,0.0023075833451002836,3.087996422369678e-07
888,droplet,18m,21m,female,Marrow,nan,Kif15,-1.1113481521606445,2.2615049601881765e-05,1.0467631000210531e-05,6.279150693444535e-05,4.954796436292501e-09
889,droplet,18m,21m,female,Kidney,nan,Eng,1.1098772287368774,9.044937905855477e-05,0.00019521443755365908,0.0006226517725735903,3.235484128053348e-06
890,droplet,18m,21m,female,Spleen,nan,Prrc2c,-1.1098672151565552,0.00020678383589256555,9.581053745932877e-05,0.00023832212900742888,1.439625772067304e-185
891,droplet,18m,21m,female,Marrow,nan,2400009B08Rik,-1.109618902206421,2.247444717795588e-05,1.0415027645649388e-05,6.224194657988846e-05,6.131463039347815e-09
892,droplet,18m,21m,female,Mammary_Gland,nan,C330006A16Rik,-1.1086605787277222,4.648094909498468e-05,2.1554345948970877e-05,0.0001042430303641595,1.191173009879642e-21
893,droplet,18m,21m,female,Mammary_Gland,nan,A530032D15Rik,1.108083963394165,1.6587855498073623e-05,3.575664959498681e-05,0.00013478891924023628,6.096455608149943e-08
894,droplet,18m,21m,female,Marrow,nan,Mnda,-1.1079529523849487,2.8363449018797837e-05,1.3159275113139302e-05,0.00010151856258744374,8.166205574017384e-06
895,droplet,18m,21m,female,Marrow,nan,Neil3,-1.107927918434143,4.20852993556764e-05,1.9525889001670294e-05,9.743438567966223e-05,8.226789382037737e-20
896,droplet,18m,21m,female,Marrow,nan,9830107B12Rik,1.1073423624038696,1.4745673070137855e-05,3.176931932102889e-05,8.644774061394855e-05,4.5555600572897466e-14
897,droplet,18m,21m,female,Marrow,nan,Hdc,1.106396198272705,8.944080036599189e-05,0.00019257242092862725,0.00028928296524100006,3.0947942843682257e-71
898,droplet,18m,21m,female,Pancreas,Endocrine,Slc40a1,1.1057777404785156,2.929999027401209e-05,6.305793795036152e-05,0.00012669572606682777,2.6903020993233364e-09
899,droplet,18m,21m,female,Marrow,nan,Phlda1,1.105499029159546,1.4168509551382158e-05,3.0486848118016496e-05,8.767708641244099e-05,2.339063125503195e-11
900,droplet,18m,21m,female,Pancreas,Endocrine,Amigo2,1.1047327518463135,2.54030655923998e-05,5.463159322971478e-05,0.00011636143608484417,1.1205763228718795e-07
901,droplet,18m,21m,female,Mammary_Gland,nan,Col5a3,1.1043798923492432,4.412403723108582e-05,9.48695233091712e-05,0.00026472582248970866,1.2932459110093136e-17
902,droplet,18m,21m,female,Lung,nan,Kdm6a,-1.1041908264160156,3.700112210935913e-05,1.7211561498697847e-05,9.933965338859707e-05,7.566888986212886e-06
903,droplet,18m,21m,female,Kidney,nan,Ly6c1,1.1038706302642822,0.0002521972346585244,0.0005420489469543099,0.001594483619555831,3.450206202452005e-08
904,droplet,18m,21m,female,Marrow,nan,S100a11,1.1036864519119263,0.001582810073159635,0.0034015080891549587,0.003608634928241372,3.8969238432848135e-206
905,droplet,18m,21m,female,Marrow,nan,Tuba1b,-1.10342276096344,0.0011256050784140825,0.0005238690064288676,0.0013591297902166843,8.256750781371322e-101
906,droplet,18m,21m,female,Lung,nan,Macf1,-1.1034011840820312,0.0004163099220022559,0.00019375811098143458,0.000937099801376462,6.190682242557631e-13
907,droplet,18m,21m,female,Spleen,nan,Parg,-1.1022869348526,2.709778527787421e-05,1.2621540918189567e-05,8.431552851106972e-05,1.0579739999361422e-13
908,droplet,18m,21m,female,Marrow,nan,Chchd10,-1.100056767463684,0.0002528790500946343,0.00011796760372817516,0.0006294538616202772,7.372403407215256e-19
909,droplet,18m,21m,female,Kidney,nan,Esco1,-1.1000497341156006,3.293854751973413e-05,1.5365843864856288e-05,8.017372601898387e-05,4.1175863568263474e-09
910,droplet,18m,21m,female,Liver,Hepatocytes,S100a10,1.099578619003296,0.00015869821072556078,0.00034007770591415465,0.0004029477422591299,5.378615299341571e-06
911,droplet,18m,21m,female,Pancreas,Endocrine,Chmp7,1.0994712114334106,2.7646447051665746e-05,5.923974822508171e-05,0.0001201359264086932,4.236549446588853e-09
912,droplet,18m,21m,female,Lung,nan,Col4a3bp,-1.0990080833435059,3.536962321959436e-05,1.651185993978288e-05,9.217593469657004e-05,6.890708593361525e-06
913,droplet,18m,21m,female,Spleen,nan,Spag9,-1.0989067554473877,5.80541200179141e-05,2.7103733373223804e-05,0.00012719020014628768,1.1637680246039588e-40
914,droplet,18m,21m,female,Spleen,nan,Satb1,-1.096648097038269,0.00010456819290993735,4.8896257794694975e-05,0.00019812928803730756,3.468749014293689e-61
915,droplet,18m,21m,female,Mammary_Gland,nan,Igfbp6,1.0961081981658936,0.0005185580812394619,0.0011085590813308954,0.002168355043977499,2.4431732749380928e-39
916,droplet,18m,21m,female,Marrow,nan,Nt5dc2,-1.0954785346984863,2.6207386326859705e-05,1.2264555152796675e-05,6.806487363064662e-05,4.201807082730414e-11
917,droplet,18m,21m,female,Pancreas,Endocrine,Srm,1.0954368114471436,3.910594750777818e-05,8.356071339221671e-05,0.0001388903328916058,6.05700027385311e-15
918,droplet,18m,21m,female,Lung,nan,Stag2,-1.095214605331421,9.372856584377587e-05,4.3871201341971755e-05,0.00015002729196567088,5.206961865939006e-23
919,droplet,18m,21m,female,Marrow,nan,Ncapg2,-1.0936468839645386,2.2247517335927114e-05,1.0424639185657725e-05,6.70212903060019e-05,2.3147435308336904e-07
920,droplet,18m,21m,female,Marrow,nan,Cenpf,-1.0925731658935547,6.900708831381053e-05,3.2359097531298175e-05,0.00018329761223867536,2.8848033653851635e-16
921,droplet,18m,21m,female,Spleen,nan,0610007N19Rik,1.09247887134552,3.0088418498053215e-05,6.416058749891818e-05,0.00014912021288182586,6.680813443018536e-38
922,droplet,18m,21m,female,Mammary_Gland,nan,Fndc1,1.092117190361023,5.061191041022539e-05,0.00010789784573717043,0.0002944935695268214,1.3234881655011658e-18
923,droplet,18m,21m,female,Spleen,nan,Rasa2,-1.0910383462905884,4.1550290916347876e-05,1.9504677766235545e-05,0.00010660415136953816,1.1673958479291213e-25
924,droplet,18m,21m,female,Marrow,nan,Cd177,1.0909125804901123,0.00029480885132215917,0.0006279686349444091,0.0006826556054875255,7.594868821381672e-149
925,droplet,18m,21m,female,Mammary_Gland,nan,Col4a2,1.0908242464065552,6.344358553178608e-05,0.00013513211160898209,0.0003253019822295755,5.627827485248882e-27
926,droplet,18m,21m,female,Lung,nan,Ahnak,-1.0893903970718384,0.0005133735248818994,0.00024126497737597674,0.0005713269347324967,1.8728610155714234e-60
927,droplet,18m,21m,female,Marrow,nan,Pabpc1l,1.0892236232757568,1.4980546438891906e-05,3.18725396937225e-05,9.038536518346518e-05,8.68786217204691e-13
928,droplet,18m,21m,female,Liver,Hepatocytes,Qsox1,-1.0889559984207153,0.0006673968746326864,0.00031374423997476697,0.0004958806675858796,8.718703816756991e-18
929,droplet,18m,21m,female,Pancreas,Endocrine,Rusc1,1.0883841514587402,2.8371183361741714e-05,6.03272819716949e-05,0.0001127636423916556,1.7850348183857515e-10
930,droplet,18m,21m,female,Pancreas,Endocrine,Sel1l,1.0878000259399414,5.102652357891202e-05,0.00010845670476555824,0.00017515542276669294,2.5739490123582065e-17
931,droplet,18m,21m,female,Lung,nan,Zfp106,-1.0868110656738281,8.274852007161826e-05,3.8958074583206326e-05,0.0001414317957824096,7.146049409655754e-20
932,droplet,18m,21m,female,Liver,Hepatocytes,Insig1,-1.085747241973877,0.001187615212984383,0.0005595427355729043,0.0008501342381350696,1.8192169515543206e-20
933,droplet,18m,21m,female,Lung,nan,Nkd1,1.0845518112182617,6.828184268670157e-05,0.0001448064431315288,0.00033662619534879923,2.8383173992497596e-14
934,droplet,18m,21m,female,Marrow,nan,Cdca5,-1.0842748880386353,3.7139692722121254e-05,1.7516164007247426e-05,8.230983803514391e-05,4.0311807134081914e-19
935,droplet,18m,21m,female,Liver,Hepatocytes,Rps12,1.0838302373886108,0.0004632397904060781,0.0009819089900702238,0.001115202670916915,7.404761426686722e-08
936,droplet,18m,21m,female,Spleen,nan,Kdm6a,-1.0837769508361816,3.152954377583228e-05,1.4875387932988815e-05,9.022928134072572e-05,1.9833922644872616e-17
937,droplet,18m,21m,female,Mammary_Gland,nan,Larp1b,-1.0836961269378662,2.3647786292713135e-05,1.1157462722621858e-05,7.926479156594723e-05,3.4982104887909612e-06
938,droplet,18m,21m,female,Lung,nan,Icam2,1.083688735961914,0.0002768545818980783,0.0005867789732292295,0.0010818802984431386,8.219052400355673e-28
939,droplet,18m,21m,female,Lung,nan,Dgkd,-1.082727313041687,4.6919722080929205e-05,2.2152462406666018e-05,0.0001200319966301322,3.711239233898762e-07
940,droplet,18m,21m,female,Mammary_Gland,nan,Serpine1,1.0825942754745483,4.9392216169508174e-05,0.00010460486373631284,0.0003904860932379961,2.399483498173964e-10
941,droplet,18m,21m,female,Mammary_Gland,nan,Phc2,-1.081945538520813,5.138864798936993e-05,2.4275552277686074e-05,0.00011104602162959054,4.6991493208061573e-23
942,droplet,18m,21m,female,Pancreas,Endocrine,Lpl,-1.0815201997756958,0.0001023636432364583,4.836995867663063e-05,0.00020846669212915003,3.3892902106748224e-06
943,droplet,18m,21m,female,Pancreas,Endocrine,Gpx1,1.08134126663208,6.258443318074569e-05,0.00013242880231700838,0.00028802722226828337,5.297009897404521e-09
944,droplet,18m,21m,female,Kidney,nan,BC005537,-1.0812784433364868,3.959398600272834e-05,1.8712504243012518e-05,8.390725997742265e-05,8.485080208341189e-12
945,droplet,18m,21m,female,Mammary_Gland,nan,Bcl2a1b,1.0810872316360474,7.309885404538363e-05,0.000154650115291588,0.0005203273613005877,1.2221534263039185e-13
946,droplet,18m,21m,female,Lung,nan,Fmr1,-1.0807380676269531,3.6440098483581096e-05,1.722839988360647e-05,9.537660662317649e-05,8.169416031987512e-06
947,droplet,18m,21m,female,Marrow,nan,Rps27,-1.0803372859954834,0.0020548177417367697,0.0009717607754282653,0.0016618426889181137,2.6708465661185177e-208
948,droplet,18m,21m,female,Pancreas,Endocrine,Disp2,1.0803128480911255,0.00013415151624940336,0.00028366263723000884,0.00031436100834980607,5.210424526681618e-42
949,droplet,18m,21m,female,Spleen,nan,Cd69,-1.080246925354004,4.543893373920582e-05,2.149024476238992e-05,0.0001368255470879376,9.331617988510405e-20
950,droplet,18m,21m,female,Marrow,nan,Ccnb1,-1.0800676345825195,0.00010181021207245067,4.815690772375092e-05,0.00024360400857403874,7.159931474241028e-22
951,droplet,18m,21m,female,Marrow,nan,Trim37,-1.0797526836395264,2.3426324332831427e-05,1.1083226127084345e-05,7.059460040181875e-05,7.979958601307088e-08
952,droplet,18m,21m,female,Mammary_Gland,nan,Col14a1,1.0792138576507568,3.573674985091202e-05,7.550762529717758e-05,0.0002011822653003037,4.28969483956367e-18
953,droplet,18m,21m,female,Spleen,nan,Malt1,-1.0790681838989258,6.897738057887182e-05,3.2649368222337216e-05,0.00013633612252306193,9.030695072201835e-50
954,droplet,18m,21m,female,Marrow,nan,Clic4,-1.07789146900177,2.599061008368153e-05,1.2312289072724525e-05,8.149685163516551e-05,1.0648092050657388e-07
955,droplet,18m,21m,female,Spleen,nan,March1,-1.0771350860595703,9.318252705270424e-05,4.4165637518744916e-05,0.00017432833556085825,1.9040413240942085e-61
956,droplet,18m,21m,female,Marrow,nan,Csf3r,1.0770989656448364,4.4597487431019545e-05,9.409130143467337e-05,0.00018158068996854126,1.7741886683098866e-47
957,droplet,18m,21m,female,Marrow,nan,Rpl41,-1.076561450958252,0.006305179558694363,0.0029896488413214684,0.004220073577016592,0.0
958,droplet,18m,21m,female,Marrow,nan,Cdc20,-1.075990915298462,0.00014330352132674307,6.797532842028886e-05,0.00029405977693386376,2.5074885491850146e-31
959,droplet,18m,21m,female,Spleen,nan,BC016423,-1.075783133506775,2.6889134460361674e-05,1.2756568139593583e-05,8.339669147972018e-05,3.351388684991205e-13
960,droplet,18m,21m,female,Mammary_Gland,nan,Gsr,-1.07534658908844,7.121358794393018e-05,3.379490954102948e-05,0.00014640920562669635,2.1602091073583766e-27
961,droplet,18m,21m,female,Mammary_Gland,nan,Mpzl2,-1.0750542879104614,2.4750477678026073e-05,1.1747893040592317e-05,7.585614366689697e-05,1.6560910752043608e-07
962,droplet,18m,21m,female,Marrow,nan,Atad2,-1.074321985244751,3.324262434034608e-05,1.578672709001694e-05,7.775471021886915e-05,1.3367238383255625e-15
963,droplet,18m,21m,female,Marrow,nan,4921513D23Rik,-1.0742460489273071,3.663718598545529e-05,1.7399701391696e-05,8.824512042338029e-05,8.244012265880057e-16
964,droplet,18m,21m,female,Mammary_Gland,nan,Ccl7,1.072047233581543,0.00038873672019690275,0.0008172857924364507,0.0025560695212334394,1.297885986293785e-13
965,droplet,18m,21m,female,Kidney,nan,Id1,1.0717171430587769,0.00010687573376344517,0.00022464570065494627,0.0005788491107523441,6.967203134717596e-12
966,droplet,18m,21m,female,Mammary_Gland,nan,Adam10,-1.0712145566940308,6.754226342309266e-05,3.214459138689563e-05,0.00014198072312865406,1.9368677534565073e-26
967,droplet,18m,21m,female,Pancreas,Endocrine,Cbs,1.0709059238433838,2.4197854145313613e-05,5.083369615022093e-05,0.00011155418178532273,1.1157635485906347e-06
968,droplet,18m,21m,female,Pancreas,Endocrine,Fam20c,1.0700596570968628,9.287519787903875e-05,0.00019499336485750973,0.00023997813696041703,2.356717104532765e-32
969,droplet,18m,21m,female,Kidney,nan,D14Abb1e,-1.0700232982635498,3.9194019336719066e-05,1.8668553821044043e-05,9.002721344586462e-05,9.490658875474975e-11
970,droplet,18m,21m,female,Marrow,nan,Slc27a4,1.0696439743041992,1.9637163859442808e-05,4.121675010537729e-05,9.732255421113223e-05,1.6319944763484206e-20
971,droplet,18m,21m,female,Mammary_Gland,nan,Tpt1,1.0696321725845337,0.003126138588413596,0.006561446934938431,0.002119526732712984,0.0
972,droplet,18m,21m,female,Spleen,nan,A430035B10Rik,-1.0692492723464966,2.5273542632930912e-05,1.2044534742017277e-05,8.929710020311177e-05,6.198727176072907e-10
973,droplet,18m,21m,female,Marrow,nan,6430548M08Rik,1.0692206621170044,1.6504465747857466e-05,3.463131724856794e-05,8.555370732210577e-05,1.2966532766411942e-15
974,droplet,18m,21m,female,Liver,Hepatocytes,Kng1,-1.0689493417739868,0.002601357875391841,0.0012399788247421384,0.001389928162097931,2.7902795455187967e-33
975,droplet,18m,21m,female,Lung,nan,Btk,-1.068663477897644,4.26650804001838e-05,2.0341021809144877e-05,0.00011278212332399562,6.288874691511968e-06
976,droplet,18m,21m,female,Lung,nan,Smad6,1.0679447650909424,7.082259253365919e-05,0.00014847565034870058,0.00033982357126660645,3.6487789068492864e-13
977,droplet,18m,21m,female,Mammary_Gland,nan,Cd248,1.0672065019607544,5.7710767578100786e-05,0.00012092553515685722,0.0003127701347693801,1.0672978889639044e-18
978,droplet,18m,21m,female,Spleen,nan,Junb,-1.0666741132736206,0.0007140375673770905,0.0003408946213312447,0.0007517820340581238,3.0872544492521663e-236
979,droplet,18m,21m,female,Marrow,nan,Sox4,-1.0664938688278198,7.044649828458205e-05,3.3636653824942186e-05,0.00023351389972958714,3.38344635328621e-08
980,droplet,18m,21m,female,Mammary_Gland,nan,Met,-1.0660098791122437,2.3928630980663e-05,1.1429228834458627e-05,7.494346937164664e-05,6.102273565398852e-07
981,droplet,18m,21m,female,Marrow,nan,Slc29a1,-1.0655486583709717,3.7856269045732915e-05,1.8087379430653527e-05,9.289636363973841e-05,1.970014124780828e-15
982,droplet,18m,21m,female,Marrow,nan,Mbnl3,-1.0653842687606812,8.408653957303613e-05,4.0180362702813e-05,0.00012724391126539558,1.5285277709862512e-52
983,droplet,18m,21m,female,Spleen,nan,Apc,-1.0650755167007446,3.947295408579521e-05,1.8866003301809542e-05,0.00010243523865938187,1.968029861391031e-23
984,droplet,18m,21m,female,Lung,nan,Samd9l,-1.0635405778884888,8.441460522590205e-05,4.038870974909514e-05,0.0001620769326109439,3.664563294942005e-15
985,droplet,18m,21m,female,Mammary_Gland,nan,Abi3bp,1.0635262727737427,3.333783024572767e-05,6.967718945816159e-05,0.00016916032473091036,7.744062062186789e-21
986,droplet,18m,21m,female,Marrow,nan,Grina,1.0632539987564087,0.00011067340528825298,0.00023126750602386892,0.0003736946382559836,1.4799557331636167e-66
987,droplet,18m,21m,female,Lung,nan,Slc15a3,-1.063111662864685,5.4378691856982186e-05,2.602556924102828e-05,0.00014098468818701804,2.5243467030579432e-06
988,droplet,18m,21m,female,Kidney,nan,Gimap4,1.0624735355377197,4.943970270687714e-05,0.00010325528273824602,0.00030883908038958907,3.838274295946977e-06
989,droplet,18m,21m,female,Lung,nan,Ppp1r10,-1.0623584985733032,7.803634071024135e-05,3.7367593904491514e-05,0.00014350999845191836,3.9811506910937017e-16
990,droplet,18m,21m,female,Kidney,nan,Cbx1,-1.0620484352111816,4.4526710553327575e-05,2.132613371941261e-05,9.162169590126723e-05,4.295303713804833e-13
991,droplet,18m,21m,female,Marrow,nan,Wdr89,-1.0615437030792236,7.48149468563497e-05,3.5845270758727565e-05,0.00011313972936477512,1.042749697836317e-47
992,droplet,18m,21m,female,Lung,nan,Tmcc2,1.0604621171951294,6.606367969652638e-05,0.00013778236461803317,0.0003657509514596313,1.8198586750145356e-09
993,droplet,18m,21m,female,Spleen,nan,Aldh3b1,1.0596684217453003,2.4130478777806275e-05,5.02988368680235e-05,0.00011921292025363073,1.7047412464736437e-31
994,droplet,18m,21m,female,Mammary_Gland,nan,1500015O10Rik,-1.0595078468322754,0.00013867673987988383,6.653650780208409e-05,0.0005397964850999415,2.0372814064658377e-06
995,droplet,18m,21m,female,Spleen,nan,Dpp4,-1.05930495262146,3.4036329452646896e-05,1.633278043300379e-05,9.727695578476414e-05,1.7758401186914894e-17
996,droplet,18m,21m,female,Mammary_Gland,nan,H1f0,-1.0591801404953003,9.936853894032538e-05,4.768743019667454e-05,0.00023860257351770997,9.060539030038534e-21
997,droplet,18m,21m,female,Mammary_Gland,nan,Mmp19,1.0582644939422607,2.1403735445346683e-05,4.457167597138323e-05,0.00017047752044163644,2.517779554095619e-06
998,droplet,18m,21m,female,Lung,nan,Arrdc3,-1.0581891536712646,6.939575541764498e-05,3.3326232369290665e-05,0.00017599873535800725,2.6841134607289827e-07
999,droplet,18m,21m,female,Liver,Npc,Coro1b,-1.0579099655151367,0.0002428040752420202,0.00011662545148283243,0.00022647515288554132,2.8471364441620347e-06
1000,droplet,18m,21m,female,Marrow,nan,Prc1,-1.0572410821914673,5.4672480473527685e-05,2.627286630740855e-05,0.0001258828997379169,4.6685945934546114e-20
1001,droplet,18m,21m,female,Pancreas,Endocrine,Dpp3,1.0570135116577148,5.3594201744999737e-05,0.00011150916543556377,0.00017829160788096488,6.700472151330587e-17
1002,droplet,18m,21m,female,Mammary_Gland,nan,Spint2,-1.056748628616333,0.0004189538594800979,0.00020139706612098962,0.0005286011146381497,3.6401845149627145e-84
1003,droplet,18m,21m,female,Mammary_Gland,nan,Phyh,-1.0563890933990479,6.224618846317753e-05,2.9930084565421566e-05,0.00015741135575808585,1.7278783276158755e-16
1004,droplet,18m,21m,female,Pancreas,Endocrine,Cic,1.056291103363037,2.244530878670048e-05,4.667678149417043e-05,0.00010066031973110512,2.3918078499256974e-06
1005,droplet,18m,21m,female,Spleen,nan,Nsun6,-1.0561579465866089,2.1173804270802066e-05,1.0182717232964933e-05,7.406277291011065e-05,8.143365252970895e-08
1006,droplet,18m,21m,female,Marrow,nan,Pan3,-1.055891513824463,2.417588075331878e-05,1.1628595530055463e-05,6.76247218507342e-05,2.8681083101091517e-08
