,dataset,start_age,end_age,sex,tissue,gene,fold_change_log2,expression_at_start_age,expression_at_end_age,expression_max_std_dev,p_value
866,droplet,3m,24m,male,Spleen,Samd14,5.116905212402344,3.098041361226933e-07,1.075054478860693e-05,6.212227890500799e-05,1.4343084949421916e-08
867,droplet,3m,24m,male,Kidney,Dnajc12,-5.114323616027832,0.0001312893582507968,3.790222081079264e-06,0.00021270380239002407,2.851061901741393e-88
868,droplet,3m,24m,male,Kidney,Amacr,-5.113563537597656,0.00016328012861777097,4.716254352388205e-06,0.0003066358622163534,7.887761786641251e-66
869,droplet,3m,24m,male,Kidney,Scg5,-5.1085524559021,2.4783834305708297e-05,7.183570573943143e-07,8.596175030106679e-05,3.6483350747519566e-14
870,droplet,3m,24m,male,Kidney,Spint1,-5.106844902038574,7.747795461909845e-05,2.248353212053189e-06,0.00014745380030944943,3.999813597062814e-61
871,droplet,3m,24m,male,Kidney,Tmem205,-5.102682113647461,0.0002519146946724504,7.331502729357453e-06,0.0003310121246613562,2.847577947415117e-138
872,droplet,3m,24m,male,Kidney,Plk2,-5.094918251037598,0.00011931459448533133,3.491163624858018e-06,0.00043148995609954,2.4728842454956083e-15
873,droplet,3m,24m,male,Kidney,Trim2,-5.093713283538818,2.8346204999252222e-05,8.30106671401154e-07,8.985322347143665e-05,7.469916698354225e-18
874,droplet,3m,24m,male,Kidney,Thbd,-5.084183216094971,0.00011105124576715752,3.2736452340031974e-06,0.00031723256688565016,1.8333038500293647e-26
875,droplet,3m,24m,male,Kidney,Selenbp1,-5.082820892333984,0.0003105727955698967,9.163931281364057e-06,0.00039589591324329376,1.7358545651376294e-147
876,droplet,3m,24m,male,Kidney,5830416P10Rik,5.082469940185547,6.589816052837705e-07,2.2327998522087e-05,8.118434925563633e-05,1.4011566812103106e-40
877,droplet,3m,24m,male,Kidney,Aldh5a1,-5.072412490844727,2.8800330255762674e-05,8.559506454730581e-07,7.675467350054532e-05,2.741755348822127e-25
878,droplet,3m,24m,male,Kidney,Fcer2a,5.071100234985352,3.864985046675429e-06,0.00012992756091989577,0.0002955079253297299,6.380673505369734e-176
879,droplet,3m,24m,male,Kidney,Mfge8,-5.059332847595215,0.00014490482863038778,4.345821253082249e-06,0.00033308277488686144,8.617214926964993e-43
880,droplet,3m,24m,male,Kidney,9530008L14Rik,-5.059156894683838,3.7615147448377684e-05,1.1282473906248924e-06,0.00010077225306304172,3.0254839350074737e-27
881,droplet,3m,24m,male,Kidney,Lrrc32,-5.057004451751709,2.93838693323778e-05,8.826703492559318e-07,0.00012066963245160878,5.082970409229854e-10
882,droplet,3m,24m,male,Kidney,Ankrd29,-5.051272392272949,1.2051063094986603e-05,3.634458209944569e-07,5.040965334046632e-05,4.828055744760306e-06
883,droplet,3m,24m,male,Kidney,Fcrla,5.049559593200684,5.693051207344979e-06,0.00018854458176065236,0.0003102839400526136,0.0
884,droplet,3m,24m,male,Kidney,Il7r,5.041534423828125,1.4364006801770302e-06,4.730739601654932e-05,0.00017074111383408308,1.872996915611951e-64
885,droplet,3m,24m,male,Kidney,Rab37,5.038987636566162,4.675572142787132e-07,1.5371706467703916e-05,6.477621354861185e-05,5.094327911296175e-23
886,droplet,3m,24m,male,Kidney,Dhrs3,-5.033478736877441,0.00017563503934070468,5.362693173083244e-06,0.0002700440236367285,4.0557346391929616e-99
887,droplet,3m,24m,male,Kidney,Scamp5,-5.025698184967041,1.2778570635418873e-05,3.9227927572937915e-07,4.746956255985424e-05,4.03208096985584e-08
888,droplet,3m,24m,male,Kidney,Gata2,-5.020266532897949,4.453810106497258e-05,1.372399651700107e-06,0.0001314724504482001,6.588823428334478e-23
889,droplet,3m,24m,male,Kidney,Uchl1,-5.019448280334473,2.6818917831405997e-05,8.268680176115595e-07,0.00012787790910806507,1.3343260767902777e-06
890,droplet,3m,24m,male,Kidney,Cdc42ep5,-5.014243125915527,2.1439349438878708e-05,6.633968610003649e-07,7.295189425349236e-05,7.924411774730866e-14
891,droplet,3m,24m,male,Kidney,Slc22a5,-5.012038230895996,8.651849202578887e-05,2.6812356281880056e-06,0.00015206141688395292,4.0166492265076884e-72
892,droplet,3m,24m,male,Kidney,Ctnnd1,-5.009585857391357,5.153381425770931e-05,1.599765596438374e-06,0.00010143221879843622,2.965664983715384e-53
893,droplet,3m,24m,male,Kidney,Acvr2b,-5.004291534423828,1.3298762496560812e-05,4.14350921573714e-07,5.161950321053155e-05,9.487727693639322e-08
894,droplet,3m,24m,male,Kidney,Rsph9,-4.995029926300049,2.426457649562508e-05,7.608837790940015e-07,7.473155710613355e-05,8.849508805408527e-18
895,droplet,3m,24m,male,Kidney,Glb1l,-4.992716312408447,3.368767283973284e-05,1.058067255144124e-06,8.65363035700284e-05,1.4296748650293716e-28
896,droplet,3m,24m,male,Kidney,Fzd1,-4.989596366882324,1.5325427739298902e-05,4.823847348234267e-07,5.6738332204986364e-05,1.4876178320498687e-09
897,droplet,3m,24m,male,Kidney,Rragd,-4.987889289855957,4.3506450310815126e-05,1.3710365465158247e-06,0.0001085497424355708,2.7291289770036504e-32
898,droplet,3m,24m,male,Kidney,Snta1,-4.986960411071777,4.263022492523305e-05,1.344289103144547e-06,9.958371083484963e-05,1.3009299700558659e-36
899,droplet,3m,24m,male,Kidney,Rapgef3,-4.985252857208252,7.064321107463911e-05,2.23028109758161e-06,0.00013368508371058851,1.0299530165396774e-60
900,droplet,3m,24m,male,Kidney,H2-Oa,4.9846954345703125,1.0503742487344425e-05,0.00033257302129641175,0.0004271414945833385,0.0
901,droplet,3m,24m,male,Kidney,Adcy6,-4.980146408081055,4.704148886958137e-05,1.4904154568284866e-06,0.00011537200043676421,5.608147888823062e-34
902,droplet,3m,24m,male,Spleen,Icam4,4.96898889541626,6.228967777133221e-07,1.9508841432980262e-05,0.0001248315384145826,1.4560127126309358e-12
903,droplet,3m,24m,male,Kidney,Ramp3,-4.9662981033325195,0.00011768676631618291,3.7646343571395846e-06,0.0003491888055577874,3.444525923239879e-24
904,droplet,3m,24m,male,Kidney,Shb,-4.963002681732178,2.3789796614437364e-05,7.627416493960482e-07,7.054516754578799e-05,5.598654823274025e-19
905,droplet,3m,24m,male,Kidney,Susd2,-4.960352897644043,4.4022974179824814e-05,1.414047574144206e-06,0.00011275359429419041,1.2459490061628831e-30
906,droplet,3m,24m,male,Kidney,Dlg5,-4.956950664520264,1.291368062084075e-05,4.1577484921617724e-07,5.042412522016093e-05,2.099650870732027e-07
907,droplet,3m,24m,male,Kidney,Hist1h1b,4.946285247802734,6.235617320271558e-07,1.9224735297029838e-05,8.721354970475659e-05,1.6779765148587305e-27
908,droplet,3m,24m,male,Kidney,Ly6d,4.942032337188721,4.207785605103709e-05,0.0012934617698192596,0.001636034226976335,0.0
909,droplet,3m,24m,male,Kidney,Hrsp12,-4.9418768882751465,0.0007386560318991542,2.4031949578784406e-05,0.0009532675612717867,5.013458370260001e-144
910,droplet,3m,24m,male,Kidney,Acyp2,-4.932541370391846,5.7067703892244026e-05,1.8687327383304364e-06,0.00011941327102249488,4.3827049069104855e-48
911,droplet,3m,24m,male,Kidney,Tle2,-4.922770023345947,1.9696450181072578e-05,6.493604587376467e-07,6.983184721320868e-05,4.104882387765862e-12
912,droplet,3m,24m,male,Kidney,Ppp1r9a,-4.922599792480469,1.584410529176239e-05,5.224163146522187e-07,5.620001320494339e-05,1.3445895998929175e-10
913,droplet,3m,24m,male,Kidney,Abcd3,-4.920577526092529,0.000166593337780796,5.500676707015373e-06,0.00021876241953577846,5.395190301300616e-135
914,droplet,3m,24m,male,Kidney,1700028J19Rik,-4.9194817543029785,1.9714567315531895e-05,6.514408710245334e-07,7.747581548755988e-05,9.990723417335142e-10
915,droplet,3m,24m,male,Kidney,Plod2,-4.908901691436768,1.965460614883341e-05,6.542400114994962e-07,6.869085336802527e-05,1.855555297428553e-12
916,droplet,3m,24m,male,Kidney,Tmed6,-4.9088335037231445,2.23149691009894e-05,7.428303661072277e-07,7.793689292157069e-05,2.997110415503887e-13
917,droplet,3m,24m,male,Kidney,Arvcf,-4.907216548919678,1.2713427167909686e-05,4.2368421304672665e-07,5.089601472718641e-05,6.318015968592916e-07
918,droplet,3m,24m,male,Kidney,Gyk,-4.905280590057373,0.0002070211194222793,6.908408522576792e-06,0.0003354577347636223,6.935696313695024e-89
919,droplet,3m,24m,male,Spleen,Chi3l3,4.904101371765137,8.416876880801283e-06,0.00025201859534718096,0.0015529206721112132,1.9797195407975322e-18
920,droplet,3m,24m,male,Kidney,Ttc23,-4.903792381286621,1.2884186617156956e-05,4.303952891859808e-07,5.4146890761330724e-05,2.5815712090052135e-06
921,droplet,3m,24m,male,Kidney,2510009E07Rik,-4.902254581451416,1.6112706362036988e-05,5.388179715737351e-07,5.7326102250954136e-05,1.2232595789440392e-10
922,droplet,3m,24m,male,Kidney,Sgk1,-4.900449752807617,0.0003355011285748333,1.1233407349209301e-05,0.000830922625027597,1.715561071814098e-36
923,droplet,3m,24m,male,Kidney,Sh2d4a,-4.898270130157471,2.7514081011759117e-05,9.226315569321741e-07,8.865247946232557e-05,5.79489352849096e-17
924,droplet,3m,24m,male,Kidney,I730030J21Rik,4.892826557159424,5.311549102771096e-07,1.5780093235662207e-05,6.563654460478574e-05,3.974888908307728e-23
925,droplet,3m,24m,male,Kidney,Fam195a,-4.8902788162231445,0.00014736749290023,4.969137989974115e-06,0.000204545067390427,6.283010532502093e-120
926,droplet,3m,24m,male,Kidney,Gm14322,-4.876209259033203,2.221048816863913e-05,7.562619543932669e-07,7.418511086143553e-05,1.7349650884584692e-14
927,droplet,3m,24m,male,Kidney,Gm12824,-4.872533321380615,8.56925908010453e-05,2.92525965051027e-06,0.00016805830819066614,2.114326444392731e-57
928,droplet,3m,24m,male,Kidney,Echdc3,-4.870542526245117,2.1724164980696514e-05,7.426140768984624e-07,7.009140972513705e-05,2.3383053808915382e-15
929,droplet,3m,24m,male,Kidney,Slc22a17,-4.866969108581543,2.1858051695744507e-05,7.49043806536065e-07,7.086555706337094e-05,3.1117615777666425e-15
930,droplet,3m,24m,male,Kidney,Bcl11a,4.8643999099731445,3.500233333397773e-06,0.00010195942013524473,0.0001965849514817819,5.9649701609467836e-229
931,droplet,3m,24m,male,Spleen,Clec4e,4.8628692626953125,5.003464025321591e-07,1.4559323062712792e-05,7.923234079498798e-05,7.067113695374138e-13
932,droplet,3m,24m,male,Kidney,Cdkn1a,-4.850858211517334,0.00018981007451657206,6.577568910870468e-06,0.0005035835201852024,3.9165370723554523e-31
933,droplet,3m,24m,male,Kidney,Slc25a23,-4.84055757522583,4.350315793999471e-05,1.518334329375648e-06,0.00010430579277453944,1.1225718837920731e-34
934,droplet,3m,24m,male,Kidney,Btla,4.828717231750488,1.9079907360719517e-06,5.422070898930542e-05,0.00012748700100928545,3.097829351693921e-136
935,droplet,3m,24m,male,Kidney,Maged1,-4.822774887084961,0.00010897315223701298,3.850520442938432e-06,0.00017154519446194172,7.849845715484671e-91
936,droplet,3m,24m,male,Kidney,Mmp9,4.822756767272949,1.8439401401337818e-06,5.218449223320931e-05,0.000269404670689255,3.2637162861007024e-35
937,droplet,3m,24m,male,Kidney,Hoxb3,-4.812023639678955,1.8092898244503886e-05,6.440862989620655e-07,6.489013321697712e-05,3.3204259458216883e-11
938,droplet,3m,24m,male,Spleen,Hbq1b,4.809480667114258,3.810133932802273e-07,1.068413257598877e-05,6.487429345725104e-05,1.1320855839913524e-07
939,droplet,3m,24m,male,Kidney,Stat4,4.803926467895508,6.269689265536726e-07,1.7513484635856003e-05,6.95356575306505e-05,1.966751547073742e-28
940,droplet,3m,24m,male,Liver,Cyp2c40,-4.803593635559082,6.149306864244863e-05,2.2019130483386107e-06,0.00016548685380257666,8.682353596921986e-09
941,droplet,3m,24m,male,Kidney,Cfb,-4.802737236022949,0.00013037129247095436,4.671043825510424e-06,0.00021999736782163382,1.0374554722003461e-78
942,droplet,3m,24m,male,Kidney,1700019E19Rik,-4.8009748458862305,4.0080532926367596e-05,1.4377910702023655e-06,9.724293340696022e-05,4.00832622806025e-33
943,droplet,3m,24m,male,Kidney,Vpreb3,4.778838634490967,5.547527507587802e-06,0.00015229069686029106,0.00042687865789048374,5.720109840568546e-114
944,droplet,3m,24m,male,Kidney,Tanc2,-4.774494647979736,2.9832062864443287e-05,1.0899756262006122e-06,8.269881800515577e-05,2.4396600891029995e-23
945,droplet,3m,24m,male,Kidney,Glyctk,-4.769784927368164,4.98707995575387e-05,1.8280909444001736e-06,0.00011232413089601323,3.937412325371905e-40
946,droplet,3m,24m,male,Kidney,Gkap1,-4.766402721405029,4.5801742089679465e-05,1.6828738580443314e-06,9.652682638261467e-05,8.49798882282934e-45
947,droplet,3m,24m,male,Kidney,Trip6,-4.753471851348877,4.457146133063361e-05,1.6524143120477675e-06,9.980738104786724e-05,1.2231267711622772e-39
948,droplet,3m,24m,male,Kidney,Pank1,-4.749776363372803,0.00013135082554072142,4.882110715698218e-06,0.00024267120170406997,2.85856437512035e-66
949,droplet,3m,24m,male,Kidney,Mapt,-4.74576473236084,6.160304474178702e-05,2.296066895723925e-06,0.00012465710460674018,2.269973268367818e-51
950,droplet,3m,24m,male,Kidney,Irf4,4.742499828338623,8.59070723890909e-07,2.2996622647042386e-05,8.393079042434692e-05,3.0479539281892037e-41
951,droplet,3m,24m,male,Spleen,Car2,4.741776466369629,2.9003609597566538e-05,0.0007760130101814866,0.0025938793551176786,3.189101263221382e-70
952,droplet,3m,24m,male,Kidney,Slc25a42,-4.731298923492432,2.0450908778002486e-05,7.6992637332296e-07,6.34974057902582e-05,7.545092522349226e-16
953,droplet,3m,24m,male,Kidney,Ccbl1,-4.7258524894714355,6.127999949967489e-05,2.3157690520747565e-06,0.00012034690735163167,2.2459773590872063e-54
954,droplet,3m,24m,male,Kidney,Rhoc,-4.723177909851074,0.00015962198085617274,6.043303073965944e-06,0.0002868020092137158,1.5206068460627562e-70
955,droplet,3m,24m,male,Kidney,St5,-4.721897602081299,2.539714114391245e-05,9.623910273148795e-07,7.744174945401028e-05,3.7765289444192314e-18
956,droplet,3m,24m,male,Kidney,Galm,-4.714612007141113,5.314173176884651e-05,2.023932211159263e-06,0.00012200252967886627,5.81064270484764e-39
957,droplet,3m,24m,male,Kidney,H2-DMb2,4.711942672729492,5.773371754003165e-07,1.5130954125197604e-05,6.632324948441237e-05,3.119548485547754e-21
958,droplet,3m,24m,male,Kidney,Slc25a13,-4.7116875648498535,5.465146023198031e-05,2.0856543869740563e-06,0.00011469363380456343,6.636139612099417e-47
959,droplet,3m,24m,male,Kidney,Ly6k,4.710931301116943,6.972883284106501e-07,1.8261845980305225e-05,0.00016799573495518416,2.1514938682151408e-07
960,droplet,3m,24m,male,Kidney,Rasal2,-4.706321716308594,1.4698512131872121e-05,5.630261057376629e-07,5.8043882745550945e-05,6.290427165048433e-08
961,droplet,3m,24m,male,Spleen,Tmod1,4.705153465270996,5.098595465824474e-07,1.3299757483764552e-05,7.536113844253123e-05,4.016166067367824e-11
962,droplet,3m,24m,male,Kidney,Aff3,4.703547477722168,7.392310408249614e-07,1.926148252096027e-05,7.17883012839593e-05,6.108259928005233e-33
963,droplet,3m,24m,male,Kidney,Deptor,-4.699171543121338,2.1707570340367965e-05,8.356398666364839e-07,7.10250751581043e-05,9.57879100367463e-15
964,droplet,3m,24m,male,Kidney,Gm15987,4.696313381195068,6.509437753265956e-07,1.6876223526196554e-05,7.026121602393687e-05,5.190997379652997e-25
965,droplet,3m,24m,male,Kidney,Slfn1,4.694685935974121,8.729224987291673e-07,2.260567453049589e-05,8.85864719748497e-05,1.5534490954412544e-37
966,droplet,3m,24m,male,Kidney,BC022687,-4.692680835723877,1.2097595572413411e-05,4.6780030515947146e-07,4.800707756658085e-05,1.3703056588243134e-06
967,droplet,3m,24m,male,Kidney,Cacnb4,-4.692420959472656,2.9978069505887106e-05,1.1594281659199623e-06,0.00010320141154807061,7.183928090310479e-15
968,droplet,3m,24m,male,Kidney,Rhoh,4.6851091384887695,4.544694547803374e-06,0.00011691310646710917,0.0001993853657040745,3.5153929932979448e-307
969,droplet,3m,24m,male,Kidney,Ctsl,-4.683065414428711,0.0005010672030039132,1.9505308955558576e-05,0.0005613091634586453,9.062624781368632e-188
970,droplet,3m,24m,male,Kidney,Zdhhc1,-4.674145221710205,2.096798016282264e-05,8.212932129936235e-07,6.905814370838925e-05,2.943986702108927e-14
971,droplet,3m,24m,male,Kidney,Zc3h12d,4.6682538986206055,1.1924948921659961e-06,3.0320848964038305e-05,9.001880243886262e-05,3.220412416996748e-67
972,droplet,3m,24m,male,Kidney,H2-Ob,4.663208484649658,1.1577192708500661e-05,0.0002933384384959936,0.0004094535834155977,0.0
973,droplet,3m,24m,male,Kidney,Cd37,4.662025451660156,2.9821836506016552e-05,0.0007549946894869208,0.0007388016092590988,0.0
974,droplet,3m,24m,male,Kidney,Dak,-4.660017490386963,0.00011445460404502228,4.527183591562789e-06,0.0002122343285009265,5.412148499971529e-65
975,droplet,3m,24m,male,Kidney,Cttnbp2nl,-4.655652046203613,2.6586318199406378e-05,1.0547920510362019e-06,8.189592335838825e-05,4.49199976259545e-18
976,droplet,3m,24m,male,Kidney,Icos,4.653957366943359,6.925305342520005e-07,1.7434935216442682e-05,0.00010133359319297597,4.4912112605457324e-17
977,droplet,3m,24m,male,Kidney,2210404O07Rik,-4.650660514831543,2.83246481558308e-05,1.1276539453319856e-06,7.935183384688571e-05,2.889016513399735e-22
978,droplet,3m,24m,male,Kidney,2900026A02Rik,-4.644832611083984,2.3940476239658892e-05,9.569700978317996e-07,7.180401735240594e-05,3.364973364177378e-18
979,droplet,3m,24m,male,Kidney,Tmem150a,-4.644223690032959,5.778199920314364e-05,2.310690206286381e-06,0.00012794998474419117,2.4438936519640963e-42
980,droplet,3m,24m,male,Kidney,Timd2,-4.640004634857178,3.6385885323397815e-05,1.4593251762562431e-06,9.715215128380805e-05,1.6971495793785155e-26
981,droplet,3m,24m,male,Kidney,Gcnt1,-4.632578372955322,0.00025083895889110863,1.0112298696185462e-05,0.0004078116035088897,3.0087192027454565e-87
982,droplet,3m,24m,male,Kidney,Gng11,-4.6242876052856445,0.000297617370961234,1.2067265743098687e-05,0.0008039302192628384,1.428436356529709e-29
983,droplet,3m,24m,male,Kidney,Rap1gap,-4.624025344848633,9.462592424824834e-05,3.8374228097382e-06,0.00022522444487549365,3.988991324479235e-38
984,droplet,3m,24m,male,Kidney,Ddr1,-4.622851848602295,8.459964737994596e-05,3.4336130738665815e-06,0.00016665583825670183,6.217903835463725e-56
985,droplet,3m,24m,male,Kidney,Ccr7,4.619609832763672,6.2492035795003176e-06,0.0001536263880552724,0.0003506708308123052,1.4213212966901028e-160
986,droplet,3m,24m,male,Kidney,Fam149a,-4.616480827331543,2.339755155844614e-05,9.538296126265777e-07,6.505785859189928e-05,1.051952295086271e-20
987,droplet,3m,24m,male,Kidney,1700040L02Rik,-4.614487171173096,1.6285715901176445e-05,6.648248245255672e-07,6.151956768007949e-05,2.737233155826944e-09
988,droplet,3m,24m,male,Kidney,Acot11,-4.609757423400879,2.2779648134019226e-05,9.329777981292864e-07,7.204518624348566e-05,5.069551340200795e-16
989,droplet,3m,24m,male,Kidney,Ptpn13,-4.608067035675049,2.930324808403384e-05,1.2015698303002864e-06,8.07944597909227e-05,3.795893384059025e-23
990,droplet,3m,24m,male,Kidney,Fah,-4.607693195343018,0.00015250763681251556,6.255148491618456e-06,0.00024132926773745567,1.0036981788628015e-90
991,droplet,3m,24m,male,Kidney,Chst3,4.606000900268555,1.0555388598731952e-06,2.5705081498017535e-05,9.022973972605541e-05,6.338509594578176e-48
992,droplet,3m,24m,male,Kidney,Scd1,4.603477954864502,4.675309355661739e-06,0.00011365677346475422,0.00020936090731993318,2.8353936719825315e-246
993,droplet,3m,24m,male,Spleen,Clec4d,4.60263729095459,5.300777843331161e-07,1.2878705092589371e-05,9.727167343953624e-05,2.2606373343173647e-06
994,droplet,3m,24m,male,Kidney,AW555464,-4.601125717163086,3.622914300649427e-05,1.4927290976629592e-06,8.662394975544885e-05,1.2125300783138091e-32
995,droplet,3m,24m,male,Kidney,Rab30,4.591110706329346,8.423965596193739e-07,2.0303879864513874e-05,7.508433191105723e-05,9.448149426487057e-36
996,droplet,3m,24m,male,Kidney,Csrp2,-4.577267646789551,0.00020915837376378477,8.761539902479853e-06,0.0002669048262760043,3.408875605566946e-141
