,dataset,start_age,end_age,sex,tissue,subtissue,cell_ontology_class,gene,fold_change_log2,expression_at_start_age,expression_at_end_age,expression_max_std_dev,p_value
582,droplet,3m,21m,female,Kidney,nan,kidney proximal convoluted tubule epithelial cell,Inmt,-2.2268917560577393,0.00025096474564634264,5.3610703616868705e-05,0.00032603356521576643,4.8067700755965904e-32
583,droplet,3m,21m,female,Mammary_Gland,nan,basal cell,Fli1,2.223241090774536,5.511482868314488e-06,2.5735389499459416e-05,6.830583879491314e-05,5.75184911327509e-06
584,droplet,3m,21m,female,Marrow,nan,granulocytopoietic cell,Top2b,-2.221144199371338,0.00015107922081369907,3.2402142096543685e-05,0.00018618389731273055,2.7283116395903825e-52
585,droplet,3m,21m,female,Marrow,nan,granulocyte,2810453I06Rik,-2.221126079559326,0.00017213491082657129,3.691844176501036e-05,0.00034845308982767165,3.814304912304818e-17
586,droplet,3m,21m,female,Spleen,nan,B cell,Dennd2d,-2.2199630737304688,1.3067529835097957e-05,2.804903260766878e-06,5.6882410717662424e-05,9.97140871888574e-07
587,droplet,3m,21m,female,Kidney,nan,epithelial cell of proximal tubule,Tmbim6,2.2198750972747803,0.00030456262174993753,0.0014188142959028482,0.0009220653446391225,1.8298090698324857e-12
588,droplet,3m,21m,female,Mammary_Gland,nan,T cell,S100a4,2.218587875366211,0.00020533337374217808,0.0009556988370604813,0.0014889599988237023,1.9807002881087912e-42
589,droplet,3m,21m,female,Spleen,nan,B cell,Myo1f,2.2151975631713867,5.31659406988183e-06,2.4687349650776014e-05,8.522991265635937e-05,7.391809862009793e-23
590,droplet,3m,21m,female,Marrow,nan,granulocytopoietic cell,Gfra1,-2.2151224613189697,4.657248791772872e-05,1.0030234079749789e-05,0.00012305538984946907,4.085103628535152e-08
591,droplet,3m,21m,female,Spleen,nan,T cell,Apoe,2.2132933139801025,2.3678658180870116e-05,0.00010980568185914308,0.0003070630773436278,3.667994209234108e-08
592,droplet,3m,21m,female,Kidney,nan,epithelial cell of proximal tubule,B2m,2.2131407260894775,0.00015967742365319282,0.0007403980125673115,0.0005296902381815016,1.211810622171093e-08
593,droplet,3m,21m,female,Kidney,nan,epithelial cell of proximal tubule,Cyba,2.2095346450805664,0.00030550570227205753,0.0014130434719845653,0.0009091912652365863,1.235230571139535e-14
594,droplet,3m,21m,female,Marrow,nan,granulocyte,Bola3,-2.206841230392456,7.99319168436341e-05,1.731389420456253e-05,0.00019007213995791972,2.3655405426281272e-11
595,droplet,3m,21m,female,Mammary_Gland,nan,T cell,Zrsr1,2.2068405151367188,6.187618510011816e-06,2.8565957109094597e-05,9.021912410389632e-05,9.8620761967264e-07
596,droplet,3m,21m,female,Spleen,nan,T cell,Tmem108,-2.2055935859680176,4.277522748452611e-05,9.273473551729694e-06,0.00010834915156010538,2.0751945136717485e-12
597,droplet,3m,21m,female,Mammary_Gland,nan,basal cell,Plekhg3,-2.1964914798736572,3.8963655242696404e-05,8.500604963046499e-06,6.528694211738184e-05,1.8377284635085824e-11
598,droplet,3m,21m,female,Mammary_Gland,nan,T cell,Fosb,2.1962382793426514,3.542237027431838e-05,0.0001623346470296383,0.0003410030622035265,9.884664121542802e-23
599,droplet,3m,21m,female,Mammary_Gland,nan,basal cell,Plscr1,2.1940951347351074,2.6033809263026342e-05,0.00011913137859664857,0.00019861111650243402,3.3512490994836895e-25
600,droplet,3m,21m,female,Lung,nan,classical monocyte,Gm6251,-2.1937551498413086,0.00013566535199061036,2.9653967430931516e-05,0.0001312962849624455,8.811415006630615e-11
601,droplet,3m,21m,female,Marrow,nan,granulocyte,A130040M12Rik,-2.192561149597168,4.156955037615262e-05,9.093866538023576e-06,0.00010780227603390813,1.1181086515072578e-08
602,droplet,3m,21m,female,Marrow,nan,granulocytopoietic cell,Pcm1,-2.1924736499786377,7.789118535583839e-05,1.7040720194927417e-05,0.00011573605297598988,6.444682482489804e-32
603,droplet,3m,21m,female,Spleen,nan,B cell,Epcam,-2.1923115253448486,1.5776271538925357e-05,3.45185685546312e-06,6.728719745296985e-05,1.5597601621886276e-08
604,droplet,3m,21m,female,Mammary_Gland,nan,T cell,Ccl5,2.1917598247528076,0.0017467262223362923,0.007980135269463062,0.013983902521431446,3.3083311824891983e-31
605,droplet,3m,21m,female,Spleen,nan,T cell,Grn,2.1911845207214355,8.823752068565227e-06,4.029634146718308e-05,0.000104352759080939,1.2239762420839328e-08
606,droplet,3m,21m,female,Spleen,nan,T cell,Pglyrp1,2.185742139816284,4.445943341124803e-05,0.0002022729895543307,0.00034482943010516465,2.540456114022001e-28
607,droplet,3m,21m,female,Kidney,nan,kidney proximal convoluted tubule epithelial cell,Cish,2.1855852603912354,7.4513923209451605e-06,3.389722769497894e-05,7.021576311672106e-05,2.3216169825657516e-13
608,droplet,3m,21m,female,Spleen,nan,T cell,A430093F15Rik,2.1836423873901367,1.691907709755469e-05,7.686321623623371e-05,0.0001702743611531332,2.918166363923909e-14
609,droplet,3m,21m,female,Mammary_Gland,nan,T cell,Bhlhe40,2.181774616241455,4.00654535042122e-05,0.00018178147729486227,0.00031747197499498725,6.831079924866475e-32
610,droplet,3m,21m,female,Spleen,nan,B cell,Cib2,2.18162202835083,2.9791267479595263e-06,1.3515208593162242e-05,5.8357847592560574e-05,1.8768344255646872e-08
611,droplet,3m,21m,female,Spleen,nan,B cell,Lysmd2,2.181565523147583,8.105526831059251e-06,3.677036875160411e-05,9.629503620089963e-05,1.1123016829915301e-44
612,droplet,3m,21m,female,Marrow,nan,granulocyte,Pla2g16,-2.1794185638427734,0.00012760015670210123,2.8169608413008973e-05,0.00026226945919916034,3.520136295125701e-16
613,droplet,3m,21m,female,Marrow,nan,granulocytopoietic cell,Lat2,2.1788365840911865,1.6420210158685222e-05,7.43487908039242e-05,0.00019044236978515983,7.351040054372427e-12
614,droplet,3m,21m,female,Kidney,nan,kidney proximal convoluted tubule epithelial cell,Tmsb4x,2.1760413646698,5.116427200846374e-05,0.00023121740377973765,0.00019237369997426867,3.597630550485943e-92
615,droplet,3m,21m,female,Spleen,nan,T cell,Serpinb6a,2.174912452697754,1.5038351193652488e-05,6.790693441871554e-05,0.00015536253340542316,4.1581594000541443e-13
616,droplet,3m,21m,female,Lung,nan,classical monocyte,Gm5506,-2.170651435852051,0.00012449528730940074,2.7651689379126765e-05,0.00013533253513742238,1.2736862316209152e-07
617,droplet,3m,21m,female,Spleen,nan,T cell,Cst7,2.170010566711426,6.104056228650734e-05,0.0002746988320723176,0.0004231131460983306,1.9928492153941733e-35
618,droplet,3m,21m,female,Marrow,nan,granulocyte,Glrx5,-2.1675610542297363,0.0002863011904992163,6.372682400979102e-05,0.0005290550761856139,2.7291757402121095e-21
619,droplet,3m,21m,female,Marrow,nan,granulocytopoietic cell,Atad5,-2.1654932498931885,3.517461664159782e-05,7.840629223210271e-06,7.552294846391305e-05,6.044078719842968e-13
620,droplet,3m,21m,female,Spleen,nan,B cell,Stom,2.165208101272583,3.288522293587448e-06,1.4750048649148084e-05,6.315590144367889e-05,5.895683449665362e-10
621,droplet,3m,21m,female,Marrow,nan,granulocytopoietic cell,Cep350,-2.1643121242523193,3.0975090339779854e-05,6.910184765729355e-06,6.936166028026491e-05,7.374729155776407e-11
622,droplet,3m,21m,female,Spleen,nan,B cell,Bmp2k,-2.163564682006836,4.664014340960421e-05,1.0410270078864414e-05,0.00011143119627377018,1.671250069531631e-45
623,droplet,3m,21m,female,Marrow,nan,promonocyte,Dhx9,-2.1621830463409424,6.015817780280486e-05,1.3440416296361946e-05,6.970476533751935e-05,2.4316743473756577e-15
624,droplet,3m,21m,female,Spleen,nan,T cell,Odc1,2.161088705062866,3.234463292756118e-05,0.0001446620881324634,0.00028993000159971416,2.620332817593211e-19
625,droplet,3m,21m,female,Marrow,nan,precursor B cell,Ppp1r15a,-2.1606171131134033,0.00013789879449177533,3.084252603002824e-05,0.00018143991474062204,1.4708944559672208e-09
626,droplet,3m,21m,female,Marrow,nan,granulocyte,Chac2,-2.1602797508239746,8.572176739107817e-05,1.9177061403752305e-05,0.00021987482614349574,2.086789311186645e-09
627,droplet,3m,21m,female,Spleen,nan,B cell,Slamf9,2.1595726013183594,3.124755266981083e-06,1.396086281602038e-05,6.424942694138736e-05,7.513399834353747e-08
628,droplet,3m,21m,female,Marrow,nan,granulocyte,Mcart1,-2.1585018634796143,0.0001004974837996997,2.251030491606798e-05,0.00021053144882898778,8.62364714345917e-16
629,droplet,3m,21m,female,Marrow,nan,promonocyte,Hist1h4d,-2.1576571464538574,0.00010532612941460684,2.3605683963978663e-05,0.00013599709200207144,8.478431145005715e-12
630,droplet,3m,21m,female,Mammary_Gland,nan,luminal epithelial cell of mammary gland,Psat1,-2.1551246643066406,2.316362406418193e-05,5.200550731387921e-06,5.0754446419887245e-05,3.1920804941084067e-06
631,droplet,3m,21m,female,Marrow,nan,megakaryocyte-erythroid progenitor cell,Klf6,-2.154848337173462,0.00012733627227135003,2.8594211471499875e-05,0.00012088286166545004,1.6437750045971215e-14
632,droplet,3m,21m,female,Marrow,nan,granulocytopoietic cell,E2f3,-2.1536192893981934,2.256752850371413e-05,5.072008207207546e-06,5.72607277717907e-05,2.6830046355550567e-07
633,droplet,3m,21m,female,Spleen,nan,B cell,Litaf,2.1518032550811768,7.408446435874794e-06,3.292187466286123e-05,9.345222497358918e-05,1.60559757132592e-35
634,droplet,3m,21m,female,Mammary_Gland,nan,stromal cell,Dact2,2.150667428970337,9.243000931746792e-06,4.104199251742102e-05,0.0001487933477619663,1.182259222390172e-08
635,droplet,3m,21m,female,Marrow,nan,granulocyte,Hscb,-2.1482796669006348,5.634253830066882e-05,1.2709831025858875e-05,0.00013060237688478082,3.2618293126704796e-11
636,droplet,3m,21m,female,Spleen,nan,B cell,Rtp4,-2.1472883224487305,2.362030318181496e-05,5.331964075594442e-06,9.514473640592769e-05,7.888693328020466e-13
637,droplet,3m,21m,female,Spleen,nan,T cell,Satb1,-2.143801212310791,0.0002972413203679025,6.72605965519324e-05,0.0003245246480219066,1.7793033715380475e-79
638,droplet,3m,21m,female,Spleen,nan,B cell,Tmem41a,2.1432583332061768,2.799247113216552e-06,1.2365918337309267e-05,5.571761721512303e-05,7.07712883320771e-07
639,droplet,3m,21m,female,Mammary_Gland,nan,stromal cell,Lrrc32,-2.1421186923980713,0.00016372122627217323,3.7090529076522216e-05,0.0003291583270765841,1.038275540818603e-15
640,droplet,3m,21m,female,Marrow,nan,erythroblast,Hist1h1a,-2.1411798000335693,0.00041209085611626506,9.341865370515734e-05,0.0003687758289743215,2.8160434918368013e-06
641,droplet,3m,21m,female,Mammary_Gland,nan,endothelial cell,Ehd2,2.140244483947754,3.135181759716943e-05,0.00013821033644489944,0.00018963422917295247,4.1466977716719905e-10
642,droplet,3m,21m,female,Marrow,nan,naive T cell,Klf6,-2.138035297393799,6.290858436841518e-05,1.429213625669945e-05,6.954768468858674e-05,2.28309739857673e-09
643,droplet,3m,21m,female,Mammary_Gland,nan,basal cell,Ikzf4,2.1380228996276855,7.781956810504198e-06,3.425294562475756e-05,7.083722448442131e-05,8.917848691400639e-12
644,droplet,3m,21m,female,Marrow,nan,precursor B cell,Fosb,-2.1369762420654297,0.00015527116192970425,3.530180038069375e-05,0.00018430236377753317,5.164558354668736e-12
645,droplet,3m,21m,female,Marrow,nan,granulocyte,Pkn2,-2.1358635425567627,4.8408783186459914e-05,1.101450834539719e-05,0.00011592415830818936,1.6446553457067487e-10
646,droplet,3m,21m,female,Marrow,nan,proerythroblast,Samd9l,-2.135368824005127,0.0002565647300798446,5.839650839334354e-05,0.00027079114806838334,5.241431916298057e-16
647,droplet,3m,21m,female,Kidney,nan,kidney proximal convoluted tubule epithelial cell,Cd52,2.1349148750305176,5.004528702556854e-06,2.1980455130687915e-05,5.4723717767046764e-05,2.9085298997320943e-06
648,droplet,3m,21m,female,Mammary_Gland,nan,luminal epithelial cell of mammary gland,Cpe,2.129486560821533,1.4499997632810846e-05,6.344643770717084e-05,0.00012349050666671246,4.650797672238964e-10
649,droplet,3m,21m,female,Marrow,nan,granulocytopoietic cell,Cecr2,-2.1289963722229004,7.773440302116796e-05,1.7771391867427155e-05,0.00014140109124127775,7.743042351695895e-20
650,droplet,3m,21m,female,Mammary_Gland,nan,T cell,Samd3,2.128640651702881,5.951787898084149e-06,2.602748281788081e-05,8.208261715481058e-05,6.681076358219333e-06
651,droplet,3m,21m,female,Spleen,nan,B cell,Cd36,-2.1255290508270264,4.768019061884843e-05,1.0926723916782066e-05,0.00012220186181366444,3.96137794810941e-40
652,droplet,3m,21m,female,Limb_Muscle,nan,mesenchymal stem cell,Col1a1,-2.125153064727783,0.003626109566539526,0.0008312010322697461,0.004955081269145012,6.27862102685413e-93
653,droplet,3m,21m,female,Marrow,nan,megakaryocyte-erythroid progenitor cell,Klf2,-2.1245360374450684,0.0003459657891653478,7.933851884445176e-05,0.00029098879895173013,3.993585958343287e-19
654,droplet,3m,21m,female,Mammary_Gland,nan,basal cell,Sc4mol,-2.123824119567871,7.100641960278153e-05,1.629156577109825e-05,0.00012761268590111285,1.6251557719956815e-10
655,droplet,3m,21m,female,Mammary_Gland,nan,luminal epithelial cell of mammary gland,Ccdc129,2.1236023902893066,7.509829174523475e-06,3.272639150964096e-05,7.005888619460166e-05,3.2114180672528696e-07
656,droplet,3m,21m,female,Marrow,nan,granulocyte,Pim1,-2.1233856678009033,5.385446274885908e-05,1.2360012078715954e-05,0.00014773732982575893,2.859324418281551e-07
657,droplet,3m,21m,female,Spleen,nan,T cell,Plekho1,2.121431827545166,1.1411894774937537e-05,4.965607513440773e-05,0.00012666371185332537,2.286960956809858e-09
658,droplet,3m,21m,female,Marrow,nan,granulocyte,Txnrd2,-2.1205177307128906,4.335952689871192e-05,9.971145118470304e-06,0.0001194472934002988,5.541799162818576e-07
659,droplet,3m,21m,female,Mammary_Gland,nan,basal cell,Il15ra,-2.1205079555511475,3.74884984921664e-05,8.62107663124334e-06,7.185395224951208e-05,5.0522378602863506e-08
660,droplet,3m,21m,female,Spleen,nan,T cell,Cd82,2.1204023361206055,0.00010763324098661542,0.00046800568816252053,0.0005535112577490509,4.595589064828976e-59
661,droplet,3m,21m,female,Spleen,nan,plasma cell,Pycard,2.119870662689209,0.000128164843772538,0.0005570749053731561,0.0006584858638234437,1.6846563427057205e-06
662,droplet,3m,21m,female,Spleen,nan,T cell,Samsn1,2.119802236557007,2.1624953660648316e-05,9.39894889597781e-05,0.00019396224524825811,1.1206654796340512e-16
663,droplet,3m,21m,female,Mammary_Gland,nan,basal cell,Fads1,2.117039442062378,6.966918135731248e-06,3.0222689019865356e-05,6.650659634033218e-05,1.413053080383215e-09
664,droplet,3m,21m,female,Spleen,nan,T cell,1190002H23Rik,-2.1158254146575928,0.00013163981202524155,3.037108399439603e-05,0.0002530406345613301,1.1723567563604131e-26
665,droplet,3m,21m,female,Marrow,nan,granulocyte,Cat,-2.11527419090271,0.00012315483763813972,2.8424345146049745e-05,0.00025439923047088087,1.3995233499406235e-15
666,droplet,3m,21m,female,Spleen,nan,T cell,Pde3b,-2.11321759223938,4.814314524992369e-05,1.1127369361929595e-05,0.00011883382831001654,1.6457334500084985e-13
667,droplet,3m,21m,female,Lung,nan,"CD4-positive, alpha-beta T cell",S100a6,2.112224817276001,0.00036023688153363764,0.0015575113939121366,0.0016048456309363246,2.5133140965199474e-06
668,droplet,3m,21m,female,Spleen,nan,T cell,S100a11,2.1119630336761475,0.0002439856034470722,0.0010546987177804112,0.0009102163021452725,5.662298008640688e-114
669,droplet,3m,21m,female,Marrow,nan,granulocyte,Isg20,-2.10874342918396,0.0001768923393683508,4.101228842046112e-05,0.00033376450301148,3.0133683561148007e-19
670,droplet,3m,21m,female,Spleen,nan,T cell,Zc3h12d,2.1084086894989014,1.3772276361123659e-05,5.938818503636867e-05,0.00013721236609853804,4.17472685037749e-12
671,droplet,3m,21m,female,Marrow,nan,promonocyte,Cep350,-2.104374408721924,4.4988617446506396e-05,1.0462194950378034e-05,5.977921318844892e-05,4.4113430892042375e-09
672,droplet,3m,21m,female,Marrow,nan,granulocytopoietic cell,Rev3l,-2.100874900817871,1.954421168193221e-05,4.556084149953676e-06,4.78240181109868e-05,1.034377734955664e-06
673,droplet,3m,21m,female,Mammary_Gland,nan,endothelial cell,Timp4,2.0993103981018066,9.30205496842973e-05,0.0003985972434747964,0.0006587406969629228,4.365845255812569e-06
674,droplet,3m,21m,female,Mammary_Gland,nan,basal cell,Arhgef3,-2.0991125106811523,3.522112820064649e-05,8.220673407777213e-06,6.756117363693193e-05,1.0396871458730529e-07
675,droplet,3m,21m,female,Marrow,nan,monocyte,Casp8ap2,-2.094564914703369,3.0868162866681814e-05,7.227429250633577e-06,6.622583896387368e-05,2.4979059959872966e-06
676,droplet,3m,21m,female,Marrow,nan,granulocyte,Prdx2,-2.0917301177978516,0.0007298480486497283,0.0001712217490421608,0.00147049140650779,7.212839522972764e-16
677,droplet,3m,21m,female,Mammary_Gland,nan,basal cell,Tns4,-2.089864730834961,7.697066757827997e-05,1.8080616428051144e-05,0.00012175074516562745,5.0936888241007534e-14
678,droplet,3m,21m,female,Mammary_Gland,nan,basal cell,Rcc1,-2.0896499156951904,2.8765187380486168e-05,6.758026302122744e-06,5.493252683663741e-05,2.6817340954407825e-07
679,droplet,3m,21m,female,Mammary_Gland,nan,luminal epithelial cell of mammary gland,Ghr,2.0879738330841064,1.1834202268801164e-05,5.031318141845986e-05,0.00010581982496660203,1.7908342299268252e-08
680,droplet,3m,21m,female,Kidney,nan,kidney loop of Henle thick ascending limb epithelial cell,H2-Ab1,2.0843987464904785,3.53731848008465e-05,0.0001500170910730958,0.00017377680342178792,5.9323691505002965e-12
681,droplet,3m,21m,female,Marrow,nan,naive T cell,Hist1h1e,-2.0826587677001953,0.00010959770588669926,2.5873707272694446e-05,0.00012497417628765106,6.793683203053437e-09
682,droplet,3m,21m,female,Marrow,nan,precursor B cell,Jmjd1c,-2.0806527137756348,8.472963963868096e-05,2.003071494982578e-05,0.0001282224984606728,1.8133027691391538e-06
683,droplet,3m,21m,female,Marrow,nan,monocyte,Cd2ap,-2.0797460079193115,9.116186993196607e-05,2.1564890630543232e-05,0.00012508934014476836,3.3775712143758346e-22
684,droplet,3m,21m,female,Marrow,nan,promonocyte,Ep300,-2.0785281658172607,4.9835121899377555e-05,1.1798754712799564e-05,6.680261867586523e-05,1.2738504601422299e-09
685,droplet,3m,21m,female,Marrow,nan,granulocytopoietic cell,1110028C15Rik,-2.0783441066741943,3.1697294616606086e-05,7.5054758781334385e-06,7.156526407925412e-05,2.98954145285803e-09
686,droplet,3m,21m,female,Spleen,nan,T cell,Cd226,-2.0768632888793945,5.0391470722388476e-05,1.1944249308726285e-05,0.00011314440780552104,7.337689528723995e-15
687,droplet,3m,21m,female,Mammary_Gland,nan,luminal epithelial cell of mammary gland,Kit,2.0749733448028564,1.70545627042884e-05,7.185712456703186e-05,0.00010044709779322147,3.426648192688778e-21
688,droplet,3m,21m,female,Marrow,nan,monocyte,Diap1,-2.0717434883117676,0.00010519025818211958,2.5021799956448376e-05,0.0001262200967175886,1.2718058311570598e-28
689,droplet,3m,21m,female,Marrow,nan,granulocyte,Bcl2l1,-2.0714738368988037,0.0001440458290744573,3.427085539442487e-05,0.00028658562223427,1.287542140430438e-16
690,droplet,3m,21m,female,Mammary_Gland,nan,T cell,Elovl6,-2.0712850093841553,7.793554686941206e-05,1.8544564227340743e-05,0.00016686145681887865,8.676888057507658e-28
