,dataset,start_age,end_age,sex,tissue,gene,fold_change_log2,expression_at_start_age,expression_at_end_age,expression_max_std_dev,p_value
968,droplet,3m,18m,male,Lung,Per3,-3.6783695220947266,5.955951564828865e-05,4.652126335713547e-06,0.0001416093873558566,9.616773695660588e-60
969,droplet,3m,18m,male,Lung,Ms4a4d,-3.677683115005493,0.00021715181355830282,1.6969555872492492e-05,0.00031446549110114574,2.8185536895808313e-174
970,droplet,3m,18m,female,Liver,Gbp8,3.6766583919525146,2.7222497465118067e-06,3.4810687793651596e-05,0.00011856669880216941,2.1728175461185474e-06
971,droplet,3m,18m,female,Spleen,C130026I21Rik,3.6765151023864746,6.451075023505837e-06,8.248471567640081e-05,0.0002484394353814423,2.0501521073407588e-106
972,droplet,3m,18m,male,Lung,Mtap1a,-3.675342082977295,1.3895223673898727e-05,1.0876194664888317e-06,6.196894537424669e-05,3.216962290862053e-09
973,droplet,3m,18m,male,Lung,Itga6,3.675333261489868,1.5716757388872793e-06,2.0079307432752103e-05,8.823157259030268e-05,9.620285868924182e-16
974,droplet,3m,18m,male,Lung,Enpep,-3.6752331256866455,7.711754733463749e-05,6.036674221832072e-06,0.0001606564037501812,6.2450153828688234e-80
975,droplet,3m,18m,female,Liver,Acvrl1,3.674628257751465,3.095969304922619e-06,3.953393752453849e-05,9.883312304737046e-05,6.92866818033565e-13
976,droplet,3m,18m,female,Liver,Lilrb3,3.6732873916625977,7.125339834601618e-06,9.090240200748667e-05,0.0001670045021455735,2.2063309078739663e-27
977,droplet,3m,18m,male,Lung,Pdgfra,-3.670919418334961,0.0006128368549980223,4.8115834943018854e-05,0.0008251337567344308,6.143078749793917e-203
978,droplet,3m,18m,male,Lung,Mme,-3.67014741897583,2.0723358829854988e-05,1.627928781999799e-06,7.584852573927492e-05,6.6564161202797794e-18
979,droplet,3m,18m,female,Limb_Muscle,Mid1,3.6673078536987305,3.093280838584178e-06,3.929969170712866e-05,0.00010840444883797318,6.9623972192820235e-25
980,droplet,3m,18m,female,Liver,Gm13139,3.665992021560669,2.1052635474916315e-06,2.6722691472969018e-05,7.854742580093443e-05,1.35939447744751e-08
981,droplet,3m,18m,female,Spleen,Dapl1,-3.665935754776001,0.00013809261145070195,1.0879622095671948e-05,0.0004657865792978555,8.909356027783609e-68
982,droplet,3m,18m,male,Lung,Rhobtb3,-3.665297031402588,1.5825087757548317e-05,1.2473302604121272e-06,6.698494689771906e-05,2.23666003900741e-11
983,droplet,3m,18m,male,Lung,Dtna,-3.6642322540283203,5.775335739599541e-05,4.555471605272032e-06,0.0001443163346266374,6.893231797579064e-53
984,droplet,3m,18m,female,Liver,Mnda,3.6615817546844482,3.919489699910628e-06,4.9599300837144256e-05,0.00012907890777569264,4.220643692861406e-12
985,droplet,3m,18m,female,Liver,Timd4,3.6604175567626953,9.97585266304668e-06,0.00012613789294846356,0.000275673606665805,6.970480455398587e-20
986,droplet,3m,18m,male,Lung,Serping1,-3.659379482269287,0.0014064769493415952,0.00011131396604469046,0.0012896418338641524,0.0
987,droplet,3m,18m,male,Lung,Sult5a1,-3.6568691730499268,4.7364694182761014e-05,3.755150373763172e-06,0.00012101903121219948,1.63360740008221e-48
988,droplet,3m,18m,male,Lung,Nebl,-3.656228542327881,6.649096758337691e-05,5.273854185361415e-06,0.00015046383487060666,1.6826841949598748e-65
989,droplet,3m,18m,female,Liver,Samsn1,3.6544859409332275,2.8824440505559323e-06,3.629701313911937e-05,0.00011238783918088302,2.6656742876800424e-08
990,droplet,3m,18m,female,Liver,Dock10,3.6515631675720215,5.699709163309308e-06,7.1627990109846e-05,0.00014828408893663436,3.9221728082860293e-22
991,droplet,3m,18m,male,Lung,Nos3,3.6497678756713867,9.191631988869631e-07,1.153672747022938e-05,6.4149106037803e-05,3.025882892322769e-06
992,droplet,3m,18m,male,Lung,Loxl2,-3.6455740928649902,3.659789217635989e-05,2.92434651782969e-06,0.00010176434443565086,7.048031520161765e-38
993,droplet,3m,18m,male,Lung,Btla,3.645291805267334,9.536546485833242e-07,1.1932563211303204e-05,6.046631096978672e-05,1.6863943763793352e-07
994,droplet,3m,18m,male,Lung,Bok,-3.6427409648895264,4.4752025132765993e-05,3.582929821277503e-06,0.00011717461165972054,6.81705990100177e-45
995,droplet,3m,18m,female,Liver,Ccnd2,3.6422812938690186,1.006957609206438e-05,0.00012573237472679466,0.00034050404792651534,4.580528182140239e-13
996,droplet,3m,18m,male,Lung,Itgbl1,-3.6416077613830566,2.500644768588245e-05,2.003635245273472e-06,8.926117880037054e-05,2.269274187336755e-20
997,droplet,3m,18m,male,Lung,Plac8,3.638336420059204,0.00015080798766575754,0.001877901260741055,0.002872746903449297,2.6014453336510076e-208
998,droplet,3m,18m,male,Lung,Mapk13,3.6368565559387207,1.6291747897412279e-06,2.0266128558432683e-05,8.612407691543922e-05,1.0055089605746454e-16
999,droplet,3m,18m,female,Liver,Rhoh,3.635038137435913,2.6318114123569103e-06,3.269718945375644e-05,9.396870154887438e-05,1.724625483885154e-09
1000,droplet,3m,18m,male,Lung,Fstl3,-3.63457989692688,3.805015512625687e-05,3.0636472274636617e-06,0.00010499135532882065,1.571858073287892e-39
1001,droplet,3m,18m,female,Liver,Rap2b,3.6333374977111816,4.148151674598921e-06,5.147523552295752e-05,0.00011918671225430444,1.436680413513173e-17
1002,droplet,3m,18m,female,Liver,Fli1,3.632477045059204,4.290056949685095e-06,5.32044141436927e-05,0.0001239407720277086,7.031636065350932e-16
1003,droplet,3m,18m,male,Lung,Klra9,-3.630293369293213,0.00015687421546317637,1.2668475392274559e-05,0.0005604521720670164,2.3339016662795242e-27
1004,droplet,3m,18m,female,Liver,P2rx7,3.6266019344329834,2.8159113298897864e-06,3.478043799987063e-05,0.00010451543494127691,7.602130157630834e-09
1005,droplet,3m,18m,male,Lung,Limch1,-3.6250805854797363,0.0006033553509041667,4.8900710680754855e-05,0.0007238027174025774,2.1309959530461725e-256
1006,droplet,3m,18m,male,Lung,Cc2d2a,-3.6230669021606445,2.4413884602836333e-05,1.9814581264654407e-06,7.755999831715599e-05,5.797951926431832e-25
1007,droplet,3m,18m,male,Lung,Nav2,-3.6227481365203857,3.386285970918834e-05,2.7489550120662898e-06,9.640876669436693e-05,9.470945526897832e-36
1008,droplet,3m,18m,female,Liver,Ly9,3.6216578483581543,3.908789494744269e-06,4.811383769265376e-05,0.00012437264376785606,9.763409037247959e-13
1009,droplet,3m,18m,male,Lung,Cd300lb,3.621088981628418,2.2170097508933395e-06,2.7278729248791933e-05,7.666558667551726e-05,4.235390041800876e-37
1010,droplet,3m,18m,male,Lung,Ms4a4c,3.618579387664795,1.3078213669359684e-05,0.00016063841758295894,0.0003388711193110794,2.1180229038143662e-104
1011,droplet,3m,18m,female,Liver,Myof,3.6173837184906006,2.1001758341299137e-06,2.5774890673346817e-05,8.070834155660123e-05,1.7780111653024767e-07
1012,droplet,3m,18m,male,Lung,Scarf2,-3.6168696880340576,0.00030516201513819396,2.4873916117940098e-05,0.00039523199666291475,2.014999468928581e-217
1013,droplet,3m,18m,female,Liver,Fpr1,3.6156463623046875,2.528233835619176e-06,3.0990988307166845e-05,9.546066576149315e-05,1.8074734905294278e-07
1014,droplet,3m,18m,male,Lung,Ppp1r14a,-3.6128854751586914,0.000672609661705792,5.497638994711451e-05,0.0008309047552756965,2.1194873055770473e-242
1015,droplet,3m,18m,male,Lung,Rdh12,3.6122050285339355,1.5158499309109175e-06,1.853696085163392e-05,8.028060256037861e-05,7.500417735619681e-15
1016,droplet,3m,18m,male,Lung,C4b,-3.6119396686553955,0.00023946957662701607,1.9586108464864083e-05,0.0004816938017029315,1.3477517249657908e-89
1017,droplet,3m,18m,male,Lung,Angpt1,-3.6073527336120605,8.303840877488256e-05,6.8133008426229935e-06,0.00017350820417050272,6.149967505298635e-79
1018,droplet,3m,18m,male,Lung,Tnfrsf13c,3.605109453201294,1.3857262501915102e-06,1.686257019173354e-05,0.00010180106619372964,2.30374143215332e-07
1019,droplet,3m,18m,male,Lung,C2,-3.6042072772979736,4.480176721699536e-05,3.68400787920109e-06,0.00012492948735598475,2.168251467190805e-40
1020,droplet,3m,18m,male,Lung,Tmcc2,3.600412368774414,8.622326276963577e-06,0.00010458192264195532,0.00031808909261599183,1.9549794170870334e-50
1021,droplet,3m,18m,female,Limb_Muscle,Cd72,-3.59970760345459,2.7634159778244793e-05,2.279429509144393e-06,0.00012456356489565223,4.417963364087393e-19
1022,droplet,3m,18m,male,Lung,Colec12,-3.599001407623291,0.00024060990836005658,1.9856655853800476e-05,0.000309893541270867,1.6821034706206603e-217
1023,droplet,3m,18m,male,Lung,E130203B14Rik,-3.5964183807373047,6.066808055038564e-05,5.015686838305555e-06,0.0001440747146261856,2.1538546514967955e-57
1024,droplet,3m,18m,female,Mammary_Gland,Dpep2,3.5920162200927734,2.357254288654076e-06,2.842570211214479e-05,0.0001118450309149921,2.157105689793591e-24
1025,droplet,3m,18m,male,Lung,Osm,3.59189510345459,1.902965595945716e-05,0.00022945585078559816,0.0005933092907071114,2.502670218873644e-60
1026,droplet,3m,18m,male,Lung,Myh10,-3.591613531112671,9.863526065601036e-05,8.181797056749929e-06,0.00018778903177008033,1.1026998808223074e-95
1027,droplet,3m,18m,male,Lung,Klk8,3.5890281200408936,3.247471340728225e-06,3.90796412830241e-05,0.00012351255281828344,1.8545739354026097e-38
1028,droplet,3m,18m,male,Lung,Col27a1,-3.5862762928009033,3.526094587869011e-05,2.9357365747273434e-06,0.00010430025577079505,1.440649557537802e-33
1029,droplet,3m,18m,female,Liver,Ccr5,3.58546781539917,7.118683242879342e-06,8.545412856619805e-05,0.00018764646665658802,2.592626845606256e-19
1030,droplet,3m,18m,male,Lung,Gsn,-3.585012197494507,0.01221628300845623,0.0010179885430261493,0.010885228402912617,0.0
1031,droplet,3m,18m,male,Lung,Arhgef17,-3.5849239826202393,4.365944550954737e-05,3.6383833048603265e-06,0.00011385558900656179,2.0945844346955272e-44
1032,droplet,3m,18m,male,Lung,Dclk1,-3.5847225189208984,2.040370600298047e-05,1.7005907011480303e-06,8.363741653738543e-05,6.924146960909484e-14
1033,droplet,3m,18m,female,Liver,Uap1l1,3.5847012996673584,3.2014588668971555e-06,3.841056241071783e-05,0.00010114163887919858,3.1468985241395397e-12
1034,droplet,3m,18m,male,Lung,I830077J02Rik,3.5842702388763428,9.933798992278753e-07,1.1914851711480878e-05,4.86793287564069e-05,4.4446358453398477e-10
1035,droplet,3m,18m,male,Lung,2810055F11Rik,-3.583137273788452,2.5552029910613783e-05,2.132030658685835e-06,8.154587703756988e-05,3.923605026080708e-25
1036,droplet,3m,18m,male,Lung,Galntl4,3.582749605178833,8.490836080454756e-06,0.00010173388000112027,0.0002661956532392651,8.140833467834075e-67
1037,droplet,3m,18m,male,Lung,Shisa2,-3.5821306705474854,1.5939245713525452e-05,1.3308793995747692e-06,6.913147080922499e-05,1.28988041844948e-10
1038,droplet,3m,18m,male,Lung,Gpx8,-3.581514596939087,0.00015397505194414407,1.2861954928666819e-05,0.00021981209283694625,2.183434582623411e-174
1039,droplet,3m,18m,female,Mammary_Gland,Tmem88b,3.5792958736419678,1.2077782685082639e-06,1.4436534002015833e-05,7.550929149147123e-05,1.907472139102593e-09
1040,droplet,3m,18m,male,Lung,Smo,-3.5778708457946777,3.222451050532982e-05,2.6986074317392195e-06,9.182695066556334e-05,1.6920774034580196e-34
1041,droplet,3m,18m,male,Lung,Echdc2,-3.5766918659210205,6.309392483672127e-05,5.288054126140196e-06,0.00013195695646572858,5.671682491604843e-73
1042,droplet,3m,18m,male,Lung,Cyr61,-3.5749030113220215,0.0014133175136521459,0.00011860055383294821,0.0022372666280716658,6.864042288281613e-146
1043,droplet,3m,18m,male,Lung,Penk,-3.5735220909118652,4.166231519775465e-05,3.4994998259207932e-06,0.0002370795700699091,5.2556312974655525e-08
1044,droplet,3m,18m,male,Lung,Cpt1c,-3.5716094970703125,1.4540098163706716e-05,1.2229406820551958e-06,6.258297798922285e-05,4.769641461448733e-10
1045,droplet,3m,18m,male,Lung,Heyl,-3.570664882659912,6.014633981976658e-05,5.062113359599607e-06,0.00014996150275692344,3.6146171093549003e-53
1046,droplet,3m,18m,male,Lung,Figf,-3.5700206756591797,0.00023648960632272065,1.99126352526946e-05,0.00038156428490765393,7.07516686166823e-138
1047,droplet,3m,18m,male,Lung,Pdpn,-3.5664901733398438,6.587384996237233e-05,5.560226327361306e-06,0.0001727460912661627,7.254238371738879e-49
1048,droplet,3m,18m,male,Lung,6430548M08Rik,3.565800666809082,3.0324993076646933e-06,3.5909866710426286e-05,9.765206777956337e-05,1.1382533354491046e-46
1049,droplet,3m,18m,female,Liver,March1,3.5641815662384033,2.470959543643403e-06,2.922747444245033e-05,9.060102456714958e-05,8.029815135206047e-07
1050,droplet,3m,18m,male,Lung,Slc25a42,-3.563910722732544,1.673011138336733e-05,1.4146679632176529e-06,6.922079774085432e-05,3.762426594635794e-12
1051,droplet,3m,18m,male,Lung,Mxra8,-3.561607837677002,0.0007594939670525491,6.432407099055126e-05,0.0008194091496989131,3.53605016e-316
1052,droplet,3m,18m,male,Lung,Notch4,3.5604729652404785,2.0103466340515297e-06,2.3718121155980043e-05,9.27730870898813e-05,7.701895380382844e-21
1053,droplet,3m,18m,female,Liver,Ncf1,3.5603229999542236,5.299309123074636e-06,6.251486774999648e-05,0.00013653855421580374,1.873468616791627e-18
1054,droplet,3m,18m,male,Lung,Rgs12,3.558378219604492,4.8894862629822455e-06,5.760257045039907e-05,0.00018936110427603126,1.1677853177602729e-39
1055,droplet,3m,18m,female,Limb_Muscle,Ptpn6,-3.5572638511657715,2.453979686833918e-05,2.0846239294769475e-06,0.00010630456381477416,1.1560030609547763e-19
1056,droplet,3m,18m,male,Lung,Zbtb10,-3.5563888549804688,3.113360071438365e-05,2.6463635549589526e-06,9.19062367756851e-05,8.025635265383912e-32
1057,droplet,3m,18m,male,Lung,Htra1,-3.5528297424316406,9.50339381233789e-05,8.097861609712709e-06,0.00020047939324285835,8.618996339025119e-77
1058,droplet,3m,18m,female,Liver,Cmklr1,3.5516562461853027,3.0122732823656406e-06,3.53223476849962e-05,9.687928832136095e-05,1.5456137273083788e-10
1059,droplet,3m,18m,male,Lung,Ly6c1,3.5516433715820312,9.405538003193215e-05,0.0011028966400772333,0.002538154134526849,1.0170387851268868e-92
1060,droplet,3m,18m,male,Lung,Tmeff1,3.5495071411132812,1.2455180922188447e-06,1.4583390111511108e-05,7.351677777478471e-05,1.9886741180682236e-09
1061,droplet,3m,18m,male,Lung,Adrb1,3.546717643737793,4.856090527027845e-06,5.6748613133095205e-05,0.00017863909306470305,1.2696797277687022e-42
1062,droplet,3m,18m,male,Lung,Mylk,-3.543325185775757,0.00041530418093316257,3.562206620699726e-05,0.0004916945472359657,1.52956082972756e-268
1063,droplet,3m,18m,female,Liver,Cotl1,3.5432188510894775,3.09302777168341e-05,0.00036057777469977736,0.0004731288063339889,3.2686400063582633e-62
1064,droplet,3m,18m,male,Lung,Vgll3,-3.5413596630096436,6.0085603763582185e-05,5.1607744353532325e-06,0.00014736840967088938,4.146838024066201e-54
1065,droplet,3m,18m,male,Lung,Dusp14,-3.536012649536133,2.6419667847221717e-05,2.2776205241825664e-06,8.813431486487389e-05,5.35501018093549e-23
1066,droplet,3m,18m,male,Lung,Gp49a,3.5347208976745605,8.388097739953082e-06,9.721214883029461e-05,0.00021873528021387756,8.311256195666054e-73
1067,droplet,3m,18m,female,Liver,Ptprc,3.5321381092071533,1.796480682969559e-05,0.0002078270772472024,0.00030004928703419864,5.8466470658492895e-46
1068,droplet,3m,18m,female,Liver,Anxa2,3.531808376312256,9.17100169317564e-06,0.00010607110743876547,0.0002722928184084594,1.7278793299542958e-13
1069,droplet,3m,18m,male,Lung,Tlcd1,-3.530740261077881,1.7117965398938395e-05,1.481129970670736e-06,6.947329529793933e-05,9.254512052463356e-13
1070,droplet,3m,18m,male,Lung,Ebi3,3.5300087928771973,2.1029427443863824e-06,2.429216146992985e-05,7.236868259496987e-05,2.578372348089452e-31
1071,droplet,3m,18m,male,Lung,Fzd7,-3.52885365486145,3.585640661185607e-05,3.1065319490153342e-06,0.00010258295515086502,5.920718338725364e-36
1072,droplet,3m,18m,male,Bladder,Meg3,-3.5251941680908203,0.0003093783452641219,2.687204505491536e-05,0.000657664961181581,9.460923967566918e-70
1073,droplet,3m,18m,female,Liver,Nlrp12,-3.5246317386627197,3.374142761458643e-05,2.931861217803089e-06,9.281947859562933e-05,2.164350764919684e-08
1074,droplet,3m,18m,male,Bladder,Snx9,-3.5240612030029297,1.0354795449529774e-05,9.001045100376359e-07,3.659493086161092e-05,1.3655049220905072e-07
1075,droplet,3m,18m,male,Lung,Ccl9,3.52321720123291,4.351148527348414e-05,0.0005002625402994454,0.001003224402666092,8.933265525580723e-89
1076,droplet,3m,18m,male,Lung,Slc41a3,-3.5231101512908936,9.44733910728246e-05,8.217649337893818e-06,0.0001685841998551041,1.237303353383782e-109
1077,droplet,3m,18m,male,Bladder,Atp1a2,-3.5218119621276855,3.59051045961678e-05,3.125971488771029e-06,0.00010223485878668725,1.3947324103202807e-30
1078,droplet,3m,18m,male,Lung,Kcnk3,-3.5209221839904785,2.4466296963510104e-05,2.13139969673648e-06,0.00011995514796581119,5.361230457367651e-10
1079,droplet,3m,18m,female,Liver,Ifi30,3.5207138061523438,2.345310349483043e-05,0.0002691787958610803,0.0004104995168745518,2.3084158575924718e-45
1080,droplet,3m,18m,male,Bladder,Gm20199,-3.520328998565674,1.3675105947186239e-05,1.1918065183635917e-06,4.517672277870588e-05,2.37972444677196e-12
1081,droplet,3m,18m,female,Liver,Plekho1,3.5196797847747803,6.577093699888792e-06,7.543333049397916e-05,0.0001521468220744282,7.669432051189505e-23
1082,droplet,3m,18m,male,Lung,Gm6484,-3.519604206085205,1.6161449821083806e-05,1.4092031506152125e-06,7.052821456454694e-05,1.0547605782008644e-10
1083,droplet,3m,18m,male,Lung,Plekho1,3.5164194107055664,6.9270199674065225e-06,7.926732359919697e-05,0.0001501154765719548,2.0363365508857048e-112
1084,droplet,3m,18m,male,Lung,Smad6,3.515807628631592,1.1486725270515308e-05,0.0001313892425969243,0.000368568318663165,1.0192929314938146e-59
1085,droplet,3m,18m,female,Liver,Rab8b,3.51509690284729,5.530878752324497e-06,6.323300476651639e-05,0.00013466067321132869,4.1009957037142596e-20
1086,droplet,3m,18m,female,Liver,Nedd9,3.514911413192749,2.839822172973072e-06,3.24627326335758e-05,0.00010481192293809727,6.862773706580598e-07
1087,droplet,3m,18m,male,Lung,Atp1a3,3.5144710540771484,2.5421875307074515e-06,2.9051525416434743e-05,7.521802763221785e-05,4.0807721006616056e-41
1088,droplet,3m,18m,female,Liver,Dok3,3.5124425888061523,2.8829451821366092e-06,3.289933010819368e-05,9.089161903830245e-05,4.2737537880642524e-10
1089,droplet,3m,18m,male,Lung,6030408B16Rik,-3.5113260746002197,0.00010549205035204068,9.251352821593173e-06,0.00021304456458892673,2.2341477715451778e-84
1090,droplet,3m,18m,female,Limb_Muscle,Limd2,-3.5106797218322754,0.00013273775402922183,1.1645939594018273e-05,0.00034382991725578904,2.3490223399401264e-81
1091,droplet,3m,18m,female,Liver,Dmpk,3.5069539546966553,1.4190974980010651e-05,0.0001613283238839358,0.0002808099379763007,6.590366577280272e-32
1092,droplet,3m,18m,female,Liver,Sema6d,3.5068812370300293,5.995697392791044e-06,6.815790402470157e-05,0.0001557820796733722,2.3406412170859096e-17
1093,droplet,3m,18m,male,Lung,Vill,3.5059773921966553,2.054046944977017e-06,2.3335380319622345e-05,7.386346987914294e-05,2.0985837136032248e-27
1094,droplet,3m,18m,male,Lung,Hoxb7,-3.5059077739715576,1.3619999663205817e-05,1.1989286576863378e-06,6.201406358741224e-05,2.055350483028585e-08
1095,droplet,3m,18m,male,Lung,1190002N15Rik,-3.505545139312744,0.00011442194227129221,1.0074768397316802e-05,0.00022549790446646512,2.2130085604460094e-92
