,dataset,start_age,end_age,sex,tissue,subtissue,gene,fold_change_log2,expression_at_start_age,expression_at_end_age,expression_max_std_dev,p_value
660,facs,18m,24m,male,Marrow,KLS,Fam108b,-1.9852163791656494,5.997345579089597e-05,1.5147794329095632e-05,6.251113518374041e-05,7.543749777379502e-24
661,facs,18m,24m,male,Skin,nan,Ndufs6,-1.9845117330551147,0.0003384229203220457,8.551891369279474e-05,0.0004030168056488037,3.6107943502617994e-32
662,facs,18m,24m,male,Skin,nan,Ndufa6,-1.9827641248703003,0.0003973828861489892,0.00010053972073365003,0.0004555533523671329,4.4735396231489415e-35
663,facs,18m,24m,male,Skin,nan,Adam10,-1.9797919988632202,9.648394916439429e-05,2.4461229259031825e-05,0.00017479053349234164,1.246604399117957e-11
664,facs,18m,24m,male,Skin,nan,Ndfip2,1.979431390762329,1.6000412870198488e-05,6.309565651463345e-05,0.0001289446372538805,1.1376805627253115e-11
665,facs,18m,24m,male,Skin,nan,Gng5,-1.9768636226654053,0.00035159807885065675,8.932052151067182e-05,0.000392780639231205,6.533034118454934e-37
666,facs,18m,24m,male,Pancreas,Endocrine,Shfm1,-1.9753773212432861,6.314161873888224e-05,1.605712532182224e-05,6.488477083621547e-05,2.306643346354247e-26
667,facs,18m,24m,male,Spleen,nan,Lsm7,-1.9752806425094604,3.354618820594624e-05,8.531480489182286e-06,8.223699842346832e-05,7.498084351314944e-08
668,facs,18m,24m,male,Trachea,nan,Tomm6,-1.9699186086654663,0.00013662966375704855,3.487710637273267e-05,0.00027919429703615606,7.666732889923816e-06
669,facs,18m,24m,male,Pancreas,Endocrine,2900010M23Rik,-1.9688997268676758,0.0001069515710696578,2.7320540539221838e-05,6.85138875269331e-05,7.1009141724527424e-68
670,facs,18m,24m,male,Pancreas,Endocrine,Rpl39,-1.967244267463684,2.7038082407671027e-05,6.9147477006481495e-06,3.821697100647725e-05,2.715365173385927e-08
671,facs,18m,24m,male,Marrow,KLS,Gfi1,-1.965325117111206,4.699803321273066e-05,1.2035325198667124e-05,8.189434447558597e-05,2.6868345069329923e-06
672,facs,18m,24m,male,Marrow,B-cells,1810027O10Rik,-1.9646238088607788,0.00012180722842458636,3.1207742722472176e-05,0.00032697661663405597,1.615208153232485e-06
673,facs,18m,24m,male,Marrow,KLS,Gnaq,-1.964210033416748,0.00017862438107840717,4.577776780934073e-05,0.0002541325520724058,1.6531344846020563e-12
674,facs,18m,24m,male,Pancreas,Endocrine,Pcp4,-1.961064100265503,3.47422574122902e-05,8.923163477447815e-06,5.9205318393651396e-05,6.363823120039734e-07
675,facs,18m,24m,male,Marrow,KLS,2510039O18Rik,-1.958832025527954,8.076561061898246e-05,2.0775871234945953e-05,0.00010040082270279527,1.2672424778501842e-15
676,facs,18m,24m,male,Pancreas,Endocrine,Romo1,-1.958624243736267,5.466870788950473e-05,1.4064818969927728e-05,4.756816997542046e-05,1.037707440018766e-29
677,facs,18m,24m,male,Skin,nan,Fau,-1.9584635496139526,0.0006006393814459443,0.0001545459235785529,0.000644270156044513,9.132260159284888e-42
678,facs,18m,24m,male,Bladder,nan,Col1a1,-1.9534670114517212,0.0011783301597461104,0.00030423898715525866,0.0021519220899790525,1.776821500385295e-10
679,facs,18m,24m,male,Trachea,nan,Cox5b,-1.9510854482650757,0.0001615661894902587,4.178450399194844e-05,0.00026509896269999444,1.24261932725252e-10
680,facs,18m,24m,male,SCAT,Fat,Atp5e,-1.950777292251587,0.00012228777632117271,3.163301516906358e-05,0.00030003549181856215,1.4149639552362754e-06
681,facs,18m,24m,male,Skin,nan,Rpl37,-1.9500839710235596,0.0006334894569590688,0.0001639477995922789,0.0003886934428010136,1.0167907590653902e-114
682,facs,18m,24m,male,Skin,nan,Tomm6,-1.94938325881958,0.0002048894966719672,5.305140439304523e-05,0.0002516339300200343,1.0014915100300324e-29
683,facs,18m,24m,male,Bladder,nan,Tgm2,-1.9491240978240967,0.00026571968919597566,6.881433364469558e-05,0.0005010341992601752,8.491160011262438e-10
684,facs,18m,24m,male,Skin,nan,Ndor1,1.948593020439148,3.207063127774745e-05,0.0001237919641425833,0.0003261070523876697,1.5308437083169325e-07
685,facs,18m,24m,male,Skin,nan,2410015M20Rik,-1.947974443435669,0.0004031358694192022,0.00010448469402035698,0.00050270592328161,2.234594143173708e-29
686,facs,18m,24m,male,Trachea,nan,Ebf1,1.9473258256912231,3.095927968388423e-05,0.00011939724936382845,0.00031134358141571283,2.963569753046969e-08
687,facs,18m,24m,male,Marrow,KLS,Stim2,-1.9470734596252441,5.1920247642556205e-05,1.346508815913694e-05,8.133280789479613e-05,9.865316381609185e-09
688,facs,18m,24m,male,Skin,nan,Rpl36a,-1.9454271793365479,0.0003543219936545938,9.199541818816215e-05,0.00030290434369817376,7.116700249859897e-61
689,facs,18m,24m,male,GAT,Fat,Olfr1033,1.9454056024551392,1.0919978194579016e-05,4.2057868995470926e-05,0.00011509750038385391,9.344363774376753e-09
690,facs,18m,24m,male,MAT,Fat,Sdf2l1,-1.9443893432617188,0.00022608519066125154,5.874252019566484e-05,0.00040511295082978904,1.0767871179499244e-13
691,facs,18m,24m,male,Skin,nan,Sec61b,-1.9436627626419067,0.00023194481036625803,6.029535870766267e-05,0.00032771090627647936,3.651400249553623e-20
692,facs,18m,24m,male,Large_Intestine,Distal,Guca2a,-1.9421216249465942,0.003022073768079281,0.0007864446961320937,0.007780080195516348,9.170635924995473e-06
693,facs,18m,24m,male,Skin,nan,Snrpg,-1.9417954683303833,0.0002026727015618235,5.275414150673896e-05,0.00020742486231029034,8.321597722529425e-42
694,facs,18m,24m,male,Skin,nan,Pdcd5,-1.9404784440994263,0.0002052123745670542,5.3463983931578696e-05,0.0003026945923920721,1.1327641934130482e-18
695,facs,18m,24m,male,Bladder,nan,Tuba1a,-1.937795877456665,0.0008114051888696849,0.0002117888507200405,0.0011887698201462626,1.379196540718719e-17
696,facs,18m,24m,male,Marrow,KLS,Il4ra,-1.9365355968475342,5.149213757249527e-05,1.345196051261155e-05,8.10444398666732e-05,2.7614244621293647e-08
697,facs,18m,24m,male,Bladder,nan,Tsc22d3,-1.9363923072814941,0.00015974447887856513,4.1736275306902826e-05,0.00034473626874387264,3.6281613589993923e-07
698,facs,18m,24m,male,Skin,nan,Gltp,1.9359242916107178,0.0001141791362897493,0.0004368758527562022,0.000840802735183388,3.2388577913397195e-18
699,facs,18m,24m,male,Large_Intestine,Distal,Hsph1,-1.9337422847747803,5.394242543843575e-05,1.4119392290012911e-05,9.663274977356195e-05,1.657422331198695e-12
700,facs,18m,24m,male,Bladder,nan,Clcf1,1.9325923919677734,3.418626147322357e-05,0.00013050281268078834,0.00022202020045369864,1.1539374530800922e-11
701,facs,18m,24m,male,Bladder,nan,Ptgs2,-1.932012677192688,0.00018263820675201714,4.7862777137197554e-05,0.000392577494494617,1.5974174349312294e-06
702,facs,18m,24m,male,Skin,nan,Rps25,-1.9303725957870483,0.0009495058911852539,0.0002491137129254639,0.001146445982158184,1.5729739706636666e-29
703,facs,18m,24m,male,Heart,RA,Csnk2a1,-1.929984211921692,0.0001036641260725446,2.7204787329537794e-05,0.0001669023185968399,9.075166951342784e-07
704,facs,18m,24m,male,Skin,nan,Lgals7,-1.929050326347351,0.0071328855119645596,0.0018731097225099802,0.00675760954618454,1.2726914308928135e-52
705,facs,18m,24m,male,Marrow,KLS,Icam4,1.9287285804748535,1.201202849188121e-05,4.573214391712099e-05,0.00013966277765575796,2.8884979329490327e-06
706,facs,18m,24m,male,Tongue,nan,Asna1,-1.9264665842056274,0.0001106753115891479,2.9115650249877945e-05,0.00016248536121565849,1.636118597001203e-13
707,facs,18m,24m,male,Bladder,nan,Htra1,-1.926253080368042,0.0007186984294094145,0.00018909790378529578,0.0010820244206115603,2.2087892021614547e-16
708,facs,18m,24m,male,Bladder,nan,Lgmn,-1.926218032836914,0.00020958954701200128,5.5146785598481074e-05,0.00032696276321075857,1.0679366829279139e-16
709,facs,18m,24m,male,Bladder,nan,Rcn3,-1.923036813735962,0.0005629730294458568,0.00014845533587504178,0.0008523286087438464,1.2202489223851309e-16
710,facs,18m,24m,male,Heart,LV,Rnase4,1.920127272605896,9.332790796179324e-05,0.00035320548340678215,0.0007562115788459778,1.550919751782876e-07
711,facs,18m,24m,male,Bladder,nan,P4ha1,-1.9186841249465942,6.503085023723543e-05,1.720037471386604e-05,0.00014709138486068696,6.2845073553552255e-06
712,facs,18m,24m,male,Bladder,nan,Gas6,-1.9180362224578857,0.0006304606213234365,0.00016682899149600416,0.0010869441321119666,3.0851088170997673e-12
713,facs,18m,24m,male,Skin,nan,Rps26,-1.917955756187439,0.0008059298852458596,0.00021327259310055524,0.0006023599999025464,8.382900519677646e-81
714,facs,18m,24m,male,Skin,nan,Ndufab1,-1.9174129962921143,0.0002202976611442864,5.8319132222095504e-05,0.0002841198001988232,9.038447037151295e-23
715,facs,18m,24m,male,Marrow,Granulocytes,Pebp1,1.9165518283843994,1.3171330465411302e-05,4.9724367272574455e-05,0.00016586272977292538,4.92805180940898e-06
716,facs,18m,24m,male,SCAT,Fat,Ccdc72,-1.915518045425415,0.00018864469893742353,5.000532109988853e-05,0.0004358186852186918,1.1646629309899051e-07
717,facs,18m,24m,male,Marrow,KLS,Ubl3,-1.9138060808181763,7.527729030698538e-05,1.997794970520772e-05,0.00011047294538002461,8.64535415120551e-10
718,facs,18m,24m,male,Marrow,Granulocytes,Rpl39,1.9135798215866089,8.179727956303395e-06,3.0816536309430376e-05,6.771751213818789e-05,4.76331984336223e-17
719,facs,18m,24m,male,Skin,nan,Cks1b,-1.9120532274246216,0.0001392239355482161,3.6993762478232384e-05,0.0003012157103512436,6.752926176735815e-07
720,facs,18m,24m,male,Pancreas,Endocrine,1110001J03Rik,-1.911892294883728,2.226841388619505e-05,5.9176913964620326e-06,2.7420883270679042e-05,6.444591953287671e-11
721,facs,18m,24m,male,Skin,nan,Ifitm3,-1.911086916923523,0.0010996011551469564,0.0002923753054346889,0.0024916077964007854,1.5584317575761377e-06
722,facs,18m,24m,male,Pancreas,Endocrine,Per3,1.9109834432601929,3.936951179639436e-05,0.00014805509999860078,0.00035558882518671453,2.767945167588342e-07
723,facs,18m,24m,male,Skin,nan,Pim3,1.9091435670852661,4.549572986434214e-05,0.0001708756317384541,0.00035463974927552044,9.816862031215178e-14
724,facs,18m,24m,male,Skin,nan,Mgst3,-1.9081480503082275,0.00033432841883040965,8.907657320378348e-05,0.0004804550262633711,1.3610549863399273e-20
725,facs,18m,24m,male,Skin,nan,Rps18,-1.9069238901138306,0.005773074459284544,0.0015394510701298714,0.00404813326895237,4.74461585339348e-97
726,facs,18m,24m,male,Pancreas,Endocrine,Ndufa2,-1.9067637920379639,8.931197953643277e-05,2.381862032052595e-05,6.490310624940321e-05,1.909074148435419e-43
727,facs,18m,24m,male,Trachea,nan,Atp5j2,-1.9059317111968994,0.00014598628331441432,3.8955560739850625e-05,0.00026337994495406747,4.8863226082227515e-08
728,facs,18m,24m,male,Skin,nan,Minos1,-1.902043342590332,0.00034547934774309397,9.243789099855348e-05,0.00042145667248405516,6.268415468275689e-29
729,facs,18m,24m,male,MAT,Fat,Gm5148,1.9004071950912476,4.299526608519955e-06,1.6050931662903167e-05,2.3310731194214895e-05,1.4230789814017196e-13
730,facs,18m,24m,male,Skin,nan,Arpp19,-1.9003040790557861,0.00017545228183735162,4.7001369239296764e-05,0.0002576709375716746,2.2140584021072295e-18
731,facs,18m,24m,male,Trachea,nan,Cd97,1.898627758026123,4.6913341066101566e-05,0.00017492032202426344,0.0005310160340741277,8.009942803360548e-07
732,facs,18m,24m,male,Skin,nan,Fbxo32,1.897564172744751,2.712578498176299e-05,0.00010106623085448518,0.0002691672125365585,9.63618505558299e-07
733,facs,18m,24m,male,SCAT,Fat,Ezr,1.8959951400756836,6.692649913020432e-05,0.00024908612249419093,0.0005920925759710371,1.9796514561646463e-13
734,facs,18m,24m,male,Spleen,nan,Ms4a6c,1.8957395553588867,5.010903987567872e-05,0.00018646208627615124,0.0005822621751576662,4.3717918062932927e-07
735,facs,18m,24m,male,Bladder,nan,Sparc,-1.8954648971557617,0.005513049196451902,0.0014818357303738594,0.008803381584584713,1.3995710607148853e-14
736,facs,18m,24m,male,Bladder,nan,Ppic,-1.8944447040557861,0.000526823045220226,0.00014170333452057093,0.0009387238533236086,9.661741912408123e-11
737,facs,18m,24m,male,Marrow,KLS,Tmem40,1.8942270278930664,5.0812650442821905e-05,0.00018888218619395047,0.00033766290289349854,1.210164827952353e-30
738,facs,18m,24m,male,Pancreas,Endocrine,S100a11,-1.893869161605835,0.00011874800838995725,3.195324097760022e-05,0.00018150036339648068,1.690876501755303e-10
739,facs,18m,24m,male,Pancreas,Endocrine,Nupr1,-1.8913577795028687,0.0004082860832568258,0.00011005483247572556,0.0006487860227935016,2.6108776488101597e-07
740,facs,18m,24m,male,BAT,Fat,Csda,1.8908848762512207,2.8303162252996117e-05,0.00010496586037334055,0.00025128081324510276,7.300771213340894e-09
741,facs,18m,24m,male,Spleen,nan,Slc39a1,-1.890679121017456,3.189319249941036e-05,8.600957698945422e-06,7.288868800969794e-05,9.43280264261716e-08
742,facs,18m,24m,male,Bladder,nan,F3,-1.890639066696167,0.0003933496482204646,0.00010608151205815375,0.0006836680113337934,4.319209777532166e-12
743,facs,18m,24m,male,Bladder,nan,Col4a1,-1.888784408569336,9.236943878931925e-05,2.4942932213889435e-05,0.0001859998155850917,1.8934616757924677e-07
744,facs,18m,24m,male,Skin,nan,Set,-1.884899616241455,0.001529660657979548,0.0004141748941037804,0.0018475144170224667,3.6677224050923943e-31
745,facs,18m,24m,male,Bladder,nan,Plac8,-1.8834136724472046,9.479326399741694e-05,2.5692917915876023e-05,0.00019285791495349258,1.4799044216399977e-07
746,facs,18m,24m,male,Trachea,nan,Rpl37,-1.8831202983856201,0.00021626778470817953,5.86294881941285e-05,0.00025118139456026256,9.609105090272706e-24
747,facs,18m,24m,male,SCAT,Fat,Fbln1,1.8825569152832031,6.703118560835719e-05,0.00024716273765079677,0.0007474340964108706,2.603532071880757e-07
748,facs,18m,24m,male,Spleen,nan,Rpl38,-1.882541298866272,0.00017805720563046634,4.829010504181497e-05,0.00012263923417776823,1.5922221022098377e-134
749,facs,18m,24m,male,Marrow,KLS,Eif2c3,1.8804421424865723,1.391237947245827e-05,5.1223698392277583e-05,0.00016165763372555375,3.6155508678508644e-07
750,facs,18m,24m,male,SCAT,Fat,Dbi,-1.879668951034546,0.00019861797045450658,5.3973650210537016e-05,0.00041553701157681644,1.538029501438396e-09
751,facs,18m,24m,male,Skin,nan,Tacstd2,1.8793869018554688,0.00022998623899184167,0.0008461623219773173,0.0010959533974528313,1.3485357220690618e-41
752,facs,18m,24m,male,Trachea,nan,Rpl39,-1.87794029712677,8.796522160992026e-05,2.3932860131026246e-05,0.00014878154615871608,2.228851906950174e-09
753,facs,18m,24m,male,Bladder,nan,2010002N04Rik,-1.877254605293274,0.00023225897166412324,6.322117405943573e-05,0.0003800505364779383,1.9016728576315811e-13
754,facs,18m,24m,male,Bladder,nan,Basp1,1.8769115209579468,7.762030145386234e-05,0.0002850900054909289,0.00031190330628305674,1.8732445137086084e-34
755,facs,18m,24m,male,Marrow,Granulocytes,Rpl38,1.8765634298324585,8.50835658638971e-06,3.1242630939232185e-05,6.300143286352977e-05,8.86380339414159e-20
756,facs,18m,24m,male,Marrow,B-cells,Fam129c,1.8762704133987427,8.19956258055754e-05,0.0003010262444149703,0.0008023441769182682,5.405629201068915e-10
757,facs,18m,24m,male,Aorta,Heart,Cst3,-1.8759058713912964,0.006504491437226534,0.0017721864860504866,0.006318180356174707,3.7466737704258627e-13
758,facs,18m,24m,male,Skin,nan,Ccdc23,-1.87581467628479,0.00014019467926118523,3.819926860160194e-05,0.0002669990062713623,9.578492175351722e-10
759,facs,18m,24m,male,Pancreas,Endocrine,Jund,1.8756245374679565,0.00020671087258961052,0.0007585471030324697,0.0006971888942644,3.9478876608905365e-67
760,facs,18m,24m,male,Pancreas,Endocrine,Ndufb2,-1.8726693391799927,5.271183545119129e-05,1.4393899618880823e-05,4.3709045712603256e-05,6.348948282452237e-32
761,facs,18m,24m,male,Skin,nan,Uqcrh,-1.871562123298645,0.0004344636108726263,0.00011872906907228753,0.000420804281020537,4.689442368114362e-46
762,facs,18m,24m,male,Tongue,nan,Sigmar1,-1.8711719512939453,6.270943413255736e-05,1.714170321065467e-05,0.00010545209079282358,6.5178492304790594e-09
763,facs,18m,24m,male,Tongue,nan,Tuba8,1.870462417602539,1.0257207577524241e-05,3.750545874936506e-05,0.00011024666309822351,7.017944278720888e-07
764,facs,18m,24m,male,Skin,nan,Rpl38,-1.8698011636734009,0.00019197442452423275,5.252633854979649e-05,0.00015266949776560068,4.5661017314605987e-67
765,facs,18m,24m,male,Skin,nan,Manf,-1.8688167333602905,0.00021947079221718013,6.009064236423001e-05,0.00036696685128845274,1.0184697221871034e-13
766,facs,18m,24m,male,Bladder,nan,Mpzl1,-1.8683018684387207,0.0001856259914347902,5.0842143537011e-05,0.0003555837902240455,1.3250146292040909e-09
767,facs,18m,24m,male,Bladder,nan,Hk2,-1.8678277730941772,0.0002742077340371907,7.512898446293548e-05,0.0004608386370819062,2.348632610811648e-12
768,facs,18m,24m,male,Bladder,nan,Crem,-1.8669366836547852,0.00033985485788434744,9.317288640886545e-05,0.000639424892142415,9.105798239774427e-11
769,facs,18m,24m,male,Heart,RA,Actr3,-1.8669288158416748,0.000694002490490675,0.00019026524387300014,0.0008018039516173303,4.186155535702329e-16
770,facs,18m,24m,male,Skin,nan,Fxyd3,-1.8669019937515259,0.0014022336108610034,0.0003844384918920696,0.0011142404982820153,9.957052730768262e-71
771,facs,18m,24m,male,Skin,nan,Stra13,-1.864533543586731,0.00014211861707735807,3.9027476304909214e-05,0.00022955176245886832,2.862635894479945e-14
772,facs,18m,24m,male,Skin,nan,Polr2l,-1.8638031482696533,4.4857235479867086e-05,1.2324570889177267e-05,9.314174531027675e-05,8.065472263496572e-06
773,facs,18m,24m,male,Spleen,nan,Atp5k,-1.8623918294906616,2.4040709831751883e-05,6.611674507439602e-06,3.534904681146145e-05,1.169670041482091e-16
774,facs,18m,24m,male,Aorta,Heart,Emp3,-1.86232328414917,0.00033311129664070904,9.161661000689492e-05,0.00034554541343823075,1.8470019235160617e-07
775,facs,18m,24m,male,Pancreas,Endocrine,Ndufc1,-1.8619366884231567,4.329597868490964e-05,1.1911013643839397e-05,4.0406917833024636e-05,1.5266181256836546e-25
776,facs,18m,24m,male,Tongue,nan,Atp5k,-1.8605846166610718,3.2706258934922516e-05,9.00614759302698e-06,5.834647890878841e-05,9.998144038374003e-07
777,facs,18m,24m,male,SCAT,Fat,B4galt1,-1.8599188327789307,0.000451908097602427,0.000124496960779652,0.0011145890457555652,4.680431100546381e-06
778,facs,18m,24m,male,Skin,nan,Rab7,1.8598607778549194,2.4307757485075854e-05,8.823051757644862e-05,0.00016928986588027328,4.771036224203342e-14
779,facs,18m,24m,male,Skin,nan,Cox7a2,-1.8592134714126587,0.00025518625625409186,7.033610017970204e-05,0.0003402657457627356,2.0081203322891766e-21
780,facs,18m,24m,male,GAT,Fat,Rps25,-1.858161211013794,0.0004845801740884781,0.00013366059283725917,0.00036931762588210404,3.324998356604639e-45
781,facs,18m,24m,male,Aorta,Heart,Fabp4,1.8580132722854614,0.0014130669878795743,0.005122482310980558,0.005788275506347418,2.203477079589129e-06
782,facs,18m,24m,male,Bladder,nan,Col1a2,-1.8575958013534546,0.0015719746006652713,0.0004337639547884464,0.0027835872024297714,1.1890540400736185e-10
783,facs,18m,24m,male,Marrow,Granulocytes,Gnb2l1,1.8575812578201294,0.0001427212991984561,0.000517221400514245,0.0008867558208294213,2.2613842834447422e-31
784,facs,18m,24m,male,SCAT,Fat,Shfm1,-1.8567956686019897,0.0001746045600157231,4.820636604563333e-05,0.0002994101378135383,2.7630067548031395e-15
785,facs,18m,24m,male,Diaphragm,Limb_Muscle,Ssr1,-1.8566807508468628,0.000531658239196986,0.00014679657761007547,0.0008432582253590226,4.079543010752519e-07
