,dataset,start_age,end_age,sex,tissue,subtissue,cell_ontology_class,gene,fold_change_log2,expression_at_start_age,expression_at_end_age,expression_max_std_dev,p_value
710,facs,3m,18m,female,Trachea,nan,chondrocyte,Cd82,-3.6662309169769287,0.00016114782192744315,1.2693427379417699e-05,0.00017772211867850274,5.4209498637834565e-12
711,facs,3m,18m,male,Trachea,nan,chondrocyte,Sf1,-3.664431095123291,8.899452222976834e-05,7.01874660080648e-06,0.00010744321480160579,2.3161212743503608e-07
712,facs,3m,18m,male,Trachea,nan,chondrocyte,Hnrnpd,-3.6634087562561035,5.249123205430806e-05,4.142769284953829e-06,6.75233022775501e-05,5.771492444678807e-07
713,facs,3m,18m,male,Trachea,nan,smooth muscle cell of trachea,Itgb1,-3.6560659408569336,0.0005455572390928864,4.327676651882939e-05,0.000532088684849441,1.2620038688327606e-07
714,facs,3m,18m,male,SCAT,Fat,epithelial cell,Ywhaz,-3.652442693710327,0.0005492852651514113,4.368206282379106e-05,0.0003185721579939127,2.301024352842837e-06
715,facs,3m,18m,male,Trachea,nan,fibroblast,Rnf145,-3.6473031044006348,5.697100277757272e-05,4.546802756522084e-06,0.0001092561287805438,3.354392898883286e-11
716,facs,3m,18m,male,GAT,Fat,endothelial cell,Phactr2,-3.645461320877075,0.00016559171490371227,1.3232604942459147e-05,0.00023417678312398493,8.930000442911466e-06
717,facs,3m,18m,male,Aorta,Heart,aortic endothelial cell,Macf1,-3.6444039344787598,0.00031568677513860166,2.5245355573133565e-05,0.00039378341170959175,1.1801933632362287e-08
718,facs,3m,18m,male,Marrow,Granulocytes,promonocyte,Ccng2,-3.6435770988464355,8.897308725863695e-05,7.1192230279848445e-06,0.00013635351206175983,1.2008024432724264e-06
719,facs,3m,18m,male,Diaphragm,Limb_Muscle,skeletal muscle satellite cell,Gas1,-3.638554573059082,0.0009595767478458583,7.7048760431353e-05,0.0015325839631259441,3.925182883812429e-12
720,facs,3m,18m,male,Trachea,nan,fibroblast,Ncoa4,-3.6380162239074707,1.6334111933247186e-05,1.3120284165779594e-06,3.3593598345760256e-05,1.3987289701986192e-06
721,facs,3m,18m,female,Kidney,nan,epithelial cell of proximal tubule,Prdx6,3.6365716457366943,4.2870204197242856e-05,0.0005331785650923848,0.0005990961217321455,4.812854308844284e-06
722,facs,3m,18m,male,Pancreas,Endocrine,pancreatic B cell,Cish,-3.6357617378234863,9.50618923525326e-05,7.64773903938476e-06,0.00016490874986629933,2.6442397337843095e-08
723,facs,3m,18m,male,GAT,Fat,endothelial cell,Eif3c,-3.6334941387176514,0.00013163902622181922,1.0607031981635373e-05,0.0001933456806000322,4.315102756318866e-06
724,facs,3m,18m,female,SCAT,Fat,epithelial cell,Rpl3,-3.6302340030670166,0.0019977218471467495,0.00016133392637129873,0.0009142794297076762,8.337303831365337e-23
725,facs,3m,18m,male,GAT,Fat,mesenchymal stem cell of adipose,Cd200,-3.629026174545288,9.695411426946521e-05,7.836470103939064e-06,0.00019892319687642157,1.0365624889881908e-12
726,facs,3m,18m,male,Trachea,nan,endothelial cell,Map2k3,-3.627575397491455,0.0003739957173820585,3.0259214327088557e-05,0.00047175923828035593,2.467519156989799e-06
727,facs,3m,18m,male,Large_Intestine,Proximal,intestinal crypt stem cell,Inpp5a,-3.627509593963623,2.8701057090074755e-05,2.322247837582836e-06,4.476487447391264e-05,1.2892258485687286e-09
728,facs,3m,18m,male,Heart,RV,fibroblast of cardiac tissue,2810008M24Rik,-3.6234025955200195,9.246948320651427e-05,7.503183041990269e-06,0.00012459872232284397,3.9140567371135866e-07
729,facs,3m,18m,male,Trachea,nan,fibroblast,Cdh11,-3.620546340942383,7.564812403870746e-05,6.150423814688111e-06,0.00016177735233213753,2.9177691099194727e-08
730,facs,3m,18m,female,Aorta,Heart,professional antigen presenting cell,Sdc4,3.616703510284424,5.7542496506357566e-05,0.0007058703922666609,0.0005271278787404299,1.427674400476998e-07
731,facs,3m,18m,female,Heart,RV,monocyte,Rps27l,-3.6153297424316406,8.886094292392954e-05,7.250836915773107e-06,7.078493217704818e-05,4.673012971979516e-09
732,facs,3m,18m,male,Trachea,nan,fibroblast,Fbxo18,-3.6146504878997803,5.297072493704036e-05,4.324317615100881e-06,9.907964704325423e-05,7.466741775513786e-11
733,facs,3m,18m,male,Marrow,B-cells,late pro-B cell,Myst3,-3.6137094497680664,0.00010476667375769466,8.558313311368693e-06,0.0001877066242741421,9.284565305421043e-06
734,facs,3m,18m,male,SCAT,Fat,NK cell,Rps17,-3.612720251083374,0.0003351768245920539,2.739913179539144e-05,0.00014208360516931862,1.561795548555443e-06
735,facs,3m,18m,male,Trachea,nan,fibroblast,Atl2,-3.6094279289245605,4.163396806688979e-05,3.41115605806408e-06,7.304744940483943e-05,1.7631353208642374e-13
736,facs,3m,18m,male,Pancreas,Endocrine,pancreatic B cell,Glis3,-3.6092376708984375,4.6186305553419515e-05,3.784637556236703e-06,8.384988905163482e-05,1.3528096989227697e-07
737,facs,3m,18m,male,Trachea,nan,fibroblast,Ivns1abp,-3.6047558784484863,3.792558709392324e-05,3.11739995595417e-06,8.3315244410187e-05,1.0330750634743964e-07
738,facs,3m,18m,female,SCAT,Fat,epithelial cell,Spcs1,-3.603672742843628,0.0004856820742134005,3.995199585915543e-05,0.0003396008105482906,1.683152878906932e-07
739,facs,3m,18m,male,Diaphragm,Limb_Muscle,skeletal muscle satellite cell,Chodl,-3.6017582416534424,0.001749806571751833,0.0001441294589312747,0.0016730264760553837,7.452704080828172e-39
740,facs,3m,18m,male,Marrow,KLS,hematopoietic stem cell,Ptk7,-3.601616621017456,1.5938581782393157e-05,1.3129699709679699e-06,5.601157681667246e-05,7.931756510668795e-07
741,facs,3m,18m,female,Mammary_Gland,Mammary_Gland,luminal epithelial cell of mammary gland,Fosb,3.5988171100616455,7.208010356407613e-05,0.0008733076974749565,0.0012379366671666503,8.053749463973702e-10
742,facs,3m,18m,female,Heart,RV,smooth muscle cell,Prrc2c,3.5988006591796875,1.6008942111511715e-05,0.00019395886920392513,3.416006074985489e-05,2.1399386843681646e-10
743,facs,3m,18m,male,Trachea,nan,endothelial cell,Lrrc58,-3.597780466079712,0.00022504234220832586,1.8587645172374323e-05,0.0002480591647326946,6.474509851384293e-08
744,facs,3m,18m,male,Trachea,nan,smooth muscle cell of trachea,Btg1,-3.5949037075042725,0.0005983494920656085,4.952004746883176e-05,0.0005832622991874814,1.4410720931662618e-07
745,facs,3m,18m,male,Marrow,B-cells,late pro-B cell,Rab18,-3.5919177532196045,9.141858026850969e-05,7.581574664072832e-06,0.00012249530118424445,1.3036144393610794e-09
746,facs,3m,18m,female,Trachea,nan,chondrocyte,Emp2,-3.589123249053955,0.00021674169693142176,1.800979043764528e-05,0.00023841482470743358,1.1037916177562921e-12
747,facs,3m,18m,male,Trachea,nan,chondrocyte,Itgb1,-3.5876564979553223,0.00035744026536121964,2.9731116228504106e-05,0.0003173046570736915,5.53352353893248e-16
748,facs,3m,18m,female,SCAT,Fat,epithelial cell,Eef1g,-3.5869500637054443,0.0005273852148093283,4.3888263462577015e-05,0.00039713704609312117,4.890285302203087e-06
749,facs,3m,18m,male,Tongue,nan,basal cell of epidermis,Cxcr7,-3.583150625228882,0.00011214373080292717,9.35705338633852e-06,0.0002442816330585629,3.121191864582712e-23
750,facs,3m,18m,female,Trachea,nan,chondrocyte,2010107E04Rik,-3.5815188884735107,1.910518403747119e-05,1.5959025176925934e-06,2.1563839254667982e-05,8.285021211368703e-08
751,facs,3m,18m,male,Marrow,B-cells,late pro-B cell,Fignl1,-3.5807178020477295,0.00015258423809427768,1.2752818292938173e-05,0.00020171089272480458,5.772746541816459e-11
752,facs,3m,18m,female,Large_Intestine,Proximal,enterocyte of epithelium of large intestine,Snrpc,3.57627272605896,4.824531060876325e-06,5.754671656177379e-05,0.00010696325625758618,1.2892973999390559e-12
753,facs,3m,18m,male,Diaphragm,Limb_Muscle,skeletal muscle satellite cell,Gpbp1,-3.5760011672973633,0.00017831946024671197,1.495254400651902e-05,0.0003153503639623523,2.19668512122811e-08
754,facs,3m,18m,female,Mammary_Gland,Mammary_Gland,basal cell,Sema3b,-3.5745928287506104,4.195467772660777e-05,3.5214425224694423e-06,0.00016520141798537225,2.60781340230811e-08
755,facs,3m,18m,male,Trachea,nan,fibroblast,Serinc3,-3.573361873626709,0.00010303031740477309,8.655175406602211e-06,9.966760990209877e-05,2.2166132064083716e-51
756,facs,3m,18m,female,Trachea,nan,chondrocyte,Dnaja2,-3.572258234024048,0.0001156238722614944,9.720544767333195e-06,0.00014952722995076329,1.8356498936980762e-06
757,facs,3m,18m,male,Marrow,B-cells,late pro-B cell,Atad5,-3.5711588859558105,0.00013573658361565322,1.1420126611483283e-05,0.00020571055938489735,4.2127050717882404e-10
758,facs,3m,18m,male,Large_Intestine,Proximal,intestinal crypt stem cell,Slc9a2,-3.569460153579712,3.2676874980097637e-05,2.752490217972081e-06,5.755925667472184e-05,6.430204618962859e-07
759,facs,3m,18m,female,Heart,LA,fibroblast of cardiac tissue,Fibin,-3.5649077892303467,0.0002004210400627926,1.6935540770646185e-05,0.0003344734141137451,1.7687413464305543e-30
760,facs,3m,18m,female,Heart,LA,fibroblast of cardiac tissue,Clec3b,-3.5635275840759277,0.0011537898099049926,9.758835949469358e-05,0.0010931078577414155,1.6200021304168575e-101
761,facs,3m,18m,male,Marrow,B-cells,late pro-B cell,Slc44a2,-3.5616343021392822,0.00010411880793981254,8.818005881039426e-06,0.0001655035448493436,6.296943850297239e-06
762,facs,3m,18m,male,Marrow,Granulocytes,granulocytopoietic cell,Exoc5,-3.551056146621704,3.9951039070729166e-05,3.408423481232603e-06,6.626168760703877e-05,6.481282539774292e-06
763,facs,3m,18m,female,Heart,RV,monocyte,Cd14,-3.547344207763672,0.003694030689075589,0.0003159682673867792,0.0034548602998256683,1.7859627715657385e-06
764,facs,3m,18m,male,Trachea,nan,fibroblast,Aldh1a2,-3.5464820861816406,0.0001461572974221781,1.2509011867223307e-05,0.00033710015122778714,1.1263800583953677e-06
765,facs,3m,18m,male,Trachea,nan,fibroblast,Lztr1,-3.5450172424316406,5.327443068381399e-05,4.564174105325947e-06,0.00010762653982965276,6.8004648986056066e-09
766,facs,3m,18m,male,Trachea,nan,fibroblast,Mafk,-3.5448803901672363,0.00020570374908857048,1.76249050127808e-05,0.0002693312126211822,7.728111074946069e-27
767,facs,3m,18m,female,MAT,Fat,"CD8-positive, alpha-beta T cell",Aes,3.5435991287231445,5.902195334783755e-05,0.0006882452871650457,0.00040731849730946124,6.146797842477115e-24
768,facs,3m,18m,male,Trachea,nan,endothelial cell,Tspan12,-3.5412635803222656,0.0003483222972135991,2.991952351294458e-05,0.0004058383347000927,3.033018230771431e-07
769,facs,3m,18m,male,Trachea,nan,chondrocyte,Eif4g2,-3.5412585735321045,0.00013157691864762455,1.130198324972298e-05,0.00012806820450350642,5.779022311019283e-09
770,facs,3m,18m,female,Large_Intestine,Distal,large intestine goblet cell,Ptrf,-3.5405149459838867,5.029463500250131e-05,4.322354470787104e-06,0.00012684051762335002,2.9206067768330947e-06
771,facs,3m,18m,male,Marrow,B-cells,late pro-B cell,Msh2,-3.5385241508483887,8.922476990846917e-05,7.678625479456969e-06,0.0001387675729347393,1.9469099911730868e-08
772,facs,3m,18m,female,GAT,Fat,T cell,Aes,3.538339138031006,9.948127262759954e-05,0.001155812875367701,0.0006699482910335064,6.161676557554056e-07
773,facs,3m,18m,female,Mammary_Gland,Mammary_Gland,basal cell,Jund,3.528440237045288,0.00012441645958460867,0.0014356353785842657,0.0011753988219425082,5.382841053781972e-111
774,facs,3m,18m,female,SCAT,Fat,epithelial cell,Cd9,-3.5274055004119873,0.0031037230510264635,0.0002691709087230265,0.00187447271309793,2.578165938372595e-10
775,facs,3m,18m,male,Spleen,nan,B cell,Fbxl5,-3.524559736251831,9.89734471659176e-05,8.600434739491902e-06,0.0003376800159458071,3.1014667916574326e-08
776,facs,3m,18m,male,Bladder,nan,bladder cell,BC031353,-3.523186683654785,2.2363186872098595e-05,1.9451301795925247e-06,5.0856233428930864e-05,3.050670114176843e-08
777,facs,3m,18m,male,Marrow,B-cells,late pro-B cell,Psen1,-3.5186712741851807,7.540248043369502e-05,6.5790018197731115e-06,0.00012403103755787015,8.568903894103555e-07
778,facs,3m,18m,male,Trachea,nan,fibroblast,Atrnl1,-3.518122673034668,2.7706753826350905e-05,2.4183830191759625e-06,6.201726500876248e-05,2.4834507960601184e-06
779,facs,3m,18m,male,Trachea,nan,fibroblast,6430527G18Rik,-3.5178170204162598,3.864634345518425e-05,3.3739590890036197e-06,6.777505041100085e-05,1.6852205588744065e-10
780,facs,3m,18m,male,Marrow,B-cells,late pro-B cell,Mta2,-3.5161452293395996,0.0002067770401481539,1.807328408176545e-05,0.0002147936902474612,1.003054112393184e-17
781,facs,3m,18m,male,Marrow,B-cells,late pro-B cell,Mbd2,-3.506592273712158,4.353686381364241e-05,3.830607056443114e-06,5.845195846632123e-05,3.0900233114416476e-07
782,facs,3m,18m,male,Trachea,nan,chondrocyte,Ndel1,-3.5063772201538086,0.0002285807568114251,2.011476317420602e-05,0.0002634910633787513,2.8165414192849563e-06
783,facs,3m,18m,male,Trachea,nan,fibroblast,Galnt11,-3.5031681060791016,3.97757175960578e-05,3.5079970075457823e-06,8.321092900587246e-05,1.8470323016465516e-08
784,facs,3m,18m,male,Marrow,KLS,hematopoietic stem cell,Ccdc132,-3.501502513885498,1.9189234080840833e-05,1.6943382661338546e-06,6.51184527669102e-05,3.39931421827826e-08
785,facs,3m,18m,male,Marrow,Granulocytes,granulocytopoietic cell,Mcm3,-3.5011348724365234,0.0001954639155883342,1.72631444002036e-05,0.000265149719780311,3.3638407356691115e-11
786,facs,3m,18m,male,Diaphragm,Limb_Muscle,macrophage,C1qc,-3.500993013381958,0.004582327324897051,0.00040474566048942506,0.0025311775971204042,8.555930388479389e-06
787,facs,3m,18m,male,Marrow,B-cells,precursor B cell,Top2b,-3.50059175491333,0.0003273853799328208,2.8925183869432658e-05,0.0004746469494421035,1.2430750028731683e-09
788,facs,3m,18m,male,Marrow,B-cells,late pro-B cell,Arid4b,-3.5001471042633057,7.146341522457078e-05,6.315887731034309e-06,0.00011032650945708156,4.516575277447339e-09
789,facs,3m,18m,female,Heart,LA,fibroblast of cardiac tissue,Fbln7,3.4991910457611084,2.3621987566002645e-05,0.00026710249949246645,0.00038925011176615953,1.691046331418797e-16
790,facs,3m,18m,female,Mammary_Gland,Mammary_Gland,basal cell,Ereg,-3.4978816509246826,1.8247339539811946e-05,1.6152212083397899e-06,6.464603211497888e-05,2.742822574278883e-08
791,facs,3m,18m,female,Mammary_Gland,Mammary_Gland,basal cell,Nr4a2,3.497593402862549,3.374730295035988e-05,0.00038117077201604843,0.000680087658111006,2.4002929616022975e-20
792,facs,3m,18m,female,SCAT,Fat,epithelial cell,Kdelr2,-3.497591018676758,0.0009218772174790502,8.161937876138836e-05,0.0006371962372213602,3.4293482336673246e-08
793,facs,3m,18m,female,Heart,LA,fibroblast of cardiac tissue,Ahsg,3.4975883960723877,9.122982010012493e-05,0.001030423678457737,0.0015494803665205836,6.506437662930039e-16
794,facs,3m,18m,male,Trachea,nan,fibroblast,Tnpo3,-3.496344566345215,4.8600686568534e-05,4.306631126382854e-06,0.00010004066280089319,3.4018647876270247e-08
795,facs,3m,18m,male,Spleen,nan,B cell,Abcd1,-3.4931094646453857,8.750752022024244e-05,7.771674063405953e-06,0.00031712077907286584,2.359286582986359e-06
796,facs,3m,18m,male,Trachea,nan,smooth muscle cell of trachea,P4hb,-3.4904656410217285,0.0006535681313835084,5.815085023641586e-05,0.0006701259990222752,2.6015970430309033e-06
797,facs,3m,18m,male,Diaphragm,Limb_Muscle,skeletal muscle satellite cell,Socs3,-3.4807567596435547,0.0006095294374972582,5.459872409119271e-05,0.0008732519345358014,3.118133555417633e-15
798,facs,3m,18m,male,Spleen,nan,B cell,Rnf139,-3.4788947105407715,0.00013755785766988993,1.2337685802776832e-05,0.0004632535856217146,1.5657770496312957e-08
799,facs,3m,18m,female,Spleen,nan,"CD8-positive, alpha-beta T cell",Jund,3.4765427112579346,7.993275357875973e-05,0.0008897508960217237,0.0005774880410172045,5.854781633357478e-14
800,facs,3m,18m,female,Large_Intestine,Distal,large intestine goblet cell,Acot2,-3.4753060340881348,5.829043948324397e-05,5.241141934675397e-06,0.0001187166417366825,2.7724774616062586e-11
801,facs,3m,18m,male,Tongue,nan,basal cell of epidermis,F2r,-3.4741640090942383,3.495095734251663e-05,3.145077926092199e-06,7.530757284257561e-05,9.957663250249192e-20
802,facs,3m,18m,male,Diaphragm,Limb_Muscle,mesenchymal stem cell,Gpc3,-3.4725043773651123,0.0003854927490465343,3.472867683740333e-05,0.0005340195493772626,1.7690758342288854e-06
803,facs,3m,18m,female,Heart,RV,smooth muscle cell,Srp14,3.471748113632202,2.0885201593046077e-05,0.00023170694475993514,5.525704909814522e-05,3.3863563374129586e-13
804,facs,3m,18m,female,Large_Intestine,Distal,large intestine goblet cell,Rbm15,-3.469413995742798,3.4089680411852896e-05,3.0776916446484393e-06,6.14818709436804e-05,9.542598224470409e-14
805,facs,3m,18m,male,Large_Intestine,Proximal,intestinal crypt stem cell,Mavs,-3.4692227840423584,6.618005863856524e-05,5.975674866931513e-06,0.0001057000263244845,1.5005268930824935e-09
806,facs,3m,18m,female,Mammary_Gland,Mammary_Gland,basal cell,Mthfd2,-3.4688315391540527,0.00011653151887003332,1.0524974641157314e-05,0.00018615499720908701,9.034461451321445e-66
807,facs,3m,18m,female,SCAT,Fat,epithelial cell,Jun,-3.4687857627868652,0.004189304541796446,0.00037838451680727303,0.0023966494482010603,2.69396354327791e-12
808,facs,3m,18m,male,Trachea,nan,chondrocyte,Fkbp10,-3.4654693603515625,0.00038365612272173166,3.4732169297058135e-05,0.00034259678795933723,1.4203709818972786e-13
809,facs,3m,18m,female,GAT,Fat,"CD8-positive, alpha-beta T cell",Jund,3.461381673812866,0.00013618615048471838,0.0015000739367678761,0.0013217538362368941,9.166688041327038e-07
810,facs,3m,18m,male,Marrow,B-cells,late pro-B cell,Dnajc5,-3.461024284362793,7.78727771830745e-05,7.071532309055328e-06,0.0001321704185102135,9.992246119161565e-07
811,facs,3m,18m,male,GAT,Fat,mesenchymal stem cell of adipose,Cilp,-3.4583916664123535,0.0009560217731632292,8.697374141775072e-05,0.001823092345148325,1.051168325107054e-15
812,facs,3m,18m,male,Trachea,nan,fibroblast,Tmsb10,3.455760955810547,4.554426413960755e-05,0.000499713874887675,0.0006305149872787297,6.258396898369825e-07
813,facs,3m,18m,female,Marrow,KLS,hematopoietic stem cell,Aldh1a1,3.4546680450439453,1.0009985999204218e-05,0.00010974689939757809,0.0001739593135425821,3.9637398855939994e-25
814,facs,3m,18m,male,Bladder,nan,bladder cell,Necab1,-3.4544355869293213,5.258330929791555e-05,4.796882876689779e-06,9.223246888723224e-05,2.6576113521891984e-19
815,facs,3m,18m,male,Pancreas,Endocrine,pancreatic PP cell,Sod1,3.4480409622192383,7.026199455140159e-05,0.0007668038015253842,0.0001701162982499227,3.2943091660540716e-07
816,facs,3m,18m,male,Heart,RV,fibroblast of cardiac tissue,Lars2,-3.444857358932495,0.000593265809584409,5.448086085380055e-05,0.0004045311943627894,4.321397050066993e-37
817,facs,3m,18m,female,Large_Intestine,Distal,large intestine goblet cell,Alkbh5,-3.441767692565918,0.00035012472653761506,3.2221625588135794e-05,0.00039034930523484945,3.5945730021884344e-45
818,facs,3m,18m,male,Trachea,nan,fibroblast,Sestd1,-3.438948631286621,5.462409899337217e-05,5.036833044869127e-06,0.00010331873636459932,9.337935148211851e-11
819,facs,3m,18m,female,Marrow,KLS,granulocyte monocyte progenitor cell,Srsf1,3.438828945159912,2.5712975912028924e-05,0.00027883227448910475,0.00019531763973645866,9.916146205896514e-06
